Sir James Alexander Lougheed October 10 1911 December 28 1921 ,"Sir James Alexander Lougheed,  ( LAW-heed or  law-HEED; 1 September 1854 – 2 November 1925) was a businessman, lawyer and politician from Alberta, Canada. He served as a senator for 35 years, and held a number of Cabinet positions."
Raoul Dandurand December 29 1921 June 28 1926 ,None
William Benjamin Ross*** June 28 1926 September 24 1926 ,None
Raoul Dandurand September 25 1926 August 6 1930 ,"William Lyon Mackenzie King  (December 17, 1874 – July 22, 1950) was a Canadian statesman and politician who served as the 10th prime minister of Canada for three non-consecutive terms from 1921 to 1926, 1926 to 1930 and 1935 to 1948. A Liberal, he was the dominant politician in Canada during both the interwar period and World War II, from the 1920s through the 1940s. He is best known for his leadership of Canada throughout the Second World War (1939–1945) when he mobilized Canadian money, supplies and volunteers to support Britain while boosting the economy and maintaining morale on the home front. With a total of 21 years and 154 days in office, he remains the longest-serving prime minister in Canadian history. Trained in law and social work, he was keenly interested in the human condition (as a boy, his motto was ""Help those that cannot help themselves""), and played a major role in laying the foundations of the Canadian welfare state.Born in Kitchener, Ontario, King entered the House of Commons in 1908 before acceding to the leadership of the Liberal Party in 1919, following the death of Sir Wilfrid Laurier. Taking the helm of a party bitterly torn apart during the First World War due to the Conscription Crisis of 1917, he unified factions of the Liberal Party, leading it to victory in the 1921 election. The party was out of office during the harshest days of the Great Depression in Canada, 1930–35; King returned when the economy was on an upswing. He personally handled complex relations with the Prairie provinces, while his top aides Ernest Lapointe and Louis St. Laurent skillfully met the demands of French Canadians. During the Second World War, he carefully avoided the battles over conscription, patriotism and ethnicity that had divided Canada so deeply in the First World War. Though few major policy innovations took place during his premiership, he was able to synthesize and pass a number of measures that had reached a level of broad national support. Scholars attribute King's long tenure as party leader to his wide range of skills that were appropriate to Canada's needs. He understood the workings of capital and labour. Keenly sensitive to the nuances of public policy, he was a workaholic with a shrewd and penetrating intelligence and a profound understanding of the complexities of Canadian society. A modernizing technocrat who regarded managerial mediation as essential to an industrial society, he wanted his Liberal Party to represent liberal corporatism to create social harmony. King worked to bring compromise and harmony to many competing and feuding elements, using politics and government action as his instrument. He led his party for 29 years, led the country for just over 21 years, and established Canada's international reputation as a middle power fully committed to world order.King's biographers agree on the personal characteristics that made him distinctive. He lacked the charisma of such contemporaries as Franklin D. Roosevelt, Winston Churchill, or Charles de Gaulle. He lacked a commanding presence or oratorical skill; his best writing was academic, and did not resonate with the electorate. Cold and tactless in human relations, he had many political allies but very few close personal friends. He never married and lacked a hostess whose charm could substitute for his chill. He kept secret his beliefs in spiritualism and use of mediums to stay in contact with departed associates and particularly with his mother, and allowed his intense spirituality to distort his understanding of Adolf Hitler throughout the late 1930s. A survey of scholars in 1997 by Maclean's magazine ranked King first among all Canada's prime ministers, ahead of John A. Macdonald and Wilfrid Laurier. As historian Jack Granatstein notes, ""the scholars expressed little admiration for King the man but offered unbounded admiration for his political skills and attention to Canadian unity."""
Wellington Bartley Willoughby August 7 1930 February 3 1932 ,None
Arthur Meighen February 3 1932 October 22 1935 ,"Arthur Meighen  (; 16 June 1874 – 5 August 1960) was a Canadian lawyer and politician who served as the 9th prime minister of Canada, in office from July 1920 to December 1921 and from June to September 1926. He led the Conservative Party from 1920 to 1926 and from 1941 to 1942.Meighen was born in St. Marys, Ontario. His family came from Bovevagh near Dungiven in County Londonderry, Northern Ireland. He studied mathematics at the University of Toronto, and then went on to Osgoode Hall Law School. After qualifying to practice law, he moved to Portage la Prairie, Manitoba. Meighen entered the House of Commons of Canada in 1908, aged 34, and in 1913 was appointed to the Cabinet of Prime Minister Sir Robert Borden. Under Borden, Meighen served as Solicitor General (1913–1917), Secretary of State for Canada (1917), Minister of Mines (1917; 1919–1920), Minister of the Interior (1917–1920), and Superintendent-General of Indian Affairs (1917–1920).In 1920, Meighen succeeded Borden as Conservative leader and Prime Minister – the first born after Confederation, and the only one from a Manitoba riding. He suffered a heavy defeat in the 1921 election to Mackenzie King and the Liberal Party, but re-entered Parliament through a 1922 by-election and remained as Opposition Leader. In the 1925 election, the Conservatives won a plurality of seats, just eight short of a majority government, but Mackenzie King decided to hold onto power with the support of the Progressives.Meighen's brief second term as Prime Minister came about as the result of the ""King–Byng Affair,"" being invited to form a ministry after Mackenzie King was refused an election request and resigned. He soon lost a no-confidence motion, however, and faced another federal election. Meighen lost his own seat, and the Conservatives lost 24, as Mackenzie King's Liberals re-took power.After losing the 1926 election, Meighen resigned as party leader and quit politics to return to his law practice. He was appointed to the Senate in 1932, and under R. B. Bennett served as Leader of the Government in the Senate and Minister without Portfolio until 1935. In 1941, aged 67, Meighen became leader of the Conservatives for a second time, following Robert Manion's resignation. He attempted to re-enter the House of Commons in a by-election for York South, but lost to the Co-operative Commonwealth Federation candidate and resigned as leader shortly thereafter."
Raoul Dandurand October 23 1935 March 11 1942 ,"1942 (MCMXLII) was a common year starting on Thursday of the Gregorian calendar, the 1942nd year of the Common Era (CE) and Anno Domini (AD) designations, the 942nd  year of the 2nd millennium, the 42nd  year of the 20th century, and the  3rd   year of the 1940s decade.  Along with this, 1942 was when Nazi Germany reached its peak dominance in the Northern European war front, under the command of Adolf Hitler."
James Horace King May 26 1942 August 24 1945 ,May 26 is the 146th day of the year (147th in leap years) in the Gregorian calendar;  219 days remain until the end of the year.
Wishart McLea Robertson August 24 1945 October 14 1953 ,"Lester Bowles Pearson  (23 April 1897 – 27 December 1972) was a Canadian scholar, statesman, soldier, and diplomat who served as the 14th prime minister of Canada from 1963 to 1968, as the head of two back-to-back Liberal minority governments won in the elections of 1963 and 1965.Born in Toronto, Pearson pursued a career in the Department of External Affairs. From 1948 to 1957, he served as Secretary of State for External Affairs under Prime Ministers William Lyon Mackenzie King and Louis St. Laurent. He narrowly lost the bid to become Secretary-General of the United Nations in 1953. However, he won the Nobel Peace Prize in 1957 for organizing the United Nations Emergency Force to resolve the Suez Canal Crisis, which earned him praise and attention worldwide. After the Liberals' sudden defeat in the 1957 federal election, Pearson easily won the leadership of the Liberal Party in 1958. Pearson suffered two consecutive defeats by incumbent Progressive Conservative Prime Minister John Diefenbaker in 1958 and 1962, only to successfully challenge him for a third time in the 1963 federal election.During Pearson's tenure as prime minister, his government launched progressive policies such as universal health care, the Canada Student Loan Program, and the Canada Pension Plan. He also introduced the Order of Canada, and the Royal Commission on Bilingualism and Biculturalism. Pearson oversaw the creation of the Maple Leaf flag that was implemented in 1965. His government unified Canada's armed forces and kept Canada out of the Vietnam War. In 1967, Canada became the first country in the world to implement a points-based immigration system. After nearly half a decade in power, Pearson resigned as Prime Minister and retired from politics.With his government programs and policies, together with his groundbreaking work at the United Nations and in international diplomacy, which included his role in ending the Suez Crisis, Pearson is generally considered among the most influential Canadians of the 20th century and is ranked among the greatest Canadian prime ministers."
William Ross MacDonald October 14 1953 June 20 1957 ,"Ian MacDonald (born Ulva Pippy, June 28, 1914 – April 11, 1978) was an American actor and producer during the 1940s and 1950s. He is perhaps best known as villain Frank Miller in High Noon (1952)."
John Thomas Haig October 9 1957 May 11 1958 ,None
 May 12 1958 August 31 1962 ,None
Alfred Johnson Brooks August 31 1962 April 21 1963 ,None
William Ross MacDonald April 22 1963 February 2 1964 ,Malcolm John MacDonald  (17 August 1901 – 11 January 1981) was a British politician and diplomat.
John Joseph Connolly February 3 1964 April 19 1968 ,None
Paul Joseph James Martin April 20 1968 April 1 1969 ,The following events occurred in April 1968:
