Stephen Gammell Song and Dance Man,"Stephen Gammell (born February 10, 1943) is an American illustrator of children's books. He won the 1989 Caldecott Medal for U.S. picture book illustration, recognizing Song and Dance Man by Karen Ackerman. His illustrations in Where the Buffaloes Begin by Olaf Baker (1982) and The Relatives Came by Cynthia Rylant (1986) earned those titles the designation of Caldecott Honor books. Although he is most widely known for his evocative, nightmarish illustrations for Alvin Schwartz's Scary Stories to Tell in the Dark trilogy, he has illustrated nearly seventy books between 1973 and 2013, including nine which he authored himself."
John Schoenherr Owl Moon,"John Carl Schoenherr (July 5, 1935 – April 8, 2010) was an American illustrator. He won the 1988 Caldecott Medal for U.S. children's book illustration, recognizing Owl Moon by Jane Yolen, which recounts the story of the first time a father takes his youngest child on a traditional outing to spot an owl.  He was posthumously inducted by the Science Fiction and Fantasy Hall of Fame in 2015."
"Richard Egielski Hey , Al","Hey, Al is a book written by Arthur Yorinks and illustrated by Richard Egielski. Published by Farrar, Straus and Giroux, it was the recipient of the Caldecott Medal for illustration in 1986."
Chris Van Allsburg The Polar Express,"The Polar Express is a children's book written and illustrated by Chris Van Allsburg and published by Houghton Mifflin in 1985. The book is now widely considered to be a classic Christmas story for young children. It was praised for its detailed illustrations and calm, relaxing storyline. For the work, Van Allsburg won the annual Caldecott Medal for illustration of an American children's picture book in 1986, his second.The book is set partially in Grand Rapids, Michigan, the author's home town, and was inspired in part by Van Allsburg's memories of visiting the Herpolsheimer's and Wurzburg's department stores as a child.  It was adapted as an Oscar-nominated motion-capture film in 2004 starring Tom Hanks and directed by Robert Zemeckis with Van Allsburg serving as an executive producer on the film."
Trina Schart Hyman Saint George and the Dragon,"Trina Schart Hyman (April 8, 1939 – November 19, 2004) was an American illustrator of children's books. She illustrated over 150 books, including fairy tales and Arthurian legends. She won the 1985 Caldecott Medal for U.S. picture book illustration, recognizing Saint George and the Dragon, retold by Margaret Hodges."
Alice and Martin Provensen The Glorious Flight : Across the Channel with Louis,"Alice Rose Provensen (née Twitchell; August 14, 1918 – April 23, 2018) and Martin Provensen (July 10, 1916 – March 27, 1987) were an American couple who illustrated more than 40 children's books together, 19 of which they also wrote and edited. According to Alice, ""we were a true collaboration. Martin and I really were one artist."""
Marcia Brown Shadow,"Marcia Joan Brown (July 13, 1918 – April 28, 2015) was an American writer and illustrator of more than 30 children's books. She has won three annual Caldecott Medals from the American Library Association, and six Caldecott Medal honors as an illustrator, recognizing the year's best U.S. picture book illustration, and the ALA's Laura Ingalls Wilder Medal in  1992 for her career contribution to children's literature. Many of her titles have been published in translation, including Afrikaans, German, Japanese, Spanish and Xhosa-Bantu editions. Brown is known as one of the most honored illustrators in children's literature."
Chris Van Allsburg Jumanji,"Jumanji is a 1981 fantasy children's picture book, written and illustrated by the American author Chris Van Allsburg. The book is about a magical board game that implements animals and other jungle elements as the game is played in real life. A sequel to the book titled Zathura was released in 2002. The book was adapted into a 1995 film of the same name and it spawned a franchise that includes three sequels and an animated television series.Jumanji star Robin Williams said ""jumanji"" is a Zulu word meaning ""many effects"", though this is unverified. In 2011, Williams recorded an audiobook for its 30th edition."
Arnold Lobel Fables,"Arnold Stark Lobel (May 22, 1933 – December 4, 1987) was an American author of children's books, including the Frog and Toad series and Mouse Soup. He wrote and illustrated these picture books as well as Fables, a 1981 Caldecott Medal winner for best-illustrated U.S. picture book. Lobel also illustrated books by other writers, including Sam the Minuteman by Nathaniel Benchley published in 1969."
Barbara Cooney Ox - Cart Man,"Ox-Cart Man is a 1979 children's book written by Donald Hall and illustrated by Barbara Cooney. It won the 1980 Caldecott Medal. The book tells of the life and work of an early 19th-century farming family in New Hampshire. The father uses an ox-cart to take their goods to market in Portsmouth, where they make the money to buy the things they need for the next year. Even the ox and cart are sold.Hall originally published ""Ox-Cart Man"" as a poem in the October 17, 1977 issue of The New Yorker. Hall revised the poem greatly to create the children's book and chose Barbara Cooney for its illustrations. Cooney had already illustrated another Caldecott Medal-winning book, Chanticleer and the Fox. Both the earlier version of the poem and the book are cyclical in narrative and theme.This book was featured on a Season 2 episode of Reading Rainbow."
Paul Goble The Girl Who Loved Wild Horses,"The Girl Who Loved Wild Horses, written and illustrated by Paul Goble, is a children's picture book originally released by Bradbury Press in 1978. It was the recipient of the Caldecott Medal for illustration in 1979. As of 1993, the book has been published by Simon & Schuster."
Peter Spier Noah&apos;s Ark,None
Leo and Diane Dillon Ashanti to Zulu : African Traditions,"Leo Dillon (March 2, 1933 – May 26, 2012) and Diane Dillon (née Sorber; born March 13, 1933) were American illustrators of children's books and adult paperback book and magazine covers. One obituary of Leo called the work of the husband-and-wife team ""a seamless amalgam of both their hands"". In more than 50 years, they created more than 100 speculative fiction book and magazine covers together as well as much interior artwork. Essentially all of their work in that field was joint.The Dillons won the Caldecott Medal in 1976 and 1977, the only consecutive awards of the honor. In 1978 they were runners-up for the Hans Christian Andersen Award for children's illustrators; they were the U.S. nominee again in 1996."
Leo and Diane Dillon Why Mosquitoes Buzz in People&apos;s Ears : A West African Tale,None
Gerald McDermott Arrow to the Sun,"Gerald McDermott (January 31, 1941 – December 26, 2012) was an American filmmaker, creator of children's picture books, and expert on mythology. His creative works typically combine bright colors and styles with ancient imagery. His picture books feature folktales and cultures from all around the world."
Margot Zemach Duffy and the Devil,"Duffy and the Devil (1973) is a book by Margot Zemach and her husband Harvey Fichstrom (as Harve Zemach). In 1974 it was a finalistfor the National Book Award, Children's Literatureand winner of the Caldecott Medal for illustrationThe U.S. Library of Congress credits ""a Cornish tale retold by Harve Zemach"" and a British edition was published by Kestrel Books in 1974, which catalogs with the full title Duffy and the Devil: a Cornish tale retold."
Blair Lent The Funny Little Woman,"The Funny Little Woman is a book ""retold by"" Arlene Mosel and illustrated by Blair Lent.  Released by E. P. Dutton, it was the recipient of the Caldecott Medal for illustration in 1973.""The Old Woman who Lost her Dumplings"" was the title of the original tale by Lafcadio Hearn, which Mosel had adapted."
Nonny Hogrogian One Fine Day,None
Gail E . Haley A Story - - A Story,"Gail E. Haley (born November 4, 1939) is an American writer and illustrator. She has won the annual awards for children's book illustration from both the American and British librarians, for two different picture books.She won the 1971 Caldecott Medal for A Story a Story (Atheneum Books, 1970), which she retold from an African folktale,and the 1976 Kate Greenaway Medal for The Post Office Cat, her own historical fiction about a London post office."
William Steig Sylvester and the Magic Pebble,"Sylvester and the Magic Pebble is a children's picture book written and illustrated by William Steig, and published in 1969."
Uri Shulevitz The Fool of the World and the Flying Ship,"The Flying Ship (Russian title Летучий корабль), or The Fool of the World and the Flying Ship, is a Russian fairy tale. Andrew Lang included it in The Yellow Fairy Book and Arthur Ransome in Old Peter's Russian Tales.Uri Shulevitz illustrated a version of Ransome's tale, The Fool of the World and the Flying Ship, for which he won the Caldecott Medal in 1969. Also, a made-for-television stop motion-animated film with the same name was released in the United Kingdom in 1990.  It aired as part of WGBH's children's series, Long Ago and Far Away. Rabbit Ears Productions also produced an audiotape version, featuring Robin Williams, which was released on Showtime in 1991. It aired as part of Rabbit Ears' series We All Have Tales. In addition, the Terry Gilliam film The Adventures of Baron Munchausen (1988) contains several elements inspired by this story, particularly the opening sequence set at the court of the Grand Turk."
Ed Emberley Drummer Hoff,"Drummer Hoff is the title and main character of a children's book by Barbara and Ed Emberley. Ed Emberley won the 1968 Caldecott Medal for the book's illustrations.   Written by Barbara Emberley, it tells a cumulative tale of seven soldiers who build a cannon named ""Sultan"", and Drummer Hoff, who fires it off, with the book exploding into a blast of colors. The last picture shows the exploded cannon at a future point in time among wildflowers and birds.The illustrations evoke both 1960s psychedelica and Colonial American engravings.In 1969 it was transformed into an animated 6 minute theatrical short, directed by Gene Deitch andproduced by Morton Schindel of Weston Woods Studios. It was released on DVD in 2008."
"Evaline Ness Sam , Bangs &amp; Moonshine",None
Nonny Hogrogian Always Room for One More,"Always Room for One More is a picture book by Sorche Nic Leodhas with illustrations by Nonny Hogrogian.  It won the Caldecott Medal for excellence in American children's literature illustration in 1966. It tells the tale of Lachie MacLachlan, a generous Scottish man. While he lives in a small hut with his wife and ten children, he always welcomes in any weary traveler who walks by on a stormy night. This story is based on an old Scottish folk song."
Beni Montresor May I Bring a Friend,"May I Bring a Friend? is a 1964 book by Beatrice Schenk de Regniers. It tells the story of a well mannered boy who frequently gets invited to visit the king and queen. The first time he goes, he asks if he can bring a friend the next time he visits. When they say yes, he always brings different types of exotic animals who are also well mannered. The illustrator, Sir Beni Montresor, won the Caldecott Medal for this book for his jewel-like illustrations."
Maurice Sendak Where the Wild Things Are,"Where the Wild Things Are is a 1963 children's picture book by American writer and illustrator Maurice Sendak, originally published by Harper & Row. The book has been adapted into other media several times, including an animated short in 1975 (with an updated version in 1988); a 1980 opera; and a live-action 2009 feature-film adaptation. The book had sold over 19 million copies worldwide as of 2009, with 10 million of those being in the United States.Sendak won the annual Caldecott Medal from the children's librarians in 1964, recognizing Wild Things as the previous year's ""most distinguished American picture book for children"". It was voted the number one picture book in a 2012 survey of School Library Journal readers, not for the first time."
Ezra Jack Keats The Snowy Day,"Ezra Jack Keats (né Jacob Ezra Katz; March 11, 1916 – May 6, 1983) was an American writer and illustrator of children's books. He won the 1963 Caldecott Medal for illustrating The Snowy Day, which he also wrote. Keats wrote A Letter to Amy and Hi, Cat! but he was most famous for The Snowy Day. It is considered one of the most important American books of the 20th century.Keats is best known for introducing multiculturalism into mainstream American children's literature. He was one of the first children’s book authors to use an urban setting for his stories and he developed the use of collage as a medium for illustration."
Marcia Brown Once a Mouse,"Once a Mouse is a 1961 children's picture book by Marcia Brown.  Released by Scribner Press, it was the recipient of the Caldecott Medal for illustration in 1962, the second time Brown received that honor."
Nicolas Sidjakov Baboushka and the Three Kings,"Baboushka and The Three Kings is a children's picture book written by Ruth Robbins, illustrated by Nicolas Sidjakov, and published by Parnassus Press in 1960. Sidjakov won the annual Caldecott Medal as illustrator of the year's ""most distinguished American picture book for children"".Parnassus was a small press in Berkeley, California, established in 1957 by Herman Schein, the husband of writer-illustrator Ruth Robbins. Sidjakov illustrated one of its first books and during the next several years it published at least three picture books he created with Robbins  as writer.Baboushka and the Three Kings retells a ""Russian folktale about an old woman's endless search for the Christ child"". In a retrospective essay about the Caldecott Medal-winning books from 1956 to 1965, Norma R. Fryatt wrote, ""Children will find in it something unusual, perhaps too removed from their experience and the Christmas story as they know it, but certainly it is a book to which they should be introduced... Primitive colors, rigid vertical lines, stylized figures, an unusual typeface that satisfied both artist and designer, – this combination of graphic skills was an experiment and one which in the main succeeded.""The 28-page book includes a song ""Baboushka,"" verse by Edith M. Thomas and musical score by Mary Clement Sanks."
Marie Hall Ets Nine Days to Christmas,"Nine Days to Christmas is a book by Marie Hall Ets and Aurora Labastida.  Released by Viking Press, it was the recipient of the Caldecott Medal for illustration in 1960.In the story, Ceci anxiously awaits her first posada, the special Mexican Christmas party, and the opportunity to select a piñata for it."
Barbara Cooney Chanticleer and the Fox,"Barbara Cooney (August 6, 1917 – March 10, 2000) was an American writer and illustrator of 110 children's books, published over sixty years. She received two Caldecott Medals for her work on Chanticleer and the Fox (1958) and Ox-Cart Man (1979), and a National Book Award for Miss Rumphius (1982). Her books have been translated into 10 languages.For her contribution as a children's illustrator, Cooney was the U.S. nominee in 1994 for the biennial, international Hans Christian Andersen Award, the highest international recognition for creators of children's books."
Robert McCloskey Time of Wonder,"John Robert McCloskey (September 15, 1914 – June 30, 2003) was an American writer and illustrator of children's books. He wrote and also illustrated nine picture books, and won two Caldecott Medals from the American Library Association for the year's best-illustrated picture book. Four of the nine books were set in Maine: Blueberries for Sal, One Morning in Maine, Time of Wonder, and Burt Dow, Deep-water Man; the last three were all set on the coast. His best-known work is Make Way For Ducklings, set in Boston. In longer works, he both wrote and illustrated Homer Price and he illustrated Keith Robertson's Henry Reed series."
Marc Simont A Tree is Nice,"A Tree is Nice is a children's picture book written by Janice May Udry and illustrated by Marc Simont. It was published by Harper and Brothers in 1956, and won the Caldecott Medal in 1957. The book tells Udry's poetic opinion on why trees are nice: ""Trees are pretty. They fill up the sky. If you have a tree, you can climb up its trunk, roll in its leaves, or hang a swing from one of its limbs. Cows and babies can nap in the shade of a tree. Birds can make nests in the branches. A tree is good to have around. A tree is nice.""In a retrospective essay about the Caldecott Medal-winning books from 1956 to 1965, Norma R. Fryatt wrote, ""The book becomes one of the most convincing sermons on conservation yet done for young children."""
Feodor Rojankovsky Frog Went A - Courtin&apos;,None
"Marcia Brown Cinderella , or , The Little Glass Slipper","Cinderella, or the Little Glass Slipper is a book adapted and illustrated by Marcia Brown.  Released by Charles Scribner's Sons, the book is a retelling of the story of Cinderella as written by Charles Perrault, and was the recipient of the Caldecott Medal for illustration in 1955.The book takes place in France, in a palace similar to other Cinderella stories."
Ludwig Bemelmans Madeline&apos;s Rescue,None
Lynd K . Ward The Biggest Bear,None
Nicolas Mordvinoff Finders Keepers,None
Katherine Milhous The Egg Tree,"Katherine Milhous (1894–1977) was an American artist, illustrator, and writer. She is known best as the author and illustrator of The Egg Tree, which won the 1951 Caldecott Medal for U.S. picture book illustration. Born into a Quaker family active in the printing industry in Philadelphia, Milhous is also known for her graphic designs for the Works Progress Administration(WPA). Her work has been exhibited at the 1939 New York World's Fair and at the Pennsylvania Academy of the Fine Arts."
Leo Politi Song of the Swallows,"Song of the Swallows is a book written and illustrated by Leo Politi. Published by Scribner, it was the recipient of the Caldecott Medal for illustration in 1950."
Berta and Elmer Hader The Big Snow,"Berta Hoerner Hader (August 1, 1890 – February 6, 1976) and Elmer Stanley Hader (September 7, 1889 – September 7, 1973) were an American couple who jointly illustrated more than 70 children's books, about half of which they also wrote. They won the annual Caldecott Medal for The Big Snow (1948), recognizing the year's ""most distinguished American picture book for children"". They received the Caldecott Honor Book Award for Cock-a-doodle-doo in 1940 and The Mighty Hunter in 1944."
"Roger Duvoisin White Snow , Bright Snow","White Snow, Bright Snow is a 1947 book written by Alvin Tresselt and illustrated by Roger Duvoisin.  Released by Lothrop Publishers, it was the recipient of the Caldecott Medal for illustration in 1948."
Leonard Weisgard The Little Island,None
Maud and Miska Petersham The Rooster Crows,"Maud Fuller Petersham (August 5, 1890 – November 29, 1971) and Miska Petersham (September 20, 1888 – May 15, 1960) were American writers and illustrators who helped set the direction for illustrated children's books that followed. The Petershams worked closely with such pioneering children's book editors Louise Seaman Bechtel and May Massee, and with such innovative printers as Charles Stringer and William Glaser. They worked as a seamless partnership for more than five decades. Both prolific and versatile, they produced illustrations for more than 120 trade and textbooks, anthologies, and picture books. Of the 50 books they both wrote and illustrated, many were recognized with important awards or critical acclaim. They are known for technical excellence, exuberant color, and the introduction of international folk and modernist themes."
Elizabeth Orton Jones Prayer for a Child,"Prayer for a Child is a 1944 book by Rachel Field. Its artwork by Elizabeth Orton Jones won it a Caldecott Medal in 1945. The whole book is narrated by a little girl, but it represents children as a whole. It reflects their love of God, and their gentleness to humankind as a whole."
Louis Slobodkin Many Moons,"Many Moons is a children's picture book written by James Thurber and illustrated by Louis Slobodkin.  It was published by Harcourt, Brace & Company in 1943 and won the Caldecott Medal in 1944. Princess Lenore becomes ill, and only one thing will make her better: the moon.Despite winning the Caldecott Medal with Slobodkin's original illustrations, a reprint in 1990 by Harcourt featured the text accompanied by new illustrations by Marc Simont."
Virginia Lee Burton The Little House,"Virginia Lee Burton (August 30, 1909 – October 15, 1968), also known by her married name, Virginia Demetrios, was an American illustrator and children's book author. She wrote and illustrated seven children's books, including Mike Mulligan and His Steam Shovel (1939), and The Little House (1943), which won the Caldecott Medal. She also illustrated six books by other authors.Burton founded the textile collective, Folly Cove Designers, in Cape Ann, Massachusetts, which had numerous museum exhibitions. Some of its members' works are held today in the collections of Boston's Museum of Fine Arts, the Peabody Essex Museum in Salem, Massachusetts, the Cape Ann Museum, and New York City's Metropolitan Museum of Art."
Robert McClosky Make Way for Ducklings,"Weston Woods Studios (or simply Weston Woods) is a production company that makes audio and short films based on well-known books for children.It was founded in 1953 by Morton Schindel in Weston, Connecticut, and named after the wooded area near his home. The company's first project was Andy and the Lion in 1954, and its first animated film was The Snowy Day in 1964. Starting in 1968, Weston Woods began a long collaboration with animator Gene Deitch and opened international offices in Henley-on-Thames, England, UK, in 1972; Canada in 1975; and Australia in 1977. In addition to making the films, the company also conducted interviews with the writers, illustrators, and makers of the films. The films appeared on children's television programs such as Captain Kangaroo, Pinwheel, The Great Space Coaster, Lunchbox, Eureeka's Castle, and Mister Moose's Fun Time. In the mid-1980s, the films were released on VHS under the Children's Circle titles, and Wood Knapp Video distributed these releases from 1988 to 1995.Beginning in 1968, the company also made filmstrips and audio recordings synchronized to them, which became known as the Picture Book Parade. Many of these recordings were narrated by actor Owen Jordan and were often different or expanded recordings from the films.In 1996, the company was acquired by Scholastic Corporation."
Robert Lawson They Were Strong and Good,"They Were Strong and Good is a children's nonfiction book written and illustrated by Robert Lawson, who won the 1941 Caldecott Medal for excellence in illustration of an American children's picture book. It tells the story of Lawson's family: where they came from, how they met, what they did, where they lived. ""None of them,"" Lawson says in the preface, speaking of his ancestors, ""were great or famous, but they were strong and good."""
Ingri and Edgar Parin d&apos;Aulaire Abraham Lincoln,None
Thomas Handforth Mei Li,"Mei Li is a book by Thomas Handforth.  Released by Doubleday, it was the second recipient of the Caldecott Medal for illustration in 1939."
Dorothy P . Lathrop Animals of the Bible,"Animals of the Bible is a book illustrated by Dorothy P. Lathrop with text compiled by Helen Dean Fish from the Bible. Released by J. B. Lippincott Company, it was the first recipient of the Caldecott Medal for illustration in 1938."
