 Fear of Flying Mark Kirkland   ,"""Fear of Flying"" is the eleventh episode of the sixth season of the American animated television series The Simpsons. It was first broadcast on the Fox network in the United States on December 18, 1994. In the episode, the family attempts to go on a vacation but soon discovers that Marge is afraid of flying.The episode was written by David Sacks and directed by Mark Kirkland. It features numerous guest stars, including Anne Bancroft as Dr. Zweig. Additionally, Ted Danson, Woody Harrelson, Rhea Perlman, John Ratzenberger, and George Wendt appear as their characters from Cheers.It received a positive reception from television critics, and acquired a Nielsen rating of 9.6.The authors of the book I Can't Believe It's a Bigger and Better Updated Unofficial Simpsons Guide commented positively on the episode, as did reviews from DVD Verdict and DVD Movie Guide."
 Homer the Great Jim Reardon   ,"Jim Reardon (born 1965) is an American animator, storyboard artist, television writer, television director, and screenwriter. He is best known for his work on the animated TV series The Simpsons. He has directed over 30 episodes of the series and was credited as a supervising director for seasons 9 through 15. Reardon attended the Character Animation program at the California Institute of the Arts in 1982, where one of his student projects, the satirical cartoon Bring Me the Head of Charlie Brown (1986), has become a cult classic through the likes of YouTube. He was hired by John Kricfalusi as a writer on Mighty Mouse: The New Adventures and later worked on Tiny Toon Adventures. He has been described by Ralph Bakshi as ""one of the best cartoon writers in the business"".Reardon supervised the storyboard department and co-wrote the Pixar film WALL-E with Andrew Stanton, which was released on June 27, 2008. He was nominated for an Academy Award for Best Original Screenplay for WALL-E at the 81st Academy Awards."
 A Star is Burns Susie Dietter   ,"""A Star Is Burns"" is the eighteenth episode of the sixth season of the American animated television series The Simpsons. It first aired on the Fox network in the United States on March 5, 1995. In the episode, Springfield decides to hold a film festival, and famed critic Jay Sherman is invited to be a judge.The story involves a crossover with the animated series The Critic. Jay Sherman was the main character on the show. The Critic was created by Al Jean and Mike Reiss, who had previously written for The Simpsons but left following the fourth season, and produced by James L. Brooks, who was also a producer for The Simpsons. The show had premiered on the ABC network in January 1994 but was canceled despite positive critical reception. The series was switched over to Fox, and put in the timeslot directly after The Simpsons. Brooks pitched a crossover episode as a way to promote The Critic and decided that a film festival would be a good way to introduce Sherman.Matt Groening, creator of The Simpsons, has heavily criticized the episode, feeling that it was just an advertisement for The Critic, and that people would incorrectly associate the show with him. When he was unsuccessful in getting the program pulled, he had his name removed from the credits and went public with his concerns, openly criticizing Brooks.The episode was directed by Susie Dietter and was the first episode to be written by Ken Keeler. Jon Lovitz, the star of The Critic, guest stars as Jay Sherman, while Maurice LaMarche (who was also a regular on The Critic) has a few minor roles. The episode received mixed reviews from critics, many of whom felt the crossover was out of place on the show, although Barney's film festival entry was well received."
 And Maggie Makes Three Swinton O . Scott III   ,"""And Maggie Makes Three"" is the thirteenth episode of the sixth season of the American animated television series The Simpsons. It originally aired on the Fox network in the United States on January 22, 1995. In the episode, Homer recounts the story of Maggie's birth when the kids ask why there are no photos of her in the family album.The episode was written by Jennifer Crittenden and directed by Swinton O. Scott III. This was both Crittenden and Scott's first episode on The Simpsons. It features cultural references to television series such as The Mary Tyler Moore Show and Knight Rider. Since airing, the episode has received positive reviews from fans and television critics. It acquired a Nielsen rating of 10.3, and was the fourth highest rated show on the Fox network the week it aired."
 Bart&apos;s Comet Bob Anderson   ,None
 Homie the Clown David Silverman   ,"""Homie the Clown"" is the fifteenth episode of the sixth season of the American animated television series The Simpsons. It originally aired on the Fox network in the United States on February 12, 1995. In the episode, Homer becomes a Krusty the Clown impersonator, but is mistaken for the real Krusty by the Springfield Mafia. Joe Mantegna returned as Fat Tony, while Dick Cavett and Johnny Unitas guest starred as themselves.The episode was written by John Swartzwelder and directed by David Silverman. Swartzwelder's script required very little rewriting and Silverman considers this one of the best episodes he has directed. He later used it to help him when directing The Simpsons Movie. One dropped storyline for The Simpsons saw Krusty being revealed as Homer's secret identity and this episode allowed writers to comment upon the similarity of the two characters' design. The episode features references to Close Encounters of the Third Kind, The Godfather, and The Maltese Falcon."
 Bart vs . Australia Wes Archer   ,"""Bart vs. Australia"" is the sixteenth episode of the sixth season of the American animated television series The Simpsons. It originally aired on the Fox network in the United States on February 19, 1995. In the episode, Bart is indicted for fraud in Australia, and the family travels to the country so Bart can apologize.The episode was written by Bill Oakley and Josh Weinstein and directed by Wes Archer. It features cultural references to films such as Mad Max 2 and Crocodile Dundee. ""Bart vs. Australia"" acquired a Nielsen rating of 9.1 and was the fourth highest rated show on the Fox network the week it aired."
 Homer vs . Patty &amp; Selma Mark Kirkland   ,None
 Lisa&apos;s Wedding Jim Reardon   ,None
 Two Dozen and One Greyhounds Bob Anderson   ,"""Two Dozen and One Greyhounds"" is the twentieth episode of the sixth season of the American animated television series The Simpsons. It originally aired on the Fox network in the United States on April 9, 1995. The episode was written by Mike Scully and directed by Bob Anderson. Frank Welker guest stars as Santa's Little Helper and various other dogs. In the episode, Santa's Little Helper has puppies with a dog that he met at the greyhound racetrack.The episode is inspired by Walt Disney Pictures' 1961 animated film One Hundred and One Dalmatians. The producers decided to have Mr. Burns communicate his horrific plan of making a tuxedo from the puppies through a musical number, ""See My Vest"", after determining that it would be a ""fun and light"" way to convey his plan of killing the greyhounds. ""Two Dozen and One Greyhounds"" received a generally positive reception from television critics. During the week of its original broadcast, the episode finished 55th in ratings, with a Nielsen rating of 7.3. Several reviews considered the episode to be among the best in the series, with Mr. Burns' role and the ""See My Vest"" sequence being singled out for praise."
 The PTA Disbands Swinton O . Scott III   ,None
 &apos;Round Springfield Dean Moore   ,None
 The Springfield Connection Mark Kirkland   ,"""The Springfield Connection"" is the twenty-third episode in the sixth season of the American animated television series The Simpsons. It originally aired on the Fox network in the United States on May 7, 1995. In the episode, Marge deals with corruption and crime when she joins the Springfield police force.The episode was written by Jonathan Collier, with input from David Mirkin, and directed by Mark Kirkland. The episode's story was inspired by executive producer Mike Reiss' wife, who had debated becoming a police officer. ""The Springfield Connection"" drew on influences from the 1980s police drama Hill Street Blues and the 1971 film The French Connection, and includes references to McGruff the Crime Dog and the theme music to Star Wars.Reviews in The Sydney Morning Herald and DVD Movie Guide were favorable, and the authors of the book I Can't Believe It's a Bigger and Better Updated Unofficial Simpsons Guide cited Marge's police training as the highlight of the episode. Contributors to compilation works analyzing The Simpsons from philosophical and cultural perspectives have cited and discussed the episode. Marge's experiences in the episode are compared to the character Rita from the stage comedy Educating Rita by Willy Russell in a literary analysis of the play."
 Lemon of Troy Jim Reardon   ,"""Lemon of Troy"" is the twenty-fourth and penultimate episode of the sixth season of the American animated television series The Simpsons. It originally aired on the Fox network in the United States on May 14, 1995. In the episode, the children of Springfield try to retrieve their beloved lemon tree after it is stolen by the children of Shelbyville.The episode was written by Brent Forrester and directed by Jim Reardon. For this episode, the animators designed a non-polluted version of Springfield. It features cultural references to the 1984 song ""When Doves Cry"", the 1981 film Mad Max 2, and the 1968 song ""What a Wonderful World"". The episode's title is a play on the name Helen of Troy from Greek mythology. The episode acquired a Nielsen rating of 8.1. The episode has garnered universal acclaim and is regarded as a classic episode of the show."
 Who Shot Mr . Burns ? ( Part One Jeffrey Lynch   ,"""Who Shot Mr. Burns?"" is a two-part episode of the American animated television series The Simpsons. Part One is the twenty-fifth and final episode of the sixth season and originally aired on the Fox network in the United States on May 21, 1995, while Part Two is the season premiere of the seventh season and aired on September 17, 1995. Springfield Elementary School strikes oil, but Mr. Burns steals it and at the same time brings misery to many of Springfield's citizens. Part One has a cliffhanger ending where Mr. Burns is shot by an unidentified assailant. In Part Two, Springfield's police try to find the culprit, with their main suspects being Waylon Smithers and Homer Simpson.Both episodes were written by Bill Oakley and Josh Weinstein; Part One was directed by Jeffrey Lynch and Part Two by Wes Archer. Musician Tito Puente guest stars as himself in both parts. ""Who Shot Mr. Burns?"" was conceived by series creator Matt Groening and the writing staff decided to turn it into a two-part mystery episode. Part One contains several clues about the identity of the culprit because the writers wanted it to be solvable.The concept for the two-part episode was the episode of the primetime soap opera Dallas titled ""A House Divided"", known by most as ""Who shot J.R.?"" in which character J. R. Ewing was shot. In the months following the airing of Part One, there was much widespread debate among fans of the series as to who actually shot Mr. Burns and in many ways the public reaction and response to the episode mirrored that of its ""Who shot J.R.?"" inspiration. Over the summer of 1995, Fox offered a related contest which was one of the first such endeavors to tie in elements of television and the Internet."
