Aladdin ,"Aladdin ( ə-LAD-in; Arabic: علاء الدين‎, ʻAlāʼ ud-Dīn/ ʻAlāʼ ad-Dīn, IPA: [ʕalaːʔ adˈdiːn], ATU 561, ‘Aladdin') is a Middle-Eastern folk tale. It is one of the best-known tales associated with The Book of One Thousand and One Nights (The Arabian Nights), despite not being part of the original text; it was added by the Frenchman Antoine Galland, based on a folk tale that he heard from the Syrian storyteller Hanna Diyab."
Pinocchio ,"Pinocchio (, Italian: [piˈnɔkkjo]) is a fictional character and the protagonist of the children's novel The Adventures of Pinocchio (1883) by Italian writer Carlo Collodi of Florence, Tuscany. Pinocchio was carved by a woodcarver named Geppetto in a Tuscan village. He was created as a wooden puppet but he dreams of becoming a real boy. He is notably characterized for his frequent tendency to lie, which causes his nose to grow.Pinocchio is a cultural icon. He is one of the most re-imagined characters in children's literature.  His story has been adapted into many other media, notably the 1940 Disney film Pinocchio. Collodi often used the Italian Tuscan dialect in his book. The name Pinocchio is a combination of the Italian words pino (pine),  and occhio (eye); Pino is also an abbreviation of Giuseppino, the diminutive for Giuseppe (the Italian form of Joseph); one of the men who greatly influenced Collodi in his youth was Giuseppe Aiazzi, a prominent Italian manuscript specialist who supervised Collodi at the Libreria Piatti bookshop in Florence. Geppetto, the name of Pinocchio's creator and “father,” is the diminutive for Geppo, the Tuscan pronunciation of ceppo, meaning a log, stump, block, stock or stub."
 ,None
 ,None
Doug ,"A drug is any chemical substance that causes a change in an organism's physiology or psychology when consumed. Drugs are typically distinguished from food and substances that provide nutritional support. Consumption of drugs can be via inhalation, injection, smoking, ingestion, absorption via a patch on the skin, suppository, or dissolution under the tongue.In pharmacology, a drug is a chemical substance, typically of known structure, which, when administered to a living organism, produces a biological effect. A pharmaceutical drug, also called a medication or medicine, is a chemical substance used to treat, cure, prevent, or diagnose a disease or to promote well-being. Traditionally drugs were obtained through extraction from medicinal plants, but more recently also by organic synthesis. Pharmaceutical drugs may be used for a limited duration, or on a regular basis for chronic disorders.Pharmaceutical drugs are often classified into drug classes—groups of related drugs that have similar chemical structures, the same mechanism of action (binding to the same biological target), a related mode of action, and that are used to treat the same disease. The Anatomical Therapeutic Chemical Classification System (ATC), the most widely used drug classification system, assigns drugs a unique ATC code, which is an alphanumeric code that assigns it to specific drug classes within the ATC system. Another major classification system is the Biopharmaceutics Classification System. This classifies drugs according to their solubility and permeability or absorption properties.Psychoactive drugs are chemical substances that affect the function of the central nervous system, altering perception, mood or consciousness. These drugs are divided into different groups like: stimulants, depressants, antidepressants, anxiolytics, antipsychotics, and hallucinogens. These psychoactive drugs have been proven useful in treating wide range of medical conditions including mental disorders around the world. The most widely used drugs in the world include caffeine, nicotine and alcohol, which are also considered recreational drugs, since they are used for pleasure rather than medicinal purposes. All drugs can have potential side effects. Abuse of several psychoactive drugs can cause addiction and/or physical dependence. Excessive use of stimulants can promote stimulant psychosis. Many recreational drugs are illicit and international treaties such as the Single Convention on Narcotic Drugs exist for the purpose of their prohibition."
 ,None
 ,None
Pocahontas ,"Pocahontas (US: , UK: ; born Amonute, known as Matoaka, c. 1596 – March 1617) was a Native American woman, belonging to the Powhatan people, notable for her association with the colonial settlement at Jamestown, Virginia. She was the daughter of Powhatan, the paramount chief of a network of tributary tribes in the Tsenacommacah, encompassing the Tidewater region of Virginia.Pocahontas was captured and held for ransom by the Colonists during hostilities in 1613. During her captivity, she was encouraged to convert to Christianity and was baptized under the name Rebecca. She married tobacco planter John Rolfe in April 1614 aged about 17 or 18, and she bore their son Thomas Rolfe in January 1615.In 1616, the Rolfes travelled to London where Pocahontas was presented to English society as an example of the ""civilized savage"" in hopes of stimulating investment in the Jamestown settlement. On this trip she may have met Squanto, a Patuxet Indian from New England. She became something of a celebrity, was elegantly fêted, and attended a masque at Whitehall Palace. In 1617, the Rolfes set sail for Virginia; Pocahontas died at Gravesend of unknown causes, aged 20 or 21. She was buried in St George's Church, Gravesend, in England; her grave's exact location is unknown because the church was rebuilt after a fire destroyed it.Numerous places, landmarks, and products in the United States have been named after Pocahontas. Her story has been romanticized over the years, with some aspects which are probably fictional. Many of the stories told about her by John Smith have been contested by her documented descendants. She is a subject of art, literature, and film, and many famous people have claimed to be among her descendants through her son, including members of the First Families of Virginia, First Lady Edith Wilson, American Western actor Glenn Strange, and astronomer Percival Lowell."
Alice in Wonderland ,"Alice's Adventures in Wonderland (commonly Alice in Wonderland) is an 1865 English children's novel by Lewis Carroll (a pseudonym of Charles Dodgson). A young girl named Alice falls through a rabbit hole into a fantasy world of anthropomorphic creatures. It is seen as a prime example of the literary nonsense genre. Its play with logic gives the story lasting popularity with adults as well as children.One of the best-known works of Victorian English fiction, its narrative, structure, characters and imagery have had huge influence on popular culture and literature, especially in the fantasy genre. The book has never been out of print and has been translated into at least 97 languages. Its legacy covers adaptations for stage, screen, radio, art, ballet, theme parks, board games and video games. Carroll published a sequel in 1871 entitled Through the Looking-Glass and a shortened version for young children, The Nursery ""Alice"", in 1890."
Sleeping Beauty ,"""Sleeping Beauty"" (French: La Belle au bois dormant), or ""Little Briar Rose"" (German: Dornröschen), also titled in English as ""The Sleeping Beauty in the Woods"", is a classic fairy tale about a princess who is cursed to sleep for a hundred years by an evil fairy, to be awakened by a handsome prince at the end of them. The good fairy, realizing that the princess would be frightened if alone when she awakens, uses her wand to put every living person and animal in the palace asleep, to awaken when the princess does.The earliest known version of the story is found in the narrative Perceforest, composed between 1330 and 1344. The tale was first published by Giambattista Basile in his collection of tales titled The Pentamerone (published posthumously in 1634). Basile's version was later adapted and published by Charles Perrault in Histoires ou contes du temps passé in 1697. The version that was later collected and printed by the Brothers Grimm was an orally transmitted version of the literary tale published by Perrault.The Aarne-Thompson classification system for folktales classifies ""Sleeping Beauty"" as being a 410 tale type, meaning it includes a princess who is forced into an enchanted sleep and is later awakened reversing the magic placed upon her. The story has been adapted many times throughout history and has continued to be retold by modern storytellers throughout various media."
Dinosaurs ,"Dinosaurs are a diverse group of reptiles of the clade Dinosauria. They first appeared during the Triassic period, between 243 and 233.23 million years ago, although the exact origin and timing of the evolution of dinosaurs is the subject of active research. They became the dominant terrestrial vertebrates after the Triassic–Jurassic extinction event 201.3 million years ago; their dominance continued throughout the Jurassic and Cretaceous periods. The fossil record shows that birds are the only extant dinosaurs on Earth, having evolved from feathered dinosaurs. Birds evolved from earlier theropods during the Late Jurassic epoch, and are the only dinosaur lineage to survive the Cretaceous–Paleogene extinction event approximately 66 million years ago. Dinosaurs can therefore be divided into avian dinosaurs, or birds; and the extinct non-avian dinosaurs, which are all dinosaurs other than birds. Due to birds being dinosaurs, and dinosaurs being reptiles, this makes birds reptiles, albeit highly evolved and specialized reptiles.Dinosaurs are a varied group of animals from taxonomic, morphological and ecological standpoints. Birds, at over 10,700 living species, are among the most diverse group of vertebrates. Using fossil evidence, paleontologists have identified over 900 distinct genera and more than 1,000 different species of non-avian dinosaurs. Dinosaurs are represented on every continent by both extant species (birds) and fossil remains. Through the first half of the 20th century, before birds were recognized as dinosaurs, most of the scientific community believed dinosaurs to have been sluggish and cold-blooded. Most research conducted since the 1970s, however, has indicated that dinosaurs were active animals with elevated metabolisms and numerous adaptations for social interaction. Some were herbivorous, others carnivorous. Evidence suggests that all dinosaurs were egg-laying; and that nest-building was a trait shared by many dinosaurs, both avian and non-avian.While dinosaurs were ancestrally bipedal, many extinct groups included quadrupedal species, and some were able to shift between these stances. Elaborate display structures such as horns or crests are common to all dinosaur groups, and some extinct groups developed skeletal modifications such as bony armor and spines. While the dinosaurs' modern-day surviving avian lineage (birds) are generally small due to the constraints of flight, many prehistoric dinosaurs (non-avian and avian) were large-bodied—the largest sauropod dinosaurs are estimated to have reached lengths of 39.7 meters (130 feet) and heights of 18 m (59 ft) and were the largest land animals of all time. The misconception that non-avian dinosaurs were uniformly gigantic is based in part on preservation bias, as large, sturdy bones are more likely to last until they are fossilized. Many dinosaurs were quite small, some measuring about 50 centimeters (20 inches) in length.The first dinosaur fossils were recognized in the early 19th century, with the name ""dinosaur"" (meaning ""terrible lizard"") having been coined by Sir Richard Owen in 1841 to refer to these ""great fossil lizards"". Since then, mounted fossil dinosaur skeletons have been major attractions at museums worldwide, and dinosaurs have become an enduring part of popular culture. The large sizes of some dinosaurs, as well as their seemingly monstrous and fantastic nature, have ensured their regular appearance in best-selling books and films, such as Jurassic Park. Persistent public enthusiasm for the animals has resulted in significant funding for dinosaur science, and new discoveries are regularly covered by the media."
Hunchback of Notre Dame ,"The Hunchback of Notre-Dame (French: Notre-Dame de Paris, lit. 'Our Lady of Paris', originally titled Notre-Dame de Paris. 1482) is a French Gothic novel by Victor Hugo, published in 1831.The novel has been described as a key text in French literature and has been adapted for film over a dozen times, in addition to numerous television and stage adaptations, such as a 1923 silent film with Lon Chaney, a 1939 sound film with Charles Laughton, and a 1996 Disney animated film with Tom Hulce.The novel sought to preserve values of French culture in a time period of great change, which resulted in the destruction of many French Gothic structures and threatened to trivialise the vibrancy of 15th century France. The novel made Notre-Dame de Paris a national icon and served as a catalyst for renewed interest in the restoration of Gothic form."
 ,None
 ,None
Jungle Book ,"The Jungle Book (1894) is a collection of stories by the English author Rudyard Kipling. Most of the characters are animals such as Shere Khan the tiger and Baloo the bear, though a principal character is the boy or ""man-cub"" Mowgli, who is raised in the jungle by wolves. The stories are set in a forest in India; one place mentioned repeatedly is ""Seonee"" (Seoni), in the centralstate of Madhya Pradesh.A major theme in the book is abandonment followed by fostering, as in the life of Mowgli, echoing Kipling's own childhood. The theme is echoed in the triumph of protagonists including Rikki-Tikki-Tavi and The White Seal over their enemies, as well as Mowgli's. Another important theme is of law and freedom; the stories are not about animal behaviour, still less about the Darwinian struggle for survival, but about human archetypes in animal form. They teach respect for authority, obedience, and knowing one's place in society with ""the law of the jungle"", but the stories also illustrate the freedom to move between different worlds, such as when Mowgli moves between the jungle and the village. Critics have also noted the essential wildness and lawless energies in the stories, reflecting the irresponsible side of human nature.The Jungle Book has remained popular, partly through its many adaptations for film and other media. Critics such as Swati Singh have noted that even critics wary of Kipling for his supposed imperialism have admired the power of his storytelling. The book has been influential in the scout movement, whose founder, Robert Baden-Powell, was a friend of Kipling's. Percy Grainger composed his Jungle Book Cycle around quotations from the book."
 ,None
Tarzan ,"Tarzan (John Clayton II, Viscount Greystoke) is a fictional character, an archetypal feral child raised in the African jungle by the Mangani great apes; he later experiences civilization, only to reject it and return to the wild as a heroic adventurer. The character has been variously depicted as articulate and sophisticated as in the original novels, and as a noble savage with limited language skills such as in the films featuring Johnny Weissmuller.Created by Edgar Rice Burroughs, Tarzan first appeared in the novel Tarzan of the Apes (magazine publication 1912, book publication 1914), and subsequently in 23 sequels, several books by Burroughs and other authors, and innumerable works in other media, both authorized and unauthorized."
Dumbo ,None
 ,None
Lilo and Stitch ,"Lilo & Stitch is a 2002 American animated science fiction comedy-drama film produced by Walt Disney Feature Animation and released by Walt Disney Pictures. The 42nd Disney animated feature film, it was written and directed by Chris Sanders and Dean DeBlois in their directorial debuts. It features Daveigh Chase and Sanders as the voices of the title characters, and also features the voices of Tia Carrere, David Ogden Stiers, Kevin McDonald, Ving Rhames, Jason Scott Lee, and Kevin Michael Richardson. It was also the second of three Disney animated feature films (the first being Mulan, and followed by Brother Bear) that were produced primarily at the Florida animation studio in Disney's Hollywood Studios (then named ""Disney-MGM Studios"" during its production) at Walt Disney World near Orlando, Florida. It was officially released on June 21, 2002, to positive reviews and was nominated for Best Animated Feature at the 75th Academy Awards.The film's story revolves around two eccentric and mischievous individuals: a six (later seven)-year-old Hawaiian girl named Lilo Pelekai, who is raised by her older, young adult-aged sister Nani after their parents died in a car accident, and a blue extraterrestrial koala-like creature called Experiment 626, who is adopted by Lilo as her ""dog"" and renamed ""Stitch"". Stitch, who is genetically engineered by his mad scientist creator to cause chaos and destruction, initially uses Lilo to avoid being captured by an intergalactic federation, but the two individuals develop a close bond through the Hawaiian concept of ʻohana, or extended family. This bond causes Stitch to reconsider and later defy his intended destructive purpose in order to keep his family together.The success of the film spawned a franchise, including three direct-to-video sequels, starting with Stitch! The Movie, and three television series, including the sequel series Lilo & Stitch: The Series and spin-offs Stitch! and Stitch & Ai."
Cinderella ,"""Cinderella"", or ""The Little Glass Slipper"", is a folk tale with thousands of variants throughout the world. The protagonist is a young woman living in forsaken circumstances that are suddenly changed to remarkable fortune, with her ascension to the throne via marriage. The story of Rhodopis, recounted by the Greek geographer Strabo sometime between around 7 BC and AD 23, about a Greek slave girl who marries the king of Egypt, is usually considered to be the earliest known variant of the Cinderella story.The first literary European version of the story was published in Italy by Giambattista Basile in his Pentamerone in 1634; the version that is now most widely known in the English-speaking world was published in French by Charles Perrault in Histoires ou contes du temps passé in 1697. Another version was later published by the Brothers Grimm in their folk tale collection Grimms' Fairy Tales in 1812.Although the story's title and main character's name change in different languages, in English-language folklore Cinderella is an archetypal name. The word Cinderella has, by analogy, come to mean one whose attributes were unrecognized: one who unexpectedly achieves recognition or success after a period of obscurity and neglect. The still-popular story of Cinderella continues to influence popular culture internationally, lending plot elements, allusions, and tropes to a wide variety of media. The Aarne–Thompson–Uther system classifies Cinderella as Tale Type 510A, Persecuted Heroine.: 24–26 "
 ,None
 ,None
 ,None
Brother Bear ,None
The Fox and the Hound ,"The Fox and the Hound is a 1981 American animated buddy drama film produced by Walt Disney Productions and loosely based on the 1967 novel of the same name by Daniel P. Mannix. The 24th Disney animated feature film, the film tells the story of the unlikely friendship between a red fox named Tod and a hound dog named Copper. The two friends struggle to preserve their friendship despite their emerging instincts and the surrounding social pressures demanding them to be adversaries, as they are enemies by nature.The film was directed by Ted Berman, Richard Rich, and Art Stevens, marking the directorial debuts of Berman and Rich. It was produced by Ron Miller, Wolfgang Reitherman, and Art Stevens. The ensemble voice cast consists of Mickey Rooney and Kurt Russell as Tod and Copper, respectively, with Pearl Bailey, Jack Albertson, Sandy Duncan, Jeanette Nolan, Pat Buttram, John Fiedler, John McIntire, Dick Bakalyan, Paul Winchell, Keith Mitchell, and Corey Feldman providing the voices of the other characters of the film. Mitchell and Feldman in particular voiced the young Tod and the young Copper. The instrumental musical score to the film was composed and conducted by Buddy Baker, with Joseph Dubin performing the orchestration.Walt Disney Productions first obtained the film rights to the novel by Daniel P. Mannix in 1967; however, actual development on the film would not occur until spring 1977. The Fox and the Hound marked the last involvement of the remaining members of Disney's Nine Old Men, which included Frank Thomas and Ollie Johnston. Ultimately, the film was handed over to a new generation of animators following the retirement of the old animators. As such, it was the first film for future directors including Tim Burton, Brad Bird, and John Lasseter. During production, the film's release was delayed by over six months following the abrupt departure of Don Bluth and his team of animators. Further concerns were raised over the handling of the scene in which Chief is hit by a train, which was controversially changed from his death into a non-fatal injury by which he merely suffers a broken leg.The Fox and the Hound was released to theaters on July 10, 1981 by Buena Vista Distribution. The film was a financial success, becoming the 14th highest-grossing film of the year and earning $39.9 million in the United States. However, it initially received mixed reviews from critics, who praised the animation and voice acting of the film, but believed that the film was not groundbreaking enough. Over time, however, the film became known as an underrated classic, and it was nominated for three awards, of which it won one. At the time of its release, it was the most expensive animated film produced to date, costing $12 million. It was re-released to theaters on March 25, 1988. An intermediate follow-up, The Fox and the Hound 2, was released directly-to-DVD on December 12, 2006."
 ,None
The Rescuers ,"The Rescuers is a 1977 American animated adventure comedy-drama film produced by Walt Disney Productions and released by Buena Vista Distribution. The 23rd Disney animated feature film, the film is about the Rescue Aid Society, an international mouse organization headquartered in New York City and shadowing the United Nations, dedicated to helping abduction victims around the world at large. Two of these mice, jittery janitor Bernard (Bob Newhart) and his co-agent, the elegant Miss Bianca (Eva Gabor), set out to rescue Penny (Michelle Stacy), an orphan girl being held prisoner in the Devil's Bayou by treasure huntress Madame Medusa (Geraldine Page). The film is based on a series of books by Margery Sharp, most notably The Rescuers (1959) and Miss Bianca (1962).The Rescuers entered development in 1962, but was shelved due to Walt Disney's dislike of the project's political overtones. During the 1970s, the film was revived as a project for the younger animators, but it was taken over by the senior animation staff following the release of Robin Hood (1973). The Rescuers was released on June 22, 1977, to positive critical reception and became a box office success. The film was also successful throughout the world, including France and West Germany. Due to the film's success, a sequel titled The Rescuers Down Under was released in 1990, which made this film the first Disney animated film to have a sequel."
 ,None
Bambi ,"Barbie is a fashion doll manufactured by the American toy company Mattel, Inc. and launched in March 1959. American businesswoman Ruth Handler is credited with the creation of the doll using a German doll called Bild Lilli as her inspiration.Barbie is the figurehead of a brand of Mattel dolls and accessories, including other family members and collectible dolls. Barbie has been an important part of the toy fashion doll market for over sixty years, and has been the subject of numerous controversies and lawsuits, often involving parodies of the doll and her lifestyle.Barbie and her boyfriend Ken have been described as two most popular dolls in the world. Mattel has sold over a billion Barbie dolls, making it the company's largest and most profitable line. However, sales have declined sharply since 2014.  The doll has transformed the toy business in affluent communities worldwide by becoming a vehicle for the sale of related merchandise (accessories, clothes, friends of Barbie, etc.). Writing for Journal of Popular Culture in 1977, Don Richard Cox noted that Barbie has a significant impact on social values by conveying characteristics of female independence, and with her multitude of accessories, an idealized upscale life-style that can be shared with affluent friends. Starting in 1984, Barbie has expanded into a media franchise, including animated films, television specials, video games and music.In 2020, Mattel sold $1.35 billion worth of Barbie dolls and accessories and this was their best sales growth in two decades. This is an increase from the $950 million the brand sold during 2017."
The Great Mouse Detective ,"The Great Mouse Detective is a 1986 American animated mystery adventure film produced by Walt Disney Feature Animation and released by Walt Disney Pictures. The 26th Disney animated feature film, the film was directed by Burny Mattinson, David Michener, and the team of John Musker and Ron Clements, who later directed The Little Mermaid (1989) and Aladdin (1992). The film was also known as The Adventures of the Great Mouse Detective for its 1992 theatrical re-release and Basil the Great Mouse Detective in some countries. The main characters are all mice and rats living in Victorian London.Based on the children's book series Basil of Baker Street by Eve Titus, it draws heavily on the tradition of Sherlock Holmes with a heroic mouse who consciously emulates the detective; Titus named the main character after actor Basil Rathbone, who is best remembered for playing Holmes in film (and whose voice, sampled from a 1966 reading of ""The Red-Headed League"" was the voice of Holmes in this film, 19 years after his death). Sherlock Holmes also mentions ""Basil"" as one of his aliases in the Arthur Conan Doyle story ""The Adventure of Black Peter"".The Great Mouse Detective was released to theaters on July 2, 1986, to positive reviews and financial success, in sharp contrast to the box office underperformance of Disney's previous animated feature film, The Black Cauldron (1985)."
 ,None
A Bug&apos;s Life ,None
Oliver and Company ,"Oliver & Company is a 1988 American animated musical film produced by Walt Disney Feature Animation and released on November 18, 1988, by Walt Disney Pictures. The 27th Disney animated feature film, it is loosely based on the classic 1838 Charles Dickens novel Oliver Twist, which has been adapted many other times for the screen. In the film, Oliver is a homeless kitten who joins a gang of dogs to survive in the streets. Among other changes, the setting of the film was relocated from 19th century London to late-20th-century New York City, Fagin's gang is made up of dogs (one of which is Dodger), and Sykes is a loan shark.Following the release of The Black Cauldron, Michael Eisner and Jeffrey Katzenberg held a pitch meeting with the animation staff, in which story artist Pete Young pitched the idea to adapt Oliver Twist with dogs. The pitch was quickly approved, and the film quickly went into production under the working title Oliver and the Dodger. Released on the same day as The Land Before Time, Oliver & Company was a box office success, but it received mixed reviews from film critics. The film was re-released in the United States, Canada, and the United Kingdom on March 29, 1996. It was then released on home video later that same year, and again in 2002 and 2009 on DVD. The film was released on Blu-ray Disc in 2013, commemorating its 25th anniversary."
