  ,None
  ,None
Owen Richardson Physics 1928,None
Frederick Hopkins Medicine 1929,"Sir Frederick Gowland Hopkins  (20 June 1861 – 16 May 1947) was an English biochemist who was awarded the Nobel Prize in Physiology or Medicine in 1929, with Christiaan Eijkman, for the discovery of vitamins, even though Casimir Funk, a Polish biochemist, is widely credited with discovering vitamins. He also discovered the amino acid tryptophan, in 1901. He was President of the Royal Society from 1930 to 1935."
Lord Adrian Medicine 1932,"Edgar Douglas Adrian, 1st Baron Adrian  (30 November 1889 – 4 August 1977) was an English electrophysiologist and recipient of the 1932 Nobel Prize for Physiology, won jointly with Sir Charles Sherrington for work on the function of neurons. He provided experimental evidence for the all-or-none law of nerves."
  ,None
  ,None
  ,None
Henry Dale Medicine 1936,Sir Henry Hallett Dale  (9 June 1875 – 23 July 1968) was an English pharmacologist and physiologist. For his study of acetylcholine as agent in the chemical transmission of nerve pulses (neurotransmission) he shared the 1936 Nobel Prize in Physiology or Medicine with Otto Loewi.
George Thomson Physics 1937,None
  ,None
  ,None
  ,None
  ,None
  ,None
Bertrand Russell Literature 1950,"Bertrand Arthur William Russell, 3rd Earl Russell  (18 May 1872 – 2 February 1970) was a British polymath. As an academic, he worked in philosophy, mathematics, and logic. His work has had a considerable influence on mathematics, logic, set theory, linguistics, artificial intelligence, cognitive science, computer science, and various areas of analytic philosophy, especially philosophy of mathematics, philosophy of language, epistemology and metaphysics. He was a public intellectual, historian, social critic, political activist, and Nobel laureate. He was born in Monmouthshire into one of the most prominent aristocratic families in the United Kingdom.Russell was one of the early 20th century's most prominent logicians, and one of the founders of analytic philosophy, along with his predecessor Gottlob Frege, his friend and colleague G. E. Moore and his student and protégé Ludwig Wittgenstein. Russell with Moore led the British ""revolt against idealism"". Together with his former teacher A. N. Whitehead, Russell wrote Principia Mathematica, a milestone in the development of classical logic, and a major attempt to reduce the whole of mathematics to logic (see Logicism). Russell's article ""On Denoting"" has been considered a ""paradigm of philosophy"".Russell was a pacifist who championed anti-imperialism and chaired the India League. He occasionally advocated preventive nuclear war, before the opportunity provided by the atomic monopoly had passed and he decided he would ""welcome with enthusiasm"" world government. He went to prison for his pacifism during World War I. Later, Russell concluded that the war against Adolf Hitler's Nazi Germany was a necessary ""lesser of two evils"" and also criticized Stalinist totalitarianism, condemned the involvement of the United States in the Vietnam War and was an outspoken proponent of nuclear disarmament. In 1950, Russell was awarded the Nobel Prize in Literature ""in recognition of his varied and significant writings in which he champions humanitarian ideals and freedom of thought"". He was also the recipient of the De Morgan Medal (1932), Sylvester Medal (1934), Kalinga Prize (1957), and Jerusalem Prize (1963).Throughout his life, Russell considered himself a liberal, a socialist and a pacifist, although he later wrote he had ""never been any of these things, in any profound sense""."
  ,None
  ,None
Ernest Walton Physics 1951,"Ernest Thomas Sinton Walton (6 October 1903 – 25 June 1995) was an Irish physicist and Nobel laureate for his work with John Cockcroft with ""atom-smashing"" experiments done at Cambridge University in the early 1930s, and so became the first person in history to split the atom."
Richard Synge Chemistry 1952,"Richard Laurence Millington Synge FRS FRSE FRIC FRSC MRIA (Liverpool, 28 October 1914 –  Norwich, 18 August 1994) was a British biochemist, and shared the 1952 Nobel Prize in Chemistry for the invention of partition chromatography with Archer Martin."
  ,None
  ,None
  ,None
  ,None
  ,None
  ,None
John Kendrew Chemistry 1962,None
  ,None
  ,None
  ,None
  ,None
Alan Hodgkin Medicine 1963,Sir Alan Lloyd Hodgkin  (5 February 1914 – 20 December 1998) was an English physiologist and biophysicist who shared the 1963 Nobel Prize in Physiology or Medicine with Andrew Huxley and John Eccles.
Andrew Huxley Medicine 1963,"Sir Andrew Fielding Huxley  (22 November 1917 – 30 May 2012) was an English physiologist and biophysicist. He was born into the prominent Huxley family. After graduating from Westminster School in Central London, from where he won a scholarship to Trinity College, Cambridge, he joined Alan Lloyd Hodgkin to study nerve impulses. Their eventual discovery of the basis for propagation of nerve impulses (called an action potential) earned them the Nobel Prize in Physiology or Medicine in 1963. They made their discovery from the giant axon of the Atlantic squid. Soon after the outbreak of the Second World War, Huxley was recruited by the British Anti-Aircraft Command and later transferred to the Admiralty. After the war he resumed research at The University of Cambridge, where he developed interference microscopy that would be suitable for studying muscle fibres.In 1952, he was joined by a German physiologist Rolf Niedergerke. Together they discovered in 1954 the mechanism of muscle contraction, popularly called the ""sliding filament theory"", which is the foundation of our modern understanding of muscle mechanics. In 1960 he became head of the Department of Physiology at University College London. He was elected a Fellow of the Royal Society in 1955, and President in 1980. The Royal Society awarded him the Copley Medal in 1973 for his collective contributions to the understanding of nerve impulses and muscle contraction. He was conferred a Knight Bachelor by Queen Elizabeth II in 1974, and was appointed to the Order of Merit in 1983. He was a fellow of Trinity College, Cambridge, until his death."
  ,None
  ,None
  ,None
  ,None
  ,None
Brian Josephson Physics 1973,"Brian David Josephson  (born 4 January 1940) is a British theoretical physicist and professor emeritus of physics at the University of Cambridge. Best known for his pioneering work on superconductivity and quantum tunnelling, he was awarded the Nobel Prize in Physics in 1973 for his prediction of the Josephson effect, made in 1962 when he was a 22-year-old PhD student at Cambridge University. Josephson is the only Welshman to have won a Nobel Prize in Physics. He shared the prize with physicists Leo Esaki and Ivar Giaever, who jointly received half the award for their own work on quantum tunnelling.Josephson has spent his academic career as a member of the Theory of Condensed Matter group at Cambridge's Cavendish Laboratory. He has been a fellow of Trinity College, Cambridge since 1962, and served as professor of physics from 1974 until 2007.In the early 1970s, Josephson took up Transcendental Meditation and turned his attention to issues outside the boundaries of mainstream science. He set up the Mind–Matter Unification Project at the Cavendish to explore the idea of intelligence in nature, the relationship between quantum mechanics and consciousness, and the synthesis of science and Eastern mysticism, broadly known as quantum mysticism. He has expressed support for topics such as parapsychology, water memory and cold fusion, which has made him a focus of criticism from fellow scientists."
  ,None
Martin Ryle Physics 1974,"Sir Martin Ryle  (27 September 1918 – 14 October 1984) was an English radio astronomer who developed revolutionary radio telescope systems (see e.g. aperture synthesis) and used them for accurate location and imaging of weak radio sources. In 1946 Ryle and Derek Vonberg were the first people to publish interferometric astronomical measurements at radio wavelengths. With improved equipment, Ryle observed the most distant known galaxies in the universe at that time. He was the first Professor of Radio Astronomy in the University of Cambridge and founding director of the Mullard Radio Astronomy Observatory. He was the twelfth Astronomer Royal from 1972 to 1982. Ryle and Antony Hewish shared the Nobel Prize for Physics in 1974, the first Nobel prize awarded in recognition of astronomical research. In the 1970s, Ryle turned the greater part of his attention from astronomy to social and political issues which he considered to be more urgent."
  ,None
  ,None
  ,None
James Meade Economics 1977,"James Edward Meade,  (23 June 1907 – 22 December 1995) was a British economist and winner of the 1977 Nobel Memorial Prize in Economic Sciences jointly with the Swedish economist Bertil Ohlin for their ""pathbreaking contribution to the theory of international trade and international capital movements"".Meade was born in Swanage, Dorset. He was educated at Malvern College and attended Oriel College, Oxford in 1926 to read Greats, but switched to Philosophy, Politics and Economics and gained an outstanding first. His interest in economics grew from an influential postgraduate year at Christ's College, Cambridge and Trinity College, Cambridge (1930–31), where he held frequent discussions with leading economists of the time including Dennis Robertson and John Maynard Keynes.After working in the League of Nations and the Cabinet Office, he was the leading economist of the early years of Clement Attlee's government, before taking professorships at the London School of Economics (1947–1957) and the University of Cambridge (1957–1967)."
Pyotr Kapitsa Physics 1978,"Pyotr Leonidovich Kapitsa or Peter Kapitza  (Russian: Пётр Леонидович Капица, Romanian: Petre Capița (8 July [O.S. 26 June] 1894 – 8 April 1984) was a leading Soviet physicist, engineer and Nobel laureate, best known for his work in low-temperature physics."
  ,None
  ,None
  ,None
  ,None
Walter Gilbert Chemistry 1980,"Walter Gilbert (born March 21, 1932) is an American biochemist, physicist, molecular biology pioneer, and Nobel laureate."
  ,None
Aaron Klug Chemistry 1982,Sir Aaron Klug  (11 August 1926 – 20 November 2018) was a Lithuanian-born British biophysicist and  chemist. He was a winner of the 1982 Nobel Prize in Chemistry for his development of crystallographic electron microscopy and his structural elucidation of biologically important nucleic acid-protein complexes.
Subrahmanyan Chandrasekhar Physics 1983,"The Chandrasekhar family is a distinguished Indian intellectual family, several of whose members achieved eminence, notably in the field of physics. Two members of the family, Sir C. V. Raman and his nephew, Subrahmanyan Chandrasekhar, were Nobel laureates in physics."
  ,None
  ,None
  ,None
  ,None
  ,None
  ,None
James Mirrlees Economics 1996,Sir James Alexander Mirrlees  (5 July 1936 – 29 August 2018) was a British economist and winner of the 1996 Nobel Memorial Prize in Economic Sciences. He was knighted in the 1997 Birthday Honours.
  ,None
Amartya Sen Economics 1998,"Amartya Kumar Sen  (Bengali: [ˈɔmortːo ˈʃen]; born 3 November 1933) is an Indian economist and philosopher, who since 1972 has taught and worked in the United Kingdom and the United States. Sen has made contributions to welfare economics, social choice theory, economic and social justice, economic theories of famines, decision theory, development economics, public health, and measures of well-being of countries.He is currently a Thomas W. Lamont University Professor, and Professor of Economics and Philosophy at Harvard University. He formerly served as Master of Trinity College at the University of Cambridge. He was awarded the Nobel Memorial Prize in Economic Sciences in 1998 and India's Bharat Ratna in 1999 for his work in welfare economics. The German Publishers and Booksellers Association awarded him the 2020 Peace Prize of the German Book Trade for his pioneering scholarship addressing issues of global justice and combating social inequality in education and healthcare."
John Pople Chemistry 1998,Sir John Anthony Pople  (31 October 1925 – 15 March 2004) was a British theoretical chemist who was awarded the Nobel Prize in Chemistry with Walter Kohn in 1998 for his development of computational methods in quantum chemistry.
  ,None
  ,None
  ,None
  ,None
  ,None
  ,None
  ,None
