Maximilian Schell Judgment at Nuremberg,"Judgment at Nuremberg is a 1961 American epic courtroom drama film directed and produced by Stanley Kramer, written by Abby Mann and starring Spencer Tracy, Burt Lancaster, Richard Widmark, Maximilian Schell, Werner Klemperer, Marlene Dietrich, Judy Garland, William Shatner, and Montgomery Clift. Set in Nuremberg, Germany, in 1948, the film depicts a fictionalized version of the Judges' Trial of 1947, one of the 12 U.S. Nuremberg Military Tribunals conducted before the U.S. military.The film centers on a military tribunal led by Chief Trial Judge Dan Haywood (Tracy), before which four German judges and prosecutors (as compared to 16 defendants in the actual Judges' Trial) stand accused of crimes against humanity for their involvement in atrocities committed under the Nazi regime. The film deals with the Holocaust and non-combatant war crimes against a civilian population, the post-World War II situation and the geopolitical complexity of the actual Nuremberg Trials.An earlier version of the story was broadcast as an episode of the same name of the television series Playhouse 90 in 1959. Schell and Klemperer played the same roles in both productions.In 2013, Judgment at Nuremberg was selected for preservation in the United States National Film Registry by the Library of Congress as being ""culturally, historically, or aesthetically significant""."
Gregory Peck To Kill a Mockingbird,"To Kill a Mockingbird is a 1962 American drama film directed by Robert Mulligan. The screenplay by Horton Foote is based on Harper Lee's 1960 Pulitzer Prize–winning novel of the same name. It stars Gregory Peck as Atticus Finch and Mary Badham as Scout. To Kill a Mockingbird marked the film debuts of Robert Duvall, William Windom, and Alice Ghostley.The film gained overwhelmingly positive reception from both the critics and the public; a box-office success, it earned more than six times its budget. The film won three Academy Awards, including Best Actor for Peck, and was nominated for eight, including Best Picture.In 1995, the film was selected by the Library of Congress for preservation in the National Film Registry as ""culturally, historically, or aesthetically significant"". In 2003, the American Film Institute named Atticus Finch the greatest movie hero of the 20th century. In 2007, the film ranked twenty-fifth on the AFI's 10th anniversary list of the greatest American movies of all time. In 2005, the British Film Institute included it in their list of the 50 films you should see by the age of 14.The film was restored and released on Blu-ray and DVD in 2012, as part of the 100th anniversary of Universal Pictures. Many consider it one of the best films ever made."
Sidney Poitier Lilies of the Field,None
Peter O&apos;Toole Becket,None
Omar Sharif Doctor Zhivago,"Doctor Zhivago is a 1965 epic romantic drama film directed by David Lean with a screenplay by Robert Bolt. It is set in Russia circa World War I and the Russian Civil War of 1918–1922. It is based on the 1957 Boris Pasternak novel Doctor Zhivago. While immensely popular in the West, the book was banned in the Soviet Union for decades. For this reason, the film could not be made in the Soviet Union and was instead filmed mostly in Spain.The film stars Omar Sharif in the title role as Yuri Zhivago, a married physician whose life is altered by the Russian Revolution and subsequent Civil War, and Julie Christie as his married love interest Lara Antipova. The supporting cast includes Geraldine Chaplin, Rod Steiger, Alec Guinness, Tom Courtenay, Ralph Richardson, Siobhán McKenna and Rita Tushingham.Contemporary critics were generally disappointed, complaining of its length at over three hours and claiming that it trivialized history, but acknowledging the intensity of the love story and the film's treatment of human themes. Over time, however, the film's reputation has improved greatly. At the 38th Academy Awards, Doctor Zhivago won five Oscars: Best Adapted Screenplay, Best Original Score, Best Cinematography, Best Art Direction, and Best Costume Design.  It was nominated for five others (including Best Picture and Best Director), but lost four of these five to The Sound of Music. It also won five awards at the 23rd Golden Globe Awards including Best Motion Picture - Drama and Best Actor - Motion Picture Drama for Sharif.As of 2016, it is the eighth highest-grossing film of all time in the United States and Canada, adjusted for ticket-price inflation. In addition, it is also one of the top ten highest-grossing films worldwide after adjusting for inflation. In 1998, it was ranked by the American Film Institute 39th on their 100 Years... 100 Movies list, and by the British Film Institute the following year as the 27th greatest British film of all time."
Paul Scofield A Man for All Seasons,"A Man for All Seasons is a 1966 British biographical drama film based on Robert Bolt's 1960 play of the same name and adapted for cinema by Bolt. It was released on 12 December 1966. It was directed by Fred Zinnemann, who had previously directed the films High Noon and From Here to Eternity.The film and play both depict the final years of Sir Thomas More, the 16th-century Lord Chancellor of England who refused both to sign a letter asking Pope Clement VII to annul Henry VIII of England's marriage to Catherine of Aragon and to take an Oath of Supremacy declaring Henry VIII Supreme Head of the Church of England. Paul Scofield, who had played More in the West End stage premiere, also took the role in the film, starring alongside Wendy Hiller, Robert Shaw, Orson Welles and Susannah York. Also appearing are Nigel Davenport, Leo McKern, Corin Redgrave and, in one of his earliest screen roles, John Hurt.A Man for All Seasons was a critical and box-office success. It won the Academy Award for Best Picture at the 39th Academy Awards, while the cast and crew won another five, including Best Director for Zinnemann and Best Actor for Scofield. It also won the Golden Globe Award for Best Motion Picture - Drama and the BAFTA Awards for Best Film and Best British Film."
Rod Steiger In the Heat of the Night,"In the Heat of the Night is a 1967 American mystery drama film directed by Norman Jewison. It is based on John Ball's 1965 novel of the same name and tells the story of Virgil Tibbs, a black police detective from Philadelphia, who becomes involved in a murder investigation in a small town in Mississippi. It stars Sidney Poitier and Rod Steiger, and was produced by Walter Mirisch. The screenplay was written by Stirling Silliphant.The film won five Academy Awards, including the 1967 awards for Best Picture and Rod Steiger for Best Actor.The quote ""They call me Mister Tibbs!"" was listed as number 16 on the American Film Institute's 100 Years...100 Movie Quotes, a list of top film quotes. The film also appears on AFI's 100 Years...100 Movies, a list of the 100 greatest movies in American cinema. In 2002, the film was selected for preservation in the United States National Film Registry by the Library of Congress as being ""culturally, historically, or aesthetically significant""."
Peter O&apos;Toole The Lion in Winter,None
John Wayne True Grit,"True Grit is a 1969 American Western film starring John Wayne as U.S. Marshal Rooster Cogburn, Glen Campbell as La Boeuf and Kim Darby as Mattie Ross. It is the first film adaptation of Charles Portis' 1968 novel of the same name. The screenplay was written by Marguerite Roberts. Wayne won his only Oscar for his performance in the film and reprised his role for the 1975 sequel Rooster Cogburn.Historians believe Cogburn was based on Deputy U.S. Marshal Heck Thomas, who brought in some of the toughest outlaws. The cast also features Robert Duvall, Dennis Hopper, Jeff Corey and Strother Martin. The title song, sung by Campbell, was also Oscar-nominated.True Grit was adapted again in 2010, starring Jeff Bridges, Matt Damon, Hailee Steinfeld, and Josh Brolin."
George C . Scott Patton,"George Campbell Scott (October 18, 1927 – September 22, 1999) was an American actor, director, and producer who had a celebrated career on both stage and screen. With a gruff demeanor and commanding presence, Scott became known for his portrayal of stern, but complex, authority figures like prosecutor Claude Dancer in Anatomy of a Murder, General Buck Turgidson in Stanley Kubrick's Dr. Strangelove, Dr. Herbert Bock in The Hospital, Ebenezer Scrooge in A Christmas Carol, Lt. Kinderman in The Exorcist III, and General George S. Patton in the biopic Patton, which won him the Academy Award for Best Actor. Described by The Guardian as ""a battler and an actor of rare courage,"" his performances won him widespread recognition and numerous other accolades, including a Golden Globe, a Genie Award, and two Primetime Emmys.Scott first distinguished himself as a stage actor in New York, both in Off-Broadway and Broadway productions. He earned the first of four Oscar nominations for only his second film role, in Anatomy of a Murder, and soon achieved screen stardom through a series of lead roles in films like The Hustler (1961), The List of Adrian Messenger (1963), Dr. Strangelove (1964), and The Bible: In the Beginning (1966). Though he won the Best Actor Oscar for playing the titular role in Patton, he became the first actor to refuse the award, having warned the Academy of Motion Picture Arts and Sciences months in advance that he would do so on philosophical grounds if he won. Scott believed that every dramatic performance was unique and could not be compared to others.Scott continued to maintain a prominent stage career even as his film star waned, and by the end of his career he'd accrued five Tony nominations, including four for Best Actor in a Play, earning his final nomination for playing Henry Drummond in the 1996 Broadway revival of Inherit the Wind. He directed several of his own films and plays, and often collaborated with his wives Colleen Dewhurst and Trish Van Devere."
Gene Hackman The French Connection,None
Marlon Brando The Godfather,None
Al Pacino Serpico,"Serpico is a 1973 biographical-crime film directed by Sidney Lumet and starring Al Pacino. The screenplay was adapted by Waldo Salt and Norman Wexler from the book of the same name written by Peter Maas with the assistance of its subject, Frank Serpico. The story details Serpico's struggle with corruption within the New York City Police Department during his eleven years of service, and his work as a whistleblower that led to the investigation  by the Knapp Commission.Producer Dino De Laurentiis purchased the rights from Maas. Agent Martin Bregman joined the film as co-producer. Bregman suggested Pacino for the main part, and John G. Avildsen was hired to direct the film. Pacino met with Serpico to prepare for the role early in the summer of 1973. After Avildsen was dismissed, Lumet was hired as his replacement. On a short notice, he selected the shooting locations and organized the scenes; the production was filmed in July and August.Upon its release, Serpico became a critical and commercial success. At the same time, the film drew criticism from police officers. It received nominations for the Academy Awards and BAFTA Awards. Pacino earned the Golden Globe Award for Best Actor – Motion Picture Drama, while Salt and Wexler received the Writers Guild of America Award for Best Adapted Screenplay."
Jack Nicholson Chinatown,"Jack Nicholson is an American actor, director, producer, and screenwriter who made his film debut in The Cry Baby Killer (1958). Nicholson is widely regarded as one of the greatest actors of his generation. He is also one of the most critically acclaimed: his 12 Academy Award nominations make him the most nominated male actor in the Academy's history. He is also a Kennedy Center Honoree and a recipient of the AFI Life Achievement Award and the Golden Globe Cecil B. DeMille Award.In the first decade of his acting career, Nicholson had several minor roles in film and television, only having significant parts in independent films. Nicholson's breakout role was in the countercultural Easy Rider (1969). Nicholson next appeared in Five Easy Pieces (1970). He then starred in the comedy-drama Carnal Knowledge (1971). His performance in The Last Detail (1973) garnered him the Cannes Best Actor Award. For his performance in the Roman Polanski-directed Chinatown (1974), he was awarded the Golden Globe Award for Best Actor – Motion Picture Drama. He then portrayed Randle McMurphy in the Miloš Forman-directed One Flew Over the Cuckoo's Nest (1975), which won Best Picture and garnered him the Academy Award for Best Actor. In 1976, he starred in the film adaptation of F. Scott Fitzgerald's The Last Tycoon (1941). Also that year, Nicholson costarred with Marlon Brando in western The Missouri Breaks. In 1978, Nicholson directed and starred in another western, Goin' South.In 1980, Nicholson played Jack Torrance in Stanley Kubrick's The Shining. For his portrayal of communist Eugene O'Neill in Reds (1981), Nicholson was awarded the BAFTA Award for Best Actor in a Supporting Role. He won the Golden Globe Award for Best Supporting Actor – Motion Picture for his acting in Terms of Endearment (1983). He later returned in the 1996 sequel The Evening Star. He collaborated with director John Huston in Prizzi's Honor (1985), for which Nicholson earned another Best Actor nomination from the Academy. His role as Francis Phelan in Ironweed (1987) garnered him yet another Oscar nomination for Best Actor. He then portrayed the Joker in the Tim Burton-directed Batman (1989). Nicholson subsequently directed and acted in The Two Jakes (1990), a sequel to Chinatown. In 1992, he portrayed Jimmy Hoffa in the Danny DeVito-directed Hoffa. That year Nicholson also appeared in the Rob Reiner-directed A Few Good Men. He collaborated with Burton again on Mars Attacks! (1996). His next role in As Good as It Gets (1997) garnered him the Academy Award for Best Actor. In 2006, he starred alongside Matt Damon and Leonardo DiCaprio in the Martin Scorsese-directed The Departed. He starred opposite Morgan Freeman in the 2007 comedy The Bucket List. His final film appearance was in How Do You Know (2010), after which he reportedly retired due to memory loss."
Jack Nicholson One Flew Over the Cuckoo&apos;s Nest,"The following is a list of notable deaths in October 2019.Entries for each day are listed alphabetically by surname. A typical entry lists information in the following sequence:Name, age, country of citizenship at birth, subsequent country of citizenship (if applicable), reason for notability, cause of death (if known), and reference."
Peter Finch Network,"Frederick George Peter Ingle Finch (28 September 1916 – 14 January 1977) was an English-born Australian actor. He is best remembered for his role as crazed television anchorman Howard Beale in the 1976 film Network, which earned him a posthumous Academy Award for Best Actor, his fifth Best Actor award from the British Academy of Film and Television Arts, and a Best Actor award from the Golden Globes.Finch was the first person to win a posthumous Academy Award in an acting category. As of 2021, the only other person to have done so was fellow Australian Heath Ledger."
Richard Burton Equus,"Equus is a 1977 psychological drama film directed by Sidney Lumet and written by Peter Shaffer, based on his play of the same name. The film stars Richard Burton, Peter Firth, Colin Blakely, Joan Plowright, Eileen Atkins, and Jenny Agutter. The story concerns a psychiatrist treating a teenager who has blinded horses in a stable, attempting to find the root of his horse worship.Lumet's translation of the acclaimed play to a cinematic version incorporated some realism, in the use of real horses as opposed to human actors, and a graphic portrayal of the blinding. Despite some criticism of this approach, the film received positive reviews, with awards for Burton, Firth and Agutter."
Jon Voight Coming Home,"Jonathan Vincent Voight (; born December 29, 1938) is an American actor. He came to prominence in the late 1960s with his Academy Award-nominated performance as Joe Buck, a would-be gigolo in Midnight Cowboy (1969). During the 1970s, he became a Hollywood star with his portrayals of a businessman mixed up with murder in Deliverance (1972); a paraplegic Vietnam veteran in Coming Home (1978), for which he won an Academy Award for Best Actor; and a penniless ex-boxing champion in the remake of The Champ (1979).Voight’s output became sparse during the 1980s and early 1990s, although he won a Golden Globe Award and was nominated for an Academy Award for his performance as the ruthless bank robber Oscar ""Manny"" Manheim in Runaway Train (1985). He made a comeback in Hollywood during the mid-1990s, starring in Michael Mann's crime epic Heat (1995) opposite Robert De Niro and Al Pacino. He portrayed Jim Phelps in Mission: Impossible (1996), a corrupt NSA agent in Enemy of the State (1998), and the unscrupulous attorney Leo F. Drummond in Francis Ford Coppola's The Rainmaker (1997), which earned him a Golden Globe nomination for Best Supporting Actor.Voight gave critically acclaimed biographical performances during the 2000s, appearing as sportscaster Howard Cosell in Ali (2001) for which his supporting performance was nominated for the Academy Award, the Golden Globe Award and a Critics Choice Award, and also as Nazi officer Jürgen Stroop in Uprising (2001), as Franklin D. Roosevelt in Michael Bay's Pearl Harbor (2001) and as Pope John Paul II in the eponymous miniseries (2005). Voight also appears in Showtime's television series Ray Donovan as Mickey Donovan, a role that brought him newfound critical and audience acclaim and his fourth Golden Globe win in 2014. He also appeared as an antagonist on the thriller series 24 in its seventh season.Voight is the winner of one Academy Award, having been nominated for four. He has also won four Golden Globe Awards and has been nominated for eleven. On November 21, 2019, he was awarded the National Medal of Arts. He is the father of actress Angelina Jolie and actor James Haven."
Dustin Hoffman Kramer vs . Kramer,"Kramer vs. Kramer is a 1979 American black comedy legal drama film written and directed by Robert Benton, based on Avery Corman's 1977 novel of the same name. The film stars Dustin Hoffman, Meryl Streep, Jane Alexander, and Justin Henry.It tells the story of a couple's divorce, its impact on their young son, and the subsequent evolution of their relationship and views on parenting.The film explores the psychology and fallout of divorce and touches upon prevailing or emerging social issues such as gender roles, women's rights, fathers' rights, work–life balance, and single parents.Kramer vs. Kramer was theatrically released on December 19, 1979, by Columbia Pictures. It was a major critical and commercial success, grossing over $173 million on an $8 million budget, becoming the highest-grossing film of 1979 in the United States and Canada and receiving a leading nine nominations at the 52nd Academy Awards, winning five (more than any other film nominated that year); Best Picture, Best Director, Best Actor (for Hoffman), Best Supporting Actress (for Streep), and Best Adapted Screenplay."
Robert De Niro Raging Bull,"Robert De Niro Jr. is an American actor, director and producer. His early films included Greetings (1968), The Wedding Party (1969), Bloody Mama (1970), Hi, Mom! (1970), Jennifer on My Mind (1971), The Gang That Couldn't Shoot Straight (1971), and Mean Streets (1973). In 1974, De Niro was cast as the young Vito Corleone in The Godfather Part II. His performance in the film led him to win the Academy Award for Best Actor in a Supporting Role. After The Godfather Part II, he starred in Martin Scorsese's psychological drama Taxi Driver (1976). In the film, De Niro portrayed Travis Bickle, who is a lonely, depressed 26-year-old living in isolation in New York City. He won the Los Angeles Film Critics Association Award for Best Actor, National Society of Film Critics Award for Best Actor, New York Film Critics Circle Award for Best Actor, and he was nominated for the Academy Award for Best Actor. De Niro's ""You talkin' to me?"" dialogue was ranked number 10 on the American Film Institute's AFI's 100 Years... 100 Movie Quotes. In 1978, De Niro appeared in Michael Cimino's war drama The Deer Hunter, a film based on a trio of steelworkers whose lives were changed forever after fighting in the Vietnam War. De Niro was nominated for the Academy Award for Best Actor.After Taxi Driver, De Niro collaborated with Scorsese on musical drama New York, New York (1977). The film was a box-office failure, and the disappointing reception drove Scorsese into depression and drugs. While Scorsese was in rehab, De Niro asked him to read Raging Bull: My Story, a book about the boxer Jake LaMotta, which Scorsese threw away and said was ""full of shit"". After nearly dying from a drug overdose, Scorsese agreed to make the film. Raging Bull (1980) received widespread critical acclaim, and De Niro received the Academy Award for Best Actor, Golden Globe Award for Best Actor – Motion Picture Drama, and the National Board of Review Award for Best Actor. After Raging Bull, De Niro appeared in neo-noir True Confessions (1981), in which he was praised for his performance. In 1983, De Niro was cast in Martin Scorsese's satirical black comedy The King of Comedy, in which he appeared as a struggling comedian with mental health issues. While the film bombed at the box office, it was well received by critics. Mark Kermode of The Guardian wrote, ""While all these movies are terrific indeed, they pale by comparison with Scorsese and De Niro's finest – and most often overlooked – work: The King of Comedy"". The following year, De Niro appeared in epic crime drama Once Upon a Time in America. In the film, De Niro plays David ""Noodles"" Aaronson, who struggles as a street kid in a neighborhood on Manhattan's Lower East Side in the 1920s. Once Upon a Time in America was a financial disaster, grossing $5.3 million on a $30 million budget.In 1990, De Niro starred in Penny Marshall's Awakenings, based on Oliver Sacks's 1973 memoir of the same title and for his performance he was nominated for the Academy Award for Best Actor. The following year, De Niro appeared in Scorsese's psychological thriller Cape Fear as Max Cady, a convicted rapist. He was nominated for the Academy Award for Best Actor for his performance. In 2000, De Niro appeared in the comedy film Meet the Parents, which was a commercial success, later reprising his role in the 2004 and 2010 sequels. In 2012, De Niro appeared in the David O. Russell film Silver Linings Playbook, for which he received an Academy Award for Best Supporting Actor nomination. In 2019, De Niro starred in Todd Phillips' psychological thriller Joker, film based on DC Comics characters. In the film, De Niro plays Murray Franklin, a talk show host. The film grossed over $1 billion, making it the first R-rated film to do so. After Joker, De Niro collaborated with Martin Scorsese on The Irishman (2019). In the film, he plays the role of Frank ""The Irishman"" Sheeran, a truck driver who becomes a hitman involved with mobster Russell Bufalino and his crime family. De Niro's performance in the film was widely praised by critics."
Henry Fonda On Golden Pond,"On Golden Pond is a 1981 American family drama film directed by Mark Rydell from a screenplay written by Ernest Thompson adapted from his 1979 play of the same name. It stars Katharine Hepburn, Henry Fonda (in his final theatrical film), Jane Fonda, Doug McKeon, Dabney Coleman and William Lanteau. In the film, Norman is a curmudgeon with an estranged relationship with his daughter Chelsea. At Golden Pond, he and his wife nevertheless agree to care for Billy, the son of Chelsea's new boyfriend, and a most unexpected relationship blooms.On Golden Pond was theatrically released on December 4, 1981 to critical and commercial success. Reviewers praised Rydell's direction, Thompson's screenplay and the performances of the cast, while the film grossed $119.3 million domestically, becoming the second highest-grossing film of 1981 in North America. It received ten nominations at the 54th Academy Awards, including for the Best Picture and won three; Best Actor (for Henry Fonda), Best Actress (for Hepburn), and Best Adapted Screenplay."
Ben Kingsley Gandhi,"Sir Ben Kingsley (born Krishna Pandit Bhanji; 31 December 1943) is an Anglo-Indian English actor. Throughout his career spanning over five decades, he has garnered numerous accolades, including a Grammy Award, two Golden Globe Awards, a Screen Actors Guild Award, a BAFTA Award, and an Academy Award from four nominations.Born to an English mother and a Gujarati father with roots in Jamnagar, Kingsley began his career in theatre, joining the Royal Shakespeare Company in 1967 and spending the next 15 years appearing mainly on stage. His starring roles included productions of As You Like It (his West End debut for the company at the Aldwych Theatre in 1967), Much Ado About Nothing, Richard III, The Tempest, A Midsummer Night's Dream (including Peter Brook’s 1970 RSC production of the play), Hamlet and The Merry Wives of Windsor.In film, Kingsley is best known for his starring role as Mohandas Gandhi in Richard Attenborough’s Gandhi (1982), for which he subsequently won the Academy Award for Best Actor and BAFTA Award for Best Actor in a Leading Role. He also appeared as Itzhak Stern in Steven Spielberg’s Schindler's List (1993), receiving a nomination for the BAFTA Award for Best Actor in a Supporting Role. Subsequent roles have included Twelfth Night (1996), Sexy Beast (2000), House of Sand and Fog (2003), Thunderbirds (2004), Lucky Number Slevin (2006), Shutter Island (2010), Prince of Persia: The Sands of Time (2010), Hugo (2011), The Dictator (2012), Iron Man 3 (2013), Ender's Game (2013) and Shang-Chi and the Legend of the Ten Rings (2021). He has also voiced Archibald Snatcher in The Boxtrolls (2014), and Bagheera in the live action adaptation of Disney's The Jungle Book (2016).Kingsley was appointed Knight Bachelor in 2002 for services to the British film industry. In 2010, he was awarded a star on the Hollywood Walk of Fame. In 2013, he received the Britannia Award for Worldwide Contribution to Filmed Entertainment."
