Keble College 1870 Website ,"Keble College () is one of the constituent colleges of the University of Oxford in England. Its main buildings are on Parks Road, opposite the University Museum and the University Parks. The college is bordered to the north by Keble Road, to the south by Museum Road, and to the west by Blackhall Road.Keble was established in 1870, having been built as a monument to John Keble, who had been a leading member of the Oxford Movement which sought to stress the Catholic nature of the Church of England. Consequently, the college's original teaching focus was primarily theological, although the college now offers a broad range of subjects, reflecting the diversity of degrees offered across the wider university. In the period after the Second World War the trends were towards scientific courses (proximity to the university science area east of the University Museum influenced this). As originally constituted, it was for men only and the fellows were mostly bachelors resident in the college. Like many of Oxford's men's colleges, Keble admitted its first mixed-sex cohort in 1979.It remains distinctive for its still-controversial neo-gothic red-brick buildings designed by William Butterfield. The buildings are also notable for breaking from Oxbridge tradition by arranging rooms along corridors rather than around staircases, in order that the scouts could supervise the comings and goings of visitors (Girton College, Cambridge, similarly breaks this tradition).Keble is one of the larger colleges of the University of Oxford, with 433 undergraduates and 245 graduate students in 2011/12. Keble's sister college at the University of Cambridge is Selwyn College."
Kellogg College 1990 Website ,"Kellogg College is a graduate-only constituent college of the University of Oxford in England. Founded in 1990 as Rewley House, Kellogg is the university's 36th college and the largest by number of students. It hosts research centres including the Institute of Population Ageing and the Centre for Creative Writing, and is closely identified with lifelong learning at Oxford.As with most of the university's graduate colleges, Kellogg College has an egalitarian spirit which is reflected by a lack of formal separation between fellows and students. The college has no high table and, uniquely among Oxford's colleges, its grace is in Welsh. It is also unique in having its own tartan.The president of the college is Jonathan Michie who is Professor of Innovation & Knowledge Exchange and also holds the position of director of the Oxford University Department for Continuing Education. Michie succeeded the founder of the college, Geoffrey Thomas, as president."
Lady Margaret Hall 1878 Website ,"Lady Margaret Hall (LMH) is one of the constituent colleges of the University of Oxford in England, located on the banks of the River Cherwell at Norham Gardens in north Oxford and adjacent to the University Parks. The college is more formally known under its current royal charter as ""The Principal and Fellows of the College of the Lady Margaret in the University of Oxford"".The college was founded in 1878, closely collaborating with Somerville College. Both colleges opened their doors in 1879 as the first two women's colleges of Oxford. The college began admitting men in 1979. The college has just under 400 undergraduate students, around 200 postgraduate students and 24 visiting students. In 2016, the college became the only college in Oxford or Cambridge to offer a Foundation Year for students from disadvantaged backgrounds.In 2018, Lady Margaret Hall ranked 21st out of 30 in Oxford's Norrington Table, a measurement of the performance of students in finals.The college's colours are blue, yellow and white. The college uses a coat of arms which accompanies the college's motto ""Souvent me Souviens"", an Old French phrase meaning ""I often remember"" or ""Think of me often"", the motto of Lady Margaret Beaufort, for whom the college is named.The interim principal of the college for the period from October 2021 to September 2022 is Christine Gerrard. Notable alumni and students of Lady Margaret Hall include Benazir Bhutto, Michael Gove, Nigella Lawson, Josie Long, Ann Widdecombe and Malala Yousafzai."
Linacre College 1962 Website ,"Linacre College is a constituent college of the University of Oxford in the UK whose members comprise approximately 50 fellows and 550 postgraduate students.Linacre is a diverse college in terms of both the international composition of its members (the majority of whom are from outside the UK and represent 133 different countries), as well as the disciplines studied. Linacre was the first graduate college in the UK for both sexes and all subjects. Unlike most colleges, students and fellows share the same common room and there is no high table.The college also has a strong environmental and ethical ethos. It was the first carbon-neutral college as well as the first college in Oxford to achieve Fairtrade status.The college is named after Thomas Linacre (1460–1524), founder of the Royal College of Physicians as well as a distinguished renaissance humanist — multidisciplinary interests that the college aims to reflect.The college is located on St Cross Road at its junction with South Parks Road, bordering University Parks to the north and the University Science Area to the west."
Lincoln College 1427 Website ,None
Magdalen College 1458 Website ,None
Mansfield College 1886 Website ,"Mansfield College, Oxford is one of the constituent colleges of the University of Oxford in Oxford, England. The college was founded in Birmingham in 1838 as a college for Nonconformist students. It moved to Oxford in 1886 and was renamed Mansfield College after George Mansfield and his sister Elizabeth. In 1995 a royal charter was awarded giving the institution full college status. The college grounds are located on Mansfield Road, near the centre of Oxford.As of February 2018, the college comprises 231 undergraduates, 158 graduates, 34 visiting students and 67 fellows and academics.The principal of the college since 2018 is Helen Mountfield, a barrister and legal scholar."
Merton College 1264 Website ,None
New College 1379 Website ,"New College is one of the constituent colleges of the University of Oxford in the United Kingdom.  Founded in 1379 by William of Wykeham, the full name of the college is The College of St Mary of Winchester in Oxford. The name ""New College"", however, soon came to be used following its completion in 1386 to distinguish it from the older existing college of St Mary, now known as Oriel College.In 2017 and 2020, the college ranked first in the Norrington Table, a table assessing the relative performance of Oxford's undergraduates in final examinations. Historically, it has been ranked highly. It has the 3rd-highest average Norrington Table ranking over the previous decade. The college is located in the centre of Oxford, between Holywell Street and New College Lane (known for Oxford's Bridge of Sighs), next to All Souls College, Harris Manchester College, Hertford College, The Queen's College and St Edmund Hall. The college's sister college is King's College, Cambridge.Its striking architecture has made the college a popular location for film and television, featuring in Harry Potter and the Goblet of Fire, Mamma Mia 2: Here We Go Again, and His Dark Materials among others.The college is one of the main choral foundations of the University of Oxford. The college choir is regarded as one of the leading choirs of the world, and has recorded over one hundred albums; it has been awarded two Gramophone Awards.Like many of Oxford's colleges, New College admitted its first mixed-sex cohort in 1979, after six centuries as an institution for men only."
Nuffield College 1958 Website ,"Nuffield College () is one of the constituent colleges of the University of Oxford in England. It is a graduate college and specialises in the social sciences, particularly economics, politics and sociology. Nuffield is one of Oxford's newer colleges, having been founded in 1937, as well as one of the smallest, with around 75 postgraduate students and 60 academic fellows. It was also the first Oxford college to accept both men and women, having been coeducational since its foundation.Its architecture is designed to conform to the traditional college layout and its modernist spire is a landmark for those approaching Oxford from the west.As of 2018, the college had an estimated financial endowment of £233.6m. Due to its small intake, it was the wealthiest educational institution per student in the world as of 2013. Since 2017, Nuffield has committed to underwriting funding for all new students accepted to the college."
Oriel College 1326 Website ,None
Pembroke College 1624 Website ,"Pembroke College, a constituent college of the University of Oxford, is located at Pembroke Square, Oxford. The college was founded in 1624 by King James I of England, using in part the endowment of merchant Thomas Tesdale, and was named after William Herbert, 3rd Earl of Pembroke, Lord Chamberlain and then-Chancellor of the University.Like many Oxford colleges, Pembroke previously accepted men only, admitting its first mixed-sex cohort in 1979. As of 2020, Pembroke had an estimated financial endowment of £63 million. Pembroke College provides almost the full range of study available at Oxford University.A former Senior President of Tribunals and Lord Justice of Appeal, Sir Ernest Ryder, has held the post of Master of Pembroke since 2020."
The Queen&apos;s College 1341 Website ,None
St Anne&apos;s College 1878 Website ,None
St Antony&apos;s College 1953 Website ,None
St Catherine&apos;s College 1963 Website ,None
St Cross College 1965 Website ,None
St Edmund Hall 1957 Website ,None
St Hilda&apos;s College 1893 Website ,None
St Hugh&apos;s College 1886 Website ,None
St John&apos;s College 1555 Website ,None
St Peter&apos;s College 1929 Website ,None
Somerville College 1879 Website ,None
Templeton College 1995 Website ,"Templeton College was one of the constituent colleges of the University of Oxford, England. It was an all-graduate college, concentrating on the recruitment of students in business and management studies. In 2008, the college merged with Green College to form Green Templeton College, based on the existing Green College site."
Trinity College 1554 Website ,"Trinity College (Irish: Coláiste na Tríonóide), officially the College of the Holy and Undivided Trinity of Queen Elizabeth near Dublin, is the sole constituent college of the University of Dublin, a research university in Dublin, Ireland. Queen Elizabeth I founded the college in 1592 as ""the mother of a university"" that was modelled after the collegiate universities of Oxford and Cambridge, but unlike these affiliated institutions, only one college was ever established; as such, the designations ""Trinity College"" and ""University of Dublin"" are usually synonymous for practical purposes. The college is legally incorporated by ""the Provost, Fellows, Foundation Scholars and other members of the Board,"" as outlined by its founding charter. It is one of the seven ancient universities of Britain and Ireland, as well as Ireland's oldest surviving university.Trinity College is widely considered one of Europe's elite universities, in part due to its historical significance. Academically, it is divided into three faculties comprising 23 schools, offering degree and diploma courses at both undergraduate and postgraduate levels. The admission procedure is based exclusively on academic merit. The college is particularly acclaimed in law, literature and humanities. It also carries out extensive research in nanotechnology, information technology, immunology, mathematics, engineering, psychology, politics and English. Trinity College is a sister college to St John's College, Cambridge and Oriel College, Oxford, and by incorporation, a graduate of Dublin, Oxford or Cambridge can be conferred the equivalent degree at either of the other two without further examination.Trinity College was originally established outside the city walls of Dublin in the buildings of the outlawed Catholic Augustinian Priory of All Hallows. Trinity was set up in part to consolidate the rule of the Tudor monarchy in Ireland, and as a result was the university of the Protestant Ascendancy for much of its history. While Catholics were admitted from 1793, certain restrictions on membership of the college remained, as professorships, fellowships and scholarships were reserved for Protestants. An 1873 Act of Parliament lifted these restrictions. While Catholics were not formally banned from attending Trinity at that time, Ireland's Catholic hierarchy discouraged it. Women were first admitted to the college as full members in 1904.The Library of Trinity College is a legal deposit library for Ireland and Great Britain, containing around 7 million printed volumes and significant quantities of manuscripts, including the Book of Kells, which arrived at the college in 1661 for safekeeping after the Cromwellian raids on religious institutions. The collection housed in the Long Room includes a rare copy of the 1916 Proclamation of the Irish Republic and a 15th-century wooden harp, which is the model for the current emblem of Ireland. The library receives more than 500,000 visitors per year, making it the most important in Ireland.The university has educated many of Ireland's poets, playwrights and authors, including Oscar Wilde, Jonathan Swift, Bram Stoker, William Trevor, Oliver Goldsmith and William Congreve, Nobel Laureates Samuel Beckett, Ernest Walton, Mairead Maguire and William Cecil Campbell, former Presidents of Ireland Mary McAleese, Douglas Hyde and Mary Robinson, philosophers George Berkeley and Edmund Burke, politician David Norris and mathematician William Rowan Hamilton.Trinity College was ranked 43rd in the world by the QS World University Rankings in 2009 and currently ranks 101st in the world and 1st in Ireland."
University College 1249 Website ,"University College (in full The College of the Great Hall of the University of Oxford, colloquially referred to as ""Univ"") is a constituent college of the University of Oxford in England. It has a claim to being the oldest college of the university, having been founded in 1249 by William of Durham.As of 2018, the college had an estimated financial endowment of £132.7m.The college is associated with a number of influential people, including Clement Attlee, Harold Wilson, Bill Clinton, Neil Gorsuch, Stephen Hawking, C. S. Lewis, V. S. Naipaul, Robert Reich, William Beveridge, Bob Hawke, Robert Cecil, and Percy Bysshe Shelley."
Wadham College 1610 Website ,None
Wolfson College 1966 Website ,"Wolfson College () is a constituent college of the University of Cambridge in Cambridge, England. The majority of students at the college are postgraduates. The college also admits ""mature"" undergraduates (aged 21 and above), with around 15% of students studying undergraduate degree courses at the university. The college was founded in 1965 as ""University College"", but was refounded as Wolfson College in 1973 in recognition of the benefaction of the Wolfson Foundation. Wolfson is located to the south-west of Cambridge city centre, near the University Library.As one of the more modern colleges in Cambridge, Wolfson does not follow all of the traditions of some of the university's older colleges. For example, since the college's founding there has been no ""High Table"" reserved for Fellows at Formal Hall dinners; students and Fellows mix and dine together, and the tradition of wearing academic gowns to such occasions is encouraged but is not compulsory. Both Fellows and students at the college have access to all the facilities. With students from over 70 countries, Wolfson claims to be one of Cambridge's most cosmopolitan colleges. It was the first college of the university to admit men and women as both students and Fellows.The current President of Wolfson College is scientist Jane Clarke."
Worcester College 1714 Website ,"Worcester College  is one of the constituent colleges of the University of Oxford in England. The college was founded in 1714 by the benefaction of Sir Thomas Cookes, 2nd Baronet (1648-1701) of Norgrove, Worcestershire, whose coat of arms was adopted by the College. Its predecessor, Gloucester College, had been an institution of learning on the same site since the late 13th century until the Dissolution of the Monasteries in 1539. Founded as a men's college, Worcester has been coeducational since 1979. The Provost is David Isaac, CBE who took office on 1 July 2021As of 2018, Worcester College had a financial endowment of £41.9 million.Notable alumni of the college include the media mogul Rupert Murdoch, television producer and screenwriter Russell T Davies, US Supreme Court justice Elena Kagan, Fields Medalist Simon Donaldson, and novelist Richard Adams.Worcester is consistently one of the most popular Oxford colleges amongst prospective applicants."
