"Patricia MacLachlan Sarah , Plain and Tall","Sarah, Plain and Tall: Winter's End is a 1999 Hallmark Hall of Fame made-for-television drama film and is the third of three television films based on the trilogy of children's books by Patricia MacLachlan: Sarah, Plain and Tall (1991) and its sequel Skylark (1993).  Though they do not share a title, the events in the film Winter's End are taken from MacLachlan's book Caleb's Story, though in order to appeal to a more adult audience than the children's books the events are expanded and the tone made slightly more serious. The movie premiered on CBS on November 21, 1999."
Linda Sue Park A Single Shard,"A Single Shard is a novel by Linda Sue Park, set in 12th-century Korea. It won the 2002 Newbery Medal, awarded for excellence in children's literature. It also received an honorable mention from the Asian/Pacific American Awards for Literature."
Kate DiCamillo The Tale of Despereaux,"The Tale of Despereaux is a 2008 computer-animated adventure fantasy film directed by Sam Fell and Rob Stevenhagen (in his feature directorial debut). It is loosely based on the 2003 novel of the same name by Kate DiCamillo. The film is narrated by Sigourney Weaver and stars Matthew Broderick, Emma Watson, Robbie Coltrane, Dustin Hoffman, Richard Jenkins, Kevin Kline, Frank Langella, William H. Macy, James Nesbitt, Tony Hale, Christopher Lloyd, Tracey Ullman, Ciarán Hinds, and Stanley Tucci. The animation was provided by Framestore Animation.It was released in the United States on December 19, 2008, by Universal Pictures. The movie is the second theatrically-released computer-animated film distributed by Universal Pictures, following The Pirates Who Don't Do Anything: A VeggieTales Movie. The film grossed $86.9 million on a $60 million budget and received generally mixed reviews: many critics praised the film for its animation, voice acting, and the title character, but complained that it had an unoriginal and scrambled story."
William Armstrong Sounder,"William Howard Armstrong (September 14, 1911 – April 11, 1999) was an American children's author and educator, best known for his 1969 novel Sounder, which won the Newbery Medal."
Ellen Raskin The Westing Game,The Westing Game  is a mystery book written by Ellen Raskin and published by Dutton in 1978. It won the Newbery Medal recognizing the year's most distinguished contribution to American children's literature.The Westing Game was ranked number one among all-time children's novels in a survey published by School Library Journal in 2012. It has been adapted as the 1997 feature film Get a Clue (also distributed as The Westing Game).
Cynthia Voigt Dicey&apos;s Song,None
Robert C . O脙聜脗聮Brien Mrs . Frisby and the Rats of NIMH,None
Maia Wojciechowska Shadow of a Bull,Shadow of a Bull is a novel by Maia Wojciechowska that was awarded the Newbery Medal for excellence in American children's literature in 1965.
E . L . Konigsburg From the Mixed - Up Files of Mrs . Basil E . Frankweiler,"From the Mixed-Up Files of Mrs. Basil E. Frankweiler is a novel by E. L. Konigsburg. The book follows siblings Claudia and Jamie Kincaid as they run away from home to the Metropolitan Museum of Art in New York City. It was published by Atheneum in 1967, the second book published from two manuscripts the new writer had submitted to editor Jean E. Karl.Mixed-Up Files won the annual Newbery Medal for excellence in American children's literature in 1968."
"Virginia Hamilton M . C . Higgins , The Great","M. C. Higgins, the Great, first published in 1974, is a realistic novel by Virginia Hamilton that won the 1975 Newbery Medal for excellence in American children's literature. It also won the National Book Award for Young People's Literatureand the Boston Globe-Horn Book Award; it was the first of only two books to do so (the other being Holes by Louis Sachar).M.C. Higgins is a bildungsroman (coming-of-age novel) that covers three eventful days in the life of teenager Mayo Cornelius Higgins. It is set in the Appalachian Mountains on Sarah's Mountain, a fictional mountain in Kentucky, near the Ohio River, that is being encroached upon by a mining company. The book highlights the strange, almost surreal customs of the hill people, including their traditions of song and superstition. At its core is the reconciliation M.C. must make between tradition and change."
Richard Peck A Year Down Yonder,"A Year Down Yonder is a novel by Richard Peck published in 2000 and won the Newbery Medal in 2001. It is a sequel to A Long Way from Chicago, which itself received a Newbery Honor."
Elizabeth Speare The Bronze Bow,The Bronze Bow is a book by Elizabeth George Speare that won the Newbery Medal for excellence in American children's literature in 1962.
Avi Crispin : The Cross of Lead,"Crispin: The Cross of Lead is a 2003 children's novel written by Avi.  It was the winner of the 2003 Newbery Medal. Its sequel, Crispin: At the Edge of the World, was released in 2006. The final book that completes the trilogy, Crispin: The End of Time, was released in 2010."
Sid Fleischman The Whipping Boy,"The Whipping Boy is a Newbery medal-winning children's book by Sid Fleischman, first published in 1986."
Cynthia Rylant Missing May,"Cynthia Rylant (born June 6, 1954) is an American author and librarian. She has written more than 100 children's books, including works of fiction (picture books, short stories and novels), nonfiction, and poetry.  Several of her books have won awards, including her novel Missing May, which won the 1993 Newbery Medal, and A Fine White Dust, which was a 1987 Newbery Honor book. Two of her books are Caldecott Honor Books."
Louis Sachar Holes,"Louis Sachar ( SAK-ər; born March 20, 1954) is an American young-adult mystery-comedy author. He is best known for the Wayside School series and the novel Holes.Holes won the 1998 U.S. National Book Award for Young People's Literatureand the 1999 Newbery Medal for the year's ""most distinguished contribution to American literature for children"".In 2013, it was ranked sixth among all children's novels in a survey published by School Library Journal."
William P脙聝脗篓ne du Bois The Twenty - One Balloons,None
John Krumgold Onion John,"Onion John is a novel by American writer Joseph Krumgold, published in 1959. It was the winner of the 1960 Newbery Medal. The story is set in 1950s New Jersey, and tells the story of 12-year-old Andy Rusch and his friendship with an eccentric hermit who lives on the outskirts of the small town of Serenity."
Elizabeth Gray Adam of the Road,"Elizabeth Janet Gray Vining (October 6, 1902 – November 27, 1999) was an American professional librarian and author who tutored Emperor Akihito of Japan in English while he was crown prince. She was also a noted author, whose children's book Adam of the Road received the Newbery Medal in 1943."
Marguerite Henry King of the Wind,King of the Wind is a novel by Marguerite Henry that won the Newbery Medal for excellence in American children's literature in 1949. It was made into a film of the same name in 1990.
Joan Blos A Gathering of Days : A New England Girl&apos;s Journal,None
Kate Seredy The White Stag,"A white stag (or white hind for the female) is a white-colored red deer or fallow deer, explained by a condition known as leucism that causes its hair and skin to lose its natural colour. The white deer has played a prominent role in many cultures' mythology."
"Christopher Paul Curtis Bud , Not Buddy","Bud, Not Buddy is the second children's novel written by Christopher Paul Curtis. The first book to receive both the Newbery Medal for excellence in American children's literature, and the Coretta Scott King Award, which is given to outstanding African-American authors, Bud, Not Buddy was also recognized with the William Allen White Children's Book Award for grades 6-8."
Jerry Spinelli Maniac Magee,"Maniac Magee is a novel written by American author Jerry Spinelli and published in 1990.  Exploring themes of racism and inequality, it follows the story of an orphan boy looking for a home in the fictional town of Two Mills. Two Mills is harshly segregated between the East and West, blacks and whites. He becomes a local legend for feats of athleticism and helpfulness, and his ignorance of sharp racial boundaries in the town.  It is popular in middle school curricula, and has been used in social studies on the premises of reaction to racial identity and reading.  A TV movie was released on February 23, 2003."
Beverly Cleary Dear Mr . Henshaw,"Dear Mr. Henshaw is a juvenile epistolary novel by Beverly Cleary and illustrator Paul O. Zelinsky that was awarded the Newbery Medal in 1984. Based on a 2007 online poll, the National Education Association listed the book as one of its ""Teachers' Top 100 Books for Children""."
Esther Forbes Johnny Tremain,"Johnny Tremain is a work of historical fiction written in 1943 by Esther Forbes that is set in Boston prior to and during the outbreak of the American Revolution. Intended for teen-aged readers, the novel's themes include apprenticeship, courtship, sacrifice, human rights, and the growing tension between Patriots and Loyalists as conflict nears. Events depicted in the novel include the Boston Tea Party, the British blockade of the Port of Boston, the midnight ride of Paul Revere, and the Battles of Lexington and Concord.The book won the 1944 Newbery Medal and is the 16th-bestselling children's book as of the year 2000 in the United States, according to Publishers Weekly. In 1957, Walt Disney Pictures released a film adaptation, also called Johnny Tremain."
Paula Fox The Slave Dancer,"Paula Fox (April 22, 1923 – March 1, 2017) was an American author of novels for adults and children and of two memoirs. For her contributions as a children's writer she won the biennial, international Hans Christian Andersen Award in 1978, the highest international recognition for a creator of children's books. She also won several awards for particular children's books including the 1974 Newbery Medal for her novel The Slave Dancer; a 1983 National Book Award in category Children's Fiction (paperback) for A Place Apart; and the 2008 Deutscher Jugendliteraturpreis for A Portrait of Ivan (1969) in its German-language edition Ein Bild von Ivan.In 2011, she was inducted into the New York State Writers Hall of Fame. The NYSW Hall of Fame is a project of the Empire State Center for the Book. Her adult novels went out of print in 1992. In the mid nineties she enjoyed a revival as her adult fiction was championed by a new generation of American writers."
"Dhan Mukerji Gay - Neck , the Story of a Pigeon",None
Armstrong Sperry Call It Courage,Call It Courage (published as The Boy Who Was Afraid in the United Kingdom) is a 1940 children's novel written and illustrated by American author Armstrong Sperry. The novel won the Newbery Medal for excellence in American children's literature in 1941.
Katherine Paterson Jacob Have I Loved,"Jacob Have I Loved is a coming of age novel for teenagers and young adults by Katherine Paterson. It was published by Crowell in 1980 and it won the annual Newbery Medal the following year.  The title refers to the sibling rivalry between Jacob and Esau in the Jewish Bible, and comes from Malachi 1:2.The novel follows the story of the Bradshaws, a family who depends on the father, Truitt Bradshaw, and his crabbing/fishing business on his boat, the Portia Sue. Truitt's two daughters, Sara Louise and Caroline, are twins, and Caroline has always been the favorite. She is prettier and more talented, and receives more attention not only from their parents but also from others in the community.The book traces Louise's attempts to free herself from Caroline's shadow, even as she grows into adulthood."
Hugh Lofting The Voyages of Doctor Dolittle,"The Voyages of Doctor Dolittle is the second of Hugh Lofting's Doctor Dolittle books. Published in 1922, the writing style is aimed at a more mature audience and features more sophisticated illustrations than its predecessor. The novel's scope is vast; it is nearly five times as long as its predecessor and is divided into six parts. It won the Newbery Medal for 1923.Along with other novels in the series, it was adapted into the 1967 film Doctor Dolittle."
Hendrik van Loon The Story of Mankind,"Hendrik Willem van Loon (January 14, 1882 – March 11, 1944) was a Dutch-American historian, journalist, and children's book author."
Elizabeth Speare The Witch of Blackbird Pond,"The Witch of Blackbird Pond is a children's novel by American author Elizabeth George Speare, published in 1958. The story takes place in late-17th century New England. It won the Newbery Medal in 1959."
Ann Clark Secret of the Andes,Secret of the Andes is a children's novel by Ann Nolan Clark. It won the 1953 Newbery Medal.
Robin McKinley The Hero and the Crown,"The Hero and the Crown is a fantasy novel written by Robin McKinley and published by Greenwillow Books in 1984. It is the winner of the 1985 Newbery Medal award. This story focuses on ""Aerin Dragon-Killer"", also known as ""Aerin Firehair"", the heroine who is introduced as a legendary character in The Blue Sword. The book narrates Aerin's evolution from the shy, retiring daughter of the King of Damar to the heroic queen who protects her people from the demonic Northerners."
Arthur Chrisman Shen of the Sea,"Shen of the Sea is a collection of short stories written by Arthur Bowie Chrisman. It was first published by Dutton in 1925, illustrated with more than 50 silhouettes by Else Hasselriis. Chrisman won the 1926 Newbery Medal for the work, recognizing the previous year's ""most distinguished contribution to American literature for children"". The original title page shows subtitle A Book for Children and one early dustjacket shows Chinese Stories for Children. Both subtitles have been used for later editions.Chrisman's 16 original stories are written in the style of humorous Chinese folk tales.  The title story tells of a king who tries to match wits with the demons of the water in order to save his city from a flood.  Other tales relate the origin of chopsticks, and an instance when mud pies are revealed to be the origin of fine China."
Phyllis Reynolds Naylor Shiloh,"Phyllis Reynolds Naylor (born January 4, 1933) is an American writer best known for children's and young adult fiction. Naylor is best known for her children's-novel quartet Shiloh (a 1992 Newbery Medal winner) and for her ""Alice"" book series, one of the most frequently challenged books of the last decade."
Jean Craighead George Julie of the Wolves,"Julie of the Wolves is a children's novel by Jean Craighead George, published by Harper in 1972 with illustrations by John Schoenherr. Set on the Alaska North Slope, it features a young Inuk girl experiencing the changes forced upon her culture from outside. George wrote two sequels that were originally illustrated by Wendell Minor: Julie (1994), which starts 10 minutes after the first book ends, and Julie's Wolf Pack (1997), which is told from the viewpoint of the wolves."
"Elizabeth de Trevi脙聝脗卤o I , Juan de Pareja",None
Harold Keith Rifles for Watie,"Rifles for Watie is a children's novel by American writer Harold Keith. It was first published in 1957, and received the Newbery Medal the following year.Set during the American Civil War, the plot revolves around the fictional sixteen-year-old Jefferson Davis Bussey, who is caught up in the events of history. Actual historical personages (e.g. Generals Stand Watie and James G. Blunt) and battles (e.g. Wilson's Creek and Prairie Grove) are seen from the viewpoint of an ordinary soldier, enabled by the choice of protagonist. Harold Keith spent many years interviewing Civil War veterans and visiting the sites depicted in the book, resulting in an authenticity that is rare for historical fiction that targets a young adult audience.The setting, west of the Mississippi, is also not typical of Civil War novels, so the reader gets a perspective on the war not generally available in other books, let alone one found in children's books."
Sharon Creech Walk Two Moons,"Walk Two Moons is a novel written by Sharon Creech, published by HarperCollins  in 1994 and winner of the 1995 Newbery Medal. The novel was originally intended as a follow-up to Creech's previous novel Absolutely Normal Chaos; but, the idea was changed after she began writing it."
"Will James Smoky , the Cowhorse",Smoky the Cowhorse is a novel by Will James that was the winner of the 1927 Newbery Medal.
Lloyd Alexander The High King,"Lloyd Chudley Alexander (January 30, 1924 – May 17, 2007) was an American author of more than 40 books, primarily fantasy novels for children and young adults. Over his seven-decade career, Alexander wrote 48 books, and his work has been translated into 20 languages. His most famous work is The Chronicles of Prydain, a series of five high fantasy novels whose conclusion, The High King, was awarded the 1969 Newbery Medal for excellence in American children's literature. He won U.S. National Book Awards in 1971 and 1982.Alexander grew up in Pennsylvania during the Great Depression. He developed a passion for reading books and writing poetry. He attended college for only one term, believing that there was nothing more college could teach him. He enlisted in the United States Army and rose to be a staff sergeant in intelligence and counter-intelligence. He met his wife while he was stationed in France and studied French literature at the University of Paris. After returning to the United States with his new family, he struggled to make a living from writing until he published And Let the Credit Go (1955), his first autobiographical novel. His interest in Welsh mythology led to the publication of his series The Chronicles of Prydain. Alexander was nominated twice for the international Hans Christian Andersen Award, and received the 1971 National Book Award for Children's Books for The Marvelous Misadventures of Sebastian and the 1982 National Book Award for Westmark. Alexander received three lifetime achievement awards before his death in 2007. The Harold B. Lee Library at Brigham Young University contains a permanent Lloyd Alexander exhibit which showcases several items from his home office including his desk, typewriter, and manuscripts and editions of his books."
Scott O&apos;Dell Island of the Blue Dolphins,None
Meindert DeJong The Wheel on the School,"The Wheel on the School is a novel by Meindert DeJong, a Dutch-born American, that won the 1955 Newbery Medal for children's literature and the 1957 Deutscher Jugendliteraturpreis. The book was illustrated by noted author and illustrator Maurice Sendak.Fred Inglis, in his book The Promise of Happiness: Value and Meaning in Children's Fiction, writes that the book invokes the ancient pieties and the values of the old world and makes them ""imaginable in the new."""
Carol Brink Caddie Woodlawn,"Caddie Woodlawn is a children's historical fiction novel by Carol Ryrie Brink which received the Newbery Medal in 1936 and a Lewis Carroll Shelf Award in 1958. The original 1935 edition was illustrated by Newbery-award-winning author and illustrator Kate Seredy. Macmillan released a later edition in 1973, illustrated by Trina Schart Hyman."
Elizabeth Lewis Young Fu of the Upper Yangtze,"Young Fu of the Upper Yangtze is a book by Elizabeth Foreman Lewis that won the Newbery Medal for excellence in American children's literature in 1933. The story revolves around Fu Yuin-fah, the son of a widow from the countryside of western China, who wishes to become a coppersmith in the big city on the Yangtze River, Chungking (now spelled Chongqing). With the help of many people, including an old scholar and a white missionary, his goal is eventually attained. Perhaps because of its colonial overtones, this book has fallen out of favor on recommendation lists."
"Jean Latham Carry On , Mr . Bowditch","Carry On, Mr. Bowditch is a novel by Jean Lee Latham that was awarded the Newbery Medal in 1956.The book is a children's biography of Nathaniel Bowditch, a sailor and mathematician who published the mammoth and comprehensive reference work for seamen: The American Practical Navigator.  It is an epic tale of adventure and learning."
Marguerite de Angeli The Door in the Wall,None
Eric Kelly The Trumpeter of Krakow,"The Trumpeter of Krakow, a young adult historical novel by Eric P. Kelly, won the Newbery Medal for excellence in American children's literature in 1929.Centered on the historical fire that burned much of Kraków in 1462, The Trumpeter of Krakow tells the fictional story of the family of Joseph Charnetski, a Polish noble family from Kresy (modern day Ukraine), who fled to Kraków, Poland, in 1461 after their home is burned to the ground by the Cossack-Tartars of Bogdan Grozny, commonly known as ""Peter of the Button Face"" because of the button-shaped pockmark on his cheek."
Laura Armer Waterless Mountain,Waterless Mountain is a novel by Laura Adams Armer that was awarded the Newbery Medal for excellence in American children's literature in 1932.
Carolyn Bailey Miss Hickory,Miss Hickory is a 1946 novel by Carolyn Sherwin Bailey that won the Newbery Medal for excellence in American children's literature in 1947.
Susan Cooper The Grey King,"Susan Mary Cooper (born 23 May 1935) is an English author of children's books. She is best known for The Dark Is Rising, a contemporary fantasy series set in England and Wales, which incorporates British mythology, such as the Arthurian legends, and Welsh folk heroes. For that work, in 2012 she won the lifetime Margaret A. Edwards Award from the American Library Association, recognizing her contribution to writing for teens. In the 1970s two of the five novels were named the year's best English-language book with an ""authentic Welsh background"" by the Welsh Books Council."
Charles Finger Tales from Silver Lands,"Tales from Silver Lands is a book by Charles Finger that won the Newbery Medal in 1925.The book is a collection of nineteen folktales of the native populations of Central and South America. Collected during Finger's travels, it was one of the first volumes of South American indigenous folktales available to children. Finger also includes information about how the tales were told, including some cultural norms, and any items used in telling the story."
Nancy Willard ,"Nancy Willard (June 26, 1936 – February 19, 2017) was an American writer: novelist, poet, author and occasional illustrator of children's books. She won the 1982 Newbery Medal for A Visit to William Blake's Inn."
"Rachel Field Hitty , Her First Hundred Years","Hitty, Her First Hundred Years is a children's novel written by Rachel Field and published in 1929. It won the Newbery Medal for excellence in American children's literature in 1930. The book is told from the point of view of an inanimate doll named Hitty (short for Mehitabel), who was constructed in the 1820s and has since traveled around the world, through many different owners.In 1999, Susan Jeffers and Rosemary Wells updated, simplified, and rewrote Hitty's story, adding an episode about Hitty's experiences in the American Civil War."
"Emily Neville It&apos;s Like This , Cat",None
Virginia Sorensen Miracles on Maple Hill,"Miracles on Maple Hill is a 1956 novel by Virginia Sorensen that won the 1957 Newbery Medal for excellence in American children's literature. The book was illustrated by Beth and Joe Krush.The settings and characters for the book were inspired by real people and locations the author encountered during her stay in Edinboro, Pennsylvania between 1952–1958."
Irene Hunt Up a Road Slowly,"Up a Road Slowly is a 1966 coming-of-age novel by American writer Irene Hunt, which won the Newbery Medal for excellence in American children's literature. This book is about a young child named Julie who grows from 7 to 17 years old with her aunt Cordelia and uncle Haskell in the country."
John Krumgold . . . And Now Miguel,"Joseph Quincy Krumgold (April 9, 1908 – July 10, 1980) was an American writer of books and screenplays. He was the first person to win two annual Newbery Medals for the most distinguished new American children's book."
Robert Lawson Rabbit Hill,Rabbit Hill is a children's novel by Robert Lawson that won the Newbery Medal for excellence in American children's literature in 1945. In 1954 he wrote a sequel The Tough Winter.
Ruth Sawyer Roller Skates,Roller Skates is a book by Ruth Sawyer that won the Newbery Medal for excellence in American children's literature in 1937. It is a fictionalized account of one year of Sawyer's life.
Betsy Byars Summer of the Swans,"Summer of the Swans is a children's novel by Betsy Byars about fourteen-year-old Sara Godfrey's search for her missing, mentally challenged brother Charlie. It won the Newbery Medal in 1971.Summer of the Swans was adapted for television as Sara's Summer of the Swans in 1974."
Cornelia Meigs Invincible Louisa,"Cornelia Lynde Meigs (1884–1973) was an American writer of fiction and biography for children, teacher of English and writing, historian and critic of children's literature. She won the Newbery Medal for her 1933 biography of Louisa May Alcott, entitled Invincible Louisa. She also wrote three Newbery Honor Books."
Walter Edmonds The Matchlock Gun,"The matchlock was the first mechanism invented to facilitate the firing of a hand-held firearm. Before this, firearms (like the hand cannon) had to be fired by applying a lit match (or equivalent) to the priming powder in the flash pan by hand; this had to be done carefully, taking most of the soldier's concentration at the moment of firing, or in some cases required a second soldier to fire the weapon while the first held the weapon steady. Adding a matchlock made the firing action simple and reliable by a single soldier, allowing them to keep both hands steadying the gun and eyes on the target while firing."
Eleanor Estes Ginger Pye,"Eleanor Estes (May 9, 1906 – July 15, 1988) was an American children's author and a children's librarian. Her book, Ginger Pye, which she also created illustrations for, won the Newbery Medal. Three of her books were Newbery Honor Winners, and one was awarded the Lewis Carroll Shelf Award. Estes' books were based on her life in small town Connecticut in the early 1900s."
Elizabeth Coatsworth Cat Who Went to,"The Cat Who Went to Heaven is a 1930 novel by Elizabeth Coatsworth that won the Newbery Medal for excellence in American children's literature in 1931. The story is set in ancient Japan, and is about a penniless artist and a calico cat his housekeeper brings home.The storyline is supposedly based on an old Buddhist folk tale, and includes, as asides, a short telling of the Buddha's life, and brief accounts of some of the Buddha's previous lifetimes as animals, as in the Jataka tales.At the end of each of the eight chapters is one of the housekeeper's songs, her insightful commentary on what is happening."
Lois Lenski Strawberry Girl,"Strawberry Girl is a Newbery Medal winning novel written and illustrated by Lois Lenski. First published in 1945, this realistic fiction children's book, set among the ""Crackers"" of rural Florida, is one in Lenski's series of regional novels."
Elizabeth Enright Thimble Summer,"Thimble Summer is a novel by Elizabeth Enright that won the 1939 Newbery Medal. It is set in Depression-era rural Wisconsin.The very evening that nine-year-old Garnet Linden finds a silver thimble in a dried-up riverbed near the farm where she lives, the drought that has threatened her family's financial future is broken with a rainstorm. The days that follow are filled with exciting events: the Lindens come by money to rebuild their barn, Garnet's pig wins a blue ribbon at the fair, and a young boy named Eric comes to live with the Lindens as their adopted son.When the time comes for the show, Garnet is stuck on the Ferris wheel. She can't get down for almost another hour, and the show starts in thirty minutes.The summer is so wonderful that Garnet comes to believe that the thimble had magical powers, and she vows to remember that time as her ""thimble summer.""In another chapter, ""Locked In,"" Garnet and her friend, Citronella, stay too long at the library and are locked in for the night."
Charles Hawes The Dark Frigate,"The Dark Frigate is a 1923 children's historical novel written by Charles Hawes. It won the 1924 Newbery Medal.  It was the third, and final, novel written by Hawes, who died shortly before its publication."
Monica Shannon Dobry,Dobry is a book by Monica Shannon first published in 1934 that won the Newbery Medal for most distinguished contribution to American literature for children in 1935. Bulgarian-born sculptor Atanas Katchamakoff illustrated the book.
James Daugherty Daniel Boone,None
"Elizabeth Yates Amos Fortune , Free Man","Amos Fortune, Free Man is a biographical novel by Elizabeth Yates that won the Newbery Medal for excellence in American children's literature in 1951. It is about a young African prince who is captured and taken to America as a slave. He masters a trade, purchases his freedom and dies free in Jaffrey, New Hampshire, in 1801.Amos Fortune, a young African prince of a tribe called the At-mun-shi, was born free in Africa in 1710.  He lives a peaceful life until a raid on their village by slavers kills his father, the chief. At-mun is kidnapped, transported to America via the White Falcon (a slave ship), and sold in New England. Now called 'Amos', he is sold to a man named Caleb Copeland, and though the Copeland family do not treat him badly he rejects his slave status and determines to earn his freedom. He comes to an arrangement with Copeland, but when Caleb dies in debt the arrangement is disregarded, and so Amos Fortune is sold again to a man named Ichabod Richardson. Richardson teaches Amos about tanning, and he becomes a skilled worker. He is now about thirty. Amos works for Richardson for four years, then buys his freedom. He marries a woman named Lily, whose freedom he also buys; but she dies a year later. Amos is sad that she died, yet happy she died a free woman. Later he marries another African woman named Lydia, and it takes three more years to save up her freedom price. Lydia dies a year later. Again, Amos is sad she died but happy that she died free. He marries a younger woman named Violet, and he buys freedom for her daughter too. Amos moves to Jaffrey, New Hampshire to start his own tanning business there, and does so despite opposition. Eventually Amos saves up enough money that he buys his own land and he builds a house and a barn.At one point Amos becomes very angry with his wife, who has taken money from him. He climbs Mt. Monadnock and does not leave until he gets an answer from God. Eventually he receives his answer and climbs back down, then forgives his wife as she is sorry for stealing his money. She had done it to keep him from helping a woman named Lois who needed help to keep her children from being taken away. She was lazy and would not support her children, but Amos had pity on her. He decides against helping her and keeps the money. Amos goes to buy the land that he has always wanted. They buy the land and they build a house before winter. They also build a place where Amos can work as a tanner. At this point in his life, he is 80 years old."
