 1976 Website Homerton College,"Homerton College is a constituent college of the University of Cambridge. Its first premises were acquired in London in 1768, by an informal gathering of Protestant dissenters with origins in the seventeenth century. In 1894, the college moved from Homerton High Street, Hackney, London, to Cambridge. Homerton was admitted as an ""Approved Society"" of the university in 1976, and received its Royal charter in 2010, affirming its status as a full college of the university. The college celebrated its 250th anniversary in 2018.With around 600 undergraduates, 800 postgraduates, and 90 fellows, it has more students than any other Cambridge college but, because only half of those are resident undergraduates, its undergraduate presence is similar to large colleges such as Trinity and St John's. The college has particularly strong ties to public service, as well as academia, having educated many prominent dissenting thinkers, educationalists, politicians, and missionary explorers.The college has extensive grounds which encompass sports fields, water features and beehives, and the focal point of the college, its Victorian Gothic hall. It also has a wide range of student clubs and societies, including Homerton College Boat Club, Homerton College Music Society and the Homerton College Rugby Football Club."
 1885 Website Hughes Hall,"Hughes Hall is a constituent college of the University of Cambridge in England. It is the oldest of the University of Cambridge's postgraduate colleges. The college also admits undergraduates, though undergraduates admitted by the college must be aged 21 or over. There is no age requirement for postgraduate students. The majority of Hughes Hall students are postgraduate, although nearly one-fifth of the student population comprises individuals aged 21 and above who are studying undergraduate degree courses at the university.Hughes Hall was founded in the 19th century as the Cambridge Training College for Women with the purpose of providing a college of the university dedicated to training women graduates for the teaching profession. Since then it has enlarged and expanded to support a community of students and researchers, both male and female, working in all the academic domains encompassed by the University of Cambridge.The college is housed in a number of 19th and 20th century buildings at a main site immediately adjacent to the University of Cambridge's Cricket ground, and between the City Centre and the railway station."
 1497 Website Jesus College,"The Last Supper (Italian: Il Cenacolo [il tʃeˈnaːkolo] or L'Ultima Cena [ˈlultima ˈtʃeːna]) is a late 15th-century mural painting by Italian artist Leonardo da Vinci housed by the refectory of the Convent of Santa Maria delle Grazie in Milan, Italy. It is one of the Western world's most recognizable paintings.The work is assumed to have been started around 1495–96 and was commissioned as part of a plan of renovations to the church and its convent buildings by Leonardo's patron Ludovico Sforza, Duke of Milan. The painting represents the scene of the Last Supper of Jesus with his apostles, as it is told in the Gospel of John, 13:21. Leonardo has depicted the consternation that occurred among the Twelve Apostles when Jesus announced that one of them would betray him.Due to the methods used, a variety of environmental factors, and intentional damage, little of the original painting remains today despite numerous restoration attempts, the last being completed in 1999."
 1441 Website King&apos;s College,None
 1965 Website Lucy Cavendish College,"Lucy Cavendish College is a constituent college of the University of Cambridge.The college is named in honour of Lucy Cavendish (1841–1925), who campaigned for the reform of women's education."
 1428 Website Magdalene College,"Magdalene College ( MAWD-lin) is a constituent college of the University of Cambridge. The college was founded in 1428 as a Benedictine hostel, in time coming to be known as Buckingham College, before being refounded in 1542 as the College of St Mary Magdalene. Magdalene counted some of the greatest men in the realm among its benefactors, including Britain's premier noble the Duke of Norfolk, the Duke of Buckingham and Lord Chief Justice Christopher Wray. Thomas Audley, Lord Chancellor under Henry VIII, was responsible for the refoundation of the college and also established its motto—garde ta foy (Old French: ""keep your faith""). Audley's successors in the Mastership and as benefactors of the College were, however, prone to dire ends; several benefactors were arraigned at various stages on charges of high treason and executed.The college's most famous alumnus is the 17th-century chronicler Samuel Pepys. His papers and books were donated to the college upon his death and are housed in the Pepys Library in the Pepys Building. A portrait of the diarist by Peter Lely hangs in the Hall.Magdalene is noted for its 'traditional' style: it boasts a well-regarded candlelit formal hall (held every evening) and was the last all-male college in Oxford or Cambridge to admit women in 1988 (Oriel College was the last in Oxford, admitting women in 1986). This change resulted in protests by some male undergraduates, including the wearing of black armbands and flying the college flag at half-mast.Magdalene's old buildings are representative of the college's ramshackle growth from a monks' foundation into a centre of education. It is also distinctive in that most of the old buildings are in brick rather than stone (save for the frontage of the Pepys Building). Magdalene Street divides the most ancient courts from more recent developments. One of the accommodation blocks in the newer part of the college was built by Sir Edwin Lutyens in the early 1930s. Opened in 2005, Cripps Court, on Chesterton Road, features new undergraduate rooms and conference facilities.Magdalene remains one of the smaller colleges in the University, numbering some 300 undergraduates. Magdalene has been an academically strong-performing college over the past decade, achieving an average of ninth in the Tompkins Table and coming second in 2015."
 1954 Website New Hall,"Murray Edwards College is a women-only constituent college of the University of Cambridge. It was founded as ""New Hall"" in 1954. Like most Cambridge colleges, it did not bear a benefactor's name. This situation changed in 2008 following a donation of £30 million by alumna Ros Edwards (née Smith) and her husband Steve Edwards to secure the future of the college as a college at the University of Cambridge in perpetuity. In recognition of this, New Hall was renamed Murray Edwards College, honouring the first President, Dame Rosemary Murray and the donors."
 1871 Website Newnham College,"Newnham College is a women's constituent college of the University of Cambridge.The college was founded in 1871 by a group organising Lectures for Ladies, members of which included philosopher Henry Sidgwick and suffragist campaigner Millicent Garrett Fawcett. It was the second women's college to be founded at Cambridge, following Girton College. The College is celebrating its 150th anniversary throughout 2021 and 2022."
 1347 Website Pembroke College,None
 1284 Website Peterhouse,None
 1448 Website Queens&apos; College,None
 1979 Website Robinson College,None
 1473 Website St Catharine&apos;s College,None
 1896 Website St Edmund&apos;s College,None
 1511 Website St John&apos;s College,None
 1882 Website Selwyn College,"Selwyn College, Cambridge (formally Selwyn College in the University of Cambridge) is a constituent college of the University of Cambridge. The college was founded in 1882 by the Selwyn Memorial Committee in memory of George Augustus Selwyn (1809–1878), the first Bishop of New Zealand (1841–1868), and subsequently Bishop of Lichfield (1868–1878). It consists of three main courts built of stone and brick (Old Court, Ann's Court, and Cripps Court) along with several secondary buildings, including adjacent townhouses and lodges serving as student hostels on Grange Road, West Road and Sidgwick Avenue. The college has some 60 Fellows and 110 non-academic staff.In 2019, Selwyn was ranked eighth on the Tompkins Table of Cambridge colleges in order of undergraduates' performances in examinations, but was first in 2008. The college was ranked 16th out of 30 in an assessment of college wealth conducted by the student newspaper Varsity in November 2006. Selwyn's sister college at the University of Oxford is Keble College."
 1596 Website Sidney Sussex College,"Sidney Sussex College (referred to informally as ""Sidney"") is a constituent college of the University of Cambridge in England. The college was founded in 1596 under the terms of the will of Frances Sidney, Countess of Sussex (1531–1589), wife of Thomas Radclyffe, 3rd Earl of Sussex, and named after its founder. It was from its inception an avowedly Protestant foundation; ""some good and godlie moniment for the mainteynance of good learninge"". In her will, Lady Sussex left the sum of £5,000 together with some plate to found a new college at Cambridge University ""to be called the Lady Frances Sidney Sussex College"". Her executors Sir John Harington and Henry Grey, 6th Earl of Kent, supervised by Archbishop John Whitgift, founded the college seven years after her death."
 1546 Website Trinity College,"Trinity College is a constituent college of the University of Cambridge. The college was founded in 1546 by King Henry VIII. Trinity is one of the oldest and largest colleges in Cambridge, with the largest financial endowment of any college at either Cambridge or Oxford. Trinity has some of the most distinctive architecture within Cambridge, with its Great Court reputed to be the largest enclosed courtyard in Europe.  Academically, Trinity performs exceptionally as measured by the Tompkins Table (the annual unofficial league table of Cambridge colleges), coming in first from 2011 to 2017, with 42.5% of undergraduates obtaining a first class result in 2019.Members of Trinity have won 34 Nobel Prizes out of the 121 won by members of Cambridge University, the highest number of any college at either Oxford or Cambridge. Members of the college have won five Fields Medals, one Turing Award and one Abel Prize. Trinity alumni include the father of the scientific method (or empiricism) Francis Bacon, six British prime ministers (the highest of any Cambridge college), physicists Isaac Newton, James Clerk Maxwell, Ernest Rutherford and Niels Bohr, mathematicians Srinivasa Ramanujan and Charles Babbage, poets Lord Byron and Lord Tennyson, English jurist Edward Coke, writers Vladimir Nabokov and A. A. Milne, historians Lord Macaulay and G. M. Trevelyan and philosophers Ludwig Wittgenstein and Bertrand Russell (whom it expelled before reaccepting). Two members of the British royal family have studied at Trinity and been awarded degrees: Prince William of Gloucester and Edinburgh, who gained an MA in 1790, and Prince Charles, who was awarded a lower second class BA in 1970. Other royal family members that have studied at Trinity without obtaining degrees include King Edward VII, King George VI, and Prince Henry, Duke of Gloucester.Trinity has many college societies, including the Trinity Mathematical Society, which is the oldest mathematical university society in the United Kingdom, and the First and Third Trinity Boat Club, its rowing club, which gives its name to the college's May Ball. Along with Christ's, Jesus, King's and St John's colleges, it has also provided several of the well known members of the Apostles, an intellectual secret society. In 1848, Trinity hosted the meeting at which Cambridge undergraduates representing public schools such as Westminster codified the early rules of football, known as the Cambridge Rules. Trinity's sister college in Oxford is Christ Church. Like that college, Trinity has been linked with Westminster School since the school's re-foundation in 1560, and its Master is an ex officio governor of the school. Trinity also maintains a significant connection with Whitgift School in Croydon, as John Whitgift, the founder of Whitgift School, was the master of Trinity from 1561 to 1564.With around 730 undergraduates, 300 graduates, and over 180 fellows, Trinity is the largest college in either of the Oxbridge universities by number of undergraduates."
 1350 Website Trinity Hall,"Trinity Hall (formally The College or Hall of the Holy Trinity in the University of Cambridge) is a constituent college of the University of Cambridge.It is the fifth-oldest surviving college of the university, having been founded in 1350 by William Bateman, Bishop of Norwich, to train clergymen in Canon law following their decimation during the Black Death.Historically, Trinity Hall taught law; today, it teaches the sciences, arts, and humanities.Trinity Hall has two sister colleges at the University of Oxford, All Souls and University College.Notable alumni include theoretical physicists Stephen Hawking and Nobel Prize winner David Thouless, Australian Prime Minister Stanley Bruce, Canadian Governor General David Johnston, philosopher Marshall McLuhan, Conservative cabinet minister Geoffrey Howe, Charles Howard, 1st Earl of Nottingham, writer J. B. Priestley, and Academy Award-winning actress Rachel Weisz."
 1965 Website Wolfson College,"Wolfson College () is a constituent college of the University of Oxford in England. Located in north Oxford along the River Cherwell, Wolfson is an all-graduate college with over sixty governing body fellows, in addition to both research and junior research fellows. It caters to a wide range of subjects, from the humanities to the social and natural sciences. Like the majority of Oxford's newer colleges, it has been coeducational since its foundation in 1965.The liberal philosopher Sir Isaiah Berlin was the college's first president, and was instrumental not only in its founding, but establishing its tradition of academic excellence and egalitarianism. The college houses The Isaiah Berlin Literary Trust and the annual Isaiah Berlin Lecture. The current president of the college is Tim Hitchens.As of 2020, the college had a financial endowment of £50.7 million."
