Kabhi Khushi Kabhie Gham Naina ,None
Nayak Manjari ,None
Bas Itna Sa Khwaab Hai Pooja ,"Bas Itna Sa Khwaab Hai (transl. It's just a small dream) is a 2001 Indian Hindi romantic drama movie written and directed by Goldie Behl. The film stars Abhishek Bachchan, Rani Mukerji, Sushmita Sen and Jackie Shroff. It was a disaster at the box office."
Chori Chori Chupke Chupke Priya Malhotra ,"Chori Chori Chupke Chupke (transl. Secretly and Stealthily) is a 2001 Indian Hindi-language romantic drama film directed by Abbas–Mustan, with screenplay and story from Javed Siddiqui and Neeraj Vora respectively. Starring Salman Khan, Rani Mukerji and Preity Zinta, the film's music is composed by Anu Malik and lyrics are penned by Sameer. Telling the story of a married couple hiring a young prostitute as a surrogate mother, the film generated controversy during its release for dealing with the taboo issue of surrogate childbirth in India. Chori Chori Chupke Chupke was to premiere in December 2000 but was delayed several months when producer Nazim Rizvi and financier Bharat Shah were arrested and the Central Bureau of Investigation seized the film's prints on the suspicion that the production had been funded by Chhota Shakeel of the Mumbai underworld. The film was released in March 2001 to a wide audience and emerged a commercial success, becoming one of the highest-grossing films of 2001 in India. Critical praise was directed at Zinta's performance as a prostitute-turned-surrogate mother. At the 47th Filmfare Awards, Zinta received the film's only nomination, in the Best Supporting Actress category. The film has often been associated with surrogacy in Indian popular culture."
  ,None
Kahin Pyaar Na Ho Jaaye Priya Sharma ,"Kahin Pyaar Na Ho Jaaye (transl. Beware, you might fall in love) is a 2000 Indian Hindi-language romantic comedy film starring Salman Khan and Rani Mukerji and directed by K. Muralimohana Rao. This is a remake of the 1998 romantic comedy film The Wedding Singer."
Har Dil Jo Pyar Karega Pooja Oberoi Filmfare Best Supporting Actress,"Har Dil Jo Pyar Karega (transl. Every heart that loves) is an 2000 Indian  Hindi-language romance film directed by Raj Kanwar, produced by Sajid Nadiadwala, written by Rumi Jaffrey, and edited by Sanjay Verma. Salman Khan, Preity Zinta and Rani Mukerji are featured in pivotal roles. Har Dil Jo Pyar Karega was the third consecutive hit between Khan and Nadiadwala's collaboration after Jeet (1996) and Judwaa (1997) as well as one of the year's top-earnings film releases with a gross of ₹965.5 million worldwide. This film is the Hindi remake of the Malayalam movie Chandralekha starring Mohanlal. The film entered Top 10 chart in the UK."
Bichhoo Kiran Bali ,Bichhoo (transl. Scorpion) is a 2000 Indian action thriller film starring Bobby Deol and Rani Mukerji. Bichhoo is a copy of the 1994 English-language French action thriller film Léon: The Professional.
  ,None
Hey ! Ram Aparna Ram ,"Hey Ram is a 2000 Indian historical crime drama film written, directed and produced by Kamal Haasan, who also acted as the protagonist. It was simultaneously made in Tamil and Hindi languages. Shah Rukh Khan plays a supporting role, making his debut in Tamil cinema. The film's soundtrack and score were composed by Ilaiyaraaja. It is an alternate history film that depicts India's Partition and the assassination of Mahatma Gandhi by Nathuram Godse. The Hindi version was distributed by Shah Rukh Khan's Red Chillies Entertainment.The film was screened at the International Film Festival of India and selected by Film Federation of India as its submission to the Oscars in the year 2000, but was not nominated. The film has garnered three National Film Awards. Internationally, the film was screened at the 25th Toronto International Film Festival and at the 2000 Locarno Festival."
Badal  ,"Badal (transl. Cloud) is a 2000 Indian Hindi-language action drama  film directed by Raj Kanwar. The film stars Bobby Deol and Rani Mukerji in lead roles. The movie is inspired by The Devil's Own, starring Harrison Ford and Brad Pitt. It was a commercial success."
Hello Brother Rani ,"Hello Brother is a 1999 Indian Hindi-language romantic fantasy action film starring Salman Khan, Arbaaz Khan, Rani Mukerji and Shakti Kapoor. It was directed by Salman Khan's brother Sohail Khan. The film is an adaptation of 1992 Malayalam film Aayushkalam."
Mann special appearance ,"Nikka Zaildar is a 2016 Punjabi romantic comedy film directed by Simerjit Singh, written by Jagdeep Sidhu, and starring Ammy Virk and Sonam Bajwa as the main lead roles and was released worldwide on 30 September 2016. It follows college student Nikka (Ammy Virk), who, while studying at Patiala College, falls in love with Manraj (Sonam Bajwa)."
Mehndi  ,"Mehdi is a common Arabic masculine given name, meaning rightly guided. It is a variant alternative to Mahdi. People having the name Mehdi are in general originating from Iran mostly and sometimes India, Bangladesh, Pakistan, Afghanistan, Iraq, Azerbaijan, France, Morocco, Algeria, Saudi Arabia, Tunisia, United States of America.This name is a variation of the name Mahdi which has an Arabic origin. Other, but less common variations are Medi, Mehti, Meyti."
"Kuch Kuch Hota Hai Tina Malhotra Winner , Filmfare Best Supporting Actress Award","Kuch Kuch Hota Hai  (transl. Something happens) also known as KKHH, is a 1998 Indian Hindi-language romantic comedy-drama film, written and directed by Karan Johar and produced under Dharma Productions. It stars the popular on-screen pair of Shah Rukh Khan and Kajol in their fourth film together along with Rani Mukerji, Salman Khan and debutante child artist Sana Saeed. The plot combines two love triangles set years apart. The first half covers friends on a college campus, while the second tells the story of a widower's young daughter who tries to reunite her dad with his old best friend.Filmed in India, Mauritius, and Scotland, this was Johar's directorial debut. One of his goals for the film was to set a new level for style in Hindi cinema.  The music was composed by Jatin-Lalit, which was the biggest seller of the year. Kuch Kuch Hota Hai was released on 16 October 1998, in India and United Kingdom and received a positive reception, with particular praise directed to Kajol's performance. The film was successful in India and abroad, becoming the highest-grossing Indian film of the year and the third highest-grossing Indian film at that time. Outside India, the film was the highest-grossing Hindi film ever until its record was broken by Karan Johar's next directorial, Kabhi Khushi Kabhie Gham... (2001).The film received various accolades, including the National Film Award for Best Popular Film Providing Wholesome Entertainment and Best Film at the Filmfare Awards, Screen Awards, Zee Cine Awards and Bollywood Movie Awards. Kuch Kuch Hota Hai won 8 Filmfare Awards and was the only film to win all four acting awards (Best Actor, Best Actress, Best Supporting Actor, and Best Supporting Actress) until Gully Boy (2019)."
Ghulam Alisha ,None
Raja Ki Aayegi Baraat Mala ,"Raja Ki Aayegi Baraat (transl. The King's Entourage Will Arrive) is a 1996 Indian Hindi-language drama film written and directed by Ashok Gaikwad.The film marked the Hindi film debut of actress Rani Mukerji. Starting in 1995, principal photography took place in Gangtok and was coordinated with the filming of Biyer Phool, another home production of Ram Mukherjee, Rani's father, which Rani was simultaneously shooting in the area. The film was remade into Tamil as Prathi Gnayiru 9.30 to 10.00 (2006)."
