1979 Sohrab Modi ,"Khoon Ka Khoon (transl. Blood for Blood) also called Hamlet is the first Hindi/Urdu  1935 sound film  adaptation of the Shakespearen play Hamlet. Directed by Sohrab Modi under his Stage Film Company banner, it is cited as one of the earliest talkie versions of this play. Credited as ""the man who brought Shakespeare to the Indian screen"", it was Modi's debut feature film as a director. The story and script were by Mehdi Hassan Ahsan from his Urdu adaptation of Shakespeare's ""Hamlet"". Starring Sohrab Modi, Khoon Ka Khoon was also the debut in films of Naseem Banu who played Ophelia. The other star cast included Shamshadbai, Ghulam Hussain, Obali Mai, Fazal Karim and Eruch Tarapore.Khoon Ka Khoon was a ""filmed version of a stage performance of the play"" with Sohrab Modi as Hamlet and Naseem Banu as Ophelia. The film has been cited by National Film Archive of India founder P K. Nair, as one of ""21 most wanted missing Indian cinema treasures""."
1980 Jairaj ,"Paidi Jairaj (born 28 September 1909 – 11 August 2000) was an Indian actor, director and producer known for his works primarily in Hindi, Marathi and Gujarati language films, and Telugu theatre. He holds the record of having the longest career in Indian films.During the talkie period, from 1931 onwards, he started with Shikari in Urdu and English languages. Subsequently, he became one of the leading actors for about two decades, along with v.Shantaram, Ashok Kumar, Prithviraj Kapoor, Motilal etc. He starred in about 170 feature films in a variety of roles. He directed a few films such as Mohar, Mala (1943), Pratima, Rajghar and Saagar (1951), which he produced. In 1980, he was awarded with the Dadasaheb Phalke Award, the highest award for films in India, for his contributions to Indian cinema."
1981 Naushad composer,"Naushad Ali (26 December 1919 – 5 May 2006) was an Indian music director for Hindi films. He is widely considered to be one of the greatest and foremost music directors of the Hindi film industry. He is particularly known for popularising the use of classical music in films.His first film as an independent music director was Prem Nagar in 1940. His first musically successful film was Rattan (1944), followed by 35 silver jubilee hits, 12 golden jubilee and 3 diamond jubilee mega successes. Naushad was conferred the Dadasaheb Phalke Award and the Padma Bhushan in 1981 and 1992 respectively for his contribution to the Hindi film industry."
1982 L . V . Prasad ,None
1983 Durga Khote actress,"Durga Khote (14 January 1905 − 22 September 1991) was an Indian actress, beginning as one of the foremost leading ladies of her times, she remained active in Hindi and Marathi cinema, as well as theatre, for over 50 years, starring in around 200 films and numerous theatre productions.In 2000, in a millennium issue, India Today named her among ""100 People Who Shaped India"", noting: ""Durga Khote marks the pioneering phase for women in Indian Cinema"" as she was one of the first women from respectable families to enter the film industry, thus breaking a social taboo.She also ranks among the top ten actresses in mother roles in Hindi cinema, most notable among them were as Jodhabai in K. Asif's Mughal-e-Azam (1960); as Kaikeyi in Vijay Bhatt's classic Bharat Milap (1942); her other memorable roles as mother were in Charnon Ki Dasi (1941); Mirza Ghalib;  Bobby (1973) and Bidaai (1974). She has received the highest award in Indian cinema, the Dadasaheb Phalke Award (1983), for lifetime contribution to Indian cinema."
1984 Satyajit Ray director,"Satyajit Ray (listen ; 2 May 1921 – 23 April 1992) was an Indian filmmaker who worked prominently in Bengali cinema and who has often been regarded as one of the greatest directors of world cinema. Ray was born in Calcutta (now Kolkata) to a Bengali family and started his career as a junior visualiser. His meeting with French film director Jean Renoir, who had come to Calcutta in 1949 to shoot his film The River (1951), and his 1950 visit to London, where he saw Vittorio De Sica's Ladri di biciclette (Bicycle Thieves) (1948), inspired Ray to become a film-maker. Ray made his directorial debut in 1955 with Pather Panchali and directed 36 films, comprising 29 feature films, five documentaries, and two short films.Although Ray's work generally received critical acclaim, his film Pather Panchali and Ashani Sanket (1973) were criticised for ""exporting poverty"" and ""distorting India's image abroad"". His Apu Trilogy (1955–1959) appeared in Time's All-Time 100 Movies in 2005. Aside from directing, Ray composed music and wrote screenplays for films, both his own and those by other directors. Often credited as a fiction writer, illustrator, and calligrapher; Ray authored several short stories and novels in Bengali, most of which were aimed at children and adolescents. Some of his short stories have been adapted into films by other directors, including his only son, Sandip Ray. Considered a cultural icon in India and acknowledged for his contribution to Indian cinema, Ray has influenced several filmmakers around the world, including Wes Anderson, Martin Scorsese, James Ivory, François Truffaut and Carlos Saura.Ray intended to make various other films, including The Alien which inspired Steven Spielberg's 1982 film E.T.; a documentary on Indian sitar player Ravi Shankar; an adaptation of the ancient Indian epic, the Mahābhārata; and an adaptation of E. M. Forster's 1924 novel, A Passage to India. However, none had been started when he died in 1992.Ray received numerous awards at international film festivals and elsewhere, including several Indian National Film Awards and an honorary Academy Award at the 64th Academy Awards in 1992. Ray was awarded India's highest award in cinema, the Dadasaheb Phalke Award, in 1984 and India's highest civilian award, Bharat Ratna, in 1992."
"1985 V . Shantaram director , producer , actor",None
1986 B . Nagi Reddi ,None
"1987 Raj Kapoor actor , director","Raj Kapoor (Pronunciation: [ɾaːd͡ʒ kəpuːɾ], born Shrishti Nath Kapoor; also known as Ranbir Raj Kapoor; 14 December 1924 – 2 June 1988) was an Indian actor, film producer and film director who worked in Hindi cinema. He received multiple accolades, including three National Film Awards and 11 Filmfare Awards in India. The Filmfare Lifetime Achievement Award is named after Kapoor. He was a two-time nominee for the Palme d'Or grand prize at the Cannes Film Festival for his films Awaara (1951) and Boot Polish (1954). His performance in Awaara was ranked as one of the top ten greatest performances of all time by Time magazine. His films attracted worldwide audiences, particularly in Asia and Europe.The Government of India honoured him with the Padma Bhushan in 1971 for his contributions to the arts. India's highest award in cinema, the Dadasaheb Phalke Award, was bestowed on him in 1987 by the Government of India."
1988 Ashok Kumar actor,"Kumudlal Ganguly (13 October 1911 – 10 December 2001), better known by his stage name Ashok Kumar and also fondly called Dadamuni, was an Indian film actor who attained iconic status in Indian cinema and who was a member of the cinematic Ganguly family.He was honoured in 1988 with the Dadasaheb Phalke Award, the highest national award for cinema artists, by the Government of India and also received the Padma Bhushan in 1999 for his contributions to Indian cinema."
1989 Lata Mangeshkar singer,"Lata Mangeshkar ([ləˈtaː məŋˈɡeːʃkər] (listen)) (born Hema Mangeshkar; 28 September 1929) is an Indian playback singer and music director. She is one of the best-known and most respected playback singers in India. She has recorded songs in over a thousand Hindi films and has sung songs in over thirty-six Indian languages and foreign languages, though primarily in Marathi, Hindi and Bengali.The Dadasaheb Phalke Award was bestowed on her in 1989 by the Government of India. In 2001, in recognition of her contributions to the nation, she was awarded the Bharat Ratna, India's highest civilian honour and is only the second vocalist, after M. S. Subbulakshmi, to receive this honour. France conferred on her its highest civilian award, the Officer of the Legion of Honour, in 2007.She is the recipient of three National Film Awards, 15 Bengal Film Journalists' Association Awards, four Filmfare Best Female Playback Awards, two Filmfare Special Awards, Filmfare Lifetime Achievement Award and many more. In 1974, she became the first Indian to perform at the Royal Albert Hall, London.She has four siblings—Meena Khadikar, Asha Bhosle, Usha Mangeshkar, and Hridaynath Mangeshkar—of whom she is the eldest."
1990 A . Nageswara Rao actor,"Akkineni Nageswara Rao (20 September 1923 – 22 January 2014), widely known as ANR, was an Indian actor and producer, known for his work predominantly in Telugu cinema. He starred in many landmark films in his seventy five-year career, becoming one of the most prominent figures in the history of Indian cinema. He is considered one of the greatest and most successful actor of Indian cinema and one of the two pillars of Telugu Cinema, along with N. T. Rama Rao. Nageswara Rao received seven state Nandi Awards, and five Filmfare Awards South. He is a recipient of the Dada Saheb Phalke Award, the highest Indian award in the field of cinema. He was also honoured with the Padma Vibhushan, India's second highest civilian award, for his contribution to the film industry.Rao is known for his path-breaking work in biographical films; He essayed the Tamil saint Thondaradippodi Alvar in the 1954 film Vipra Narayana; Tenali Rama in the 1956 film Tenali Ramakrishna, which received the All India Certificate of Merit for Best Feature Film; Kalidas (the Sanskrit poet of Ujjain) in the 1960 film Mahakavi Kalidasu; the 12th Century Sanskrit poet Jayadeva of Bengal in the 1961 film Bhakta Jayadeva; the Kannada sculptor Amarashilpi Jakanachari in the 1964 film Amara Shilpi Jakkanna; the Marathi saint Tukaram in the 1971 film Bhakta Tukaram; Kabir in the 2006 film Sri Ramadasu; Valmiki in the 2009 film Sri Rama Rajyam. Similarly, Rao played many famous mythological figures such as Lord Vishnu in Chenchu Lakshmi; Narada in Bhookailas and Arjuna in Sri Krishnarjuna Yuddhamu.Rao is also remembered for his performances in romantic dramas  Laila Majnu (1949), Devadasu (1953), Anarkali (1955), Batasari (1961), Mooga Manasulu (1964), Prem Nagar (1971), Premabhishekam (1981) and Meghasandesham (1982), which was featured at the 9th International Film Festival of India, the 1983 Cannes Film Festival and the Moscow film festival. Rao also starred in the blockbusters  Ardhangi (1955), Donga Ramudu (1955), Mangalya Balam (1958), Gundamma Katha (1962), Doctor Chakravarty (1964), Dharma Daata (1970) and Dussehra Bullodu (1971).He was one of the instrumental figures in moving the Telugu cinema industry from Madras to Hyderabad in the early 1960s. He established Annapurna Studios in 1976 to provide infrastructural support to the Telugu film industry in Hyderabad. He later started the Annapurna International School of Film and Media within Annapurna Studios in 2011. Manam (2014) was the last film of Rao, who died on 22 January 2014 during the film's production phase. The film was a ""befitting swansong"", as he always famously said that he wanted to die acting. The film was screened at the 45th International Film Festival of India in the Homage to ANR section on 29 November 2014."
1991 Bhalji Pendharkar ,"Bhalji Pendharkar (3 May 1897 – 26 November 1994) was a film personality in India, and recipient of Dadasaheb Phalke Award, the most prestigious award in the field."
1992 Bhupen Hazarika composer,"Bhupen Hazarika (Assamese: [bʱupɛn ɦazɔɹika] (listen)) (8 September 1926 – 5 November 2011) was an Indian playback singer, lyricist, musician, poet and filmmaker from Assam, widely known as Xudha kontho (meaning cuckoo, literally ""nectar-throated""). His songs, written and sung mainly in the Assamese language by himself, are marked by humanity and universal brotherhood and have been translated and sung in many languages, most notably in Bengali and Hindi.His songs, based on the themes of communal amity, universal justice and empathy, are especially popular among the people of Assam, West Bengal and Bangladesh. He is also acknowledged to have introduced the culture and folk music of Assam and Northeast India to Hindi cinema at the national level. He received the National Film Award for Best Music Direction in 1975, the Sangeet Natak Akademi Award (1987), Padmashri (1977), and Padmabhushan (2001), Dada Saheb Phalke Award (1992), the highest award for cinema in India and Sangeet Natak Akademi Fellowship (2008), the highest award of the Sangeet Natak Akademi. He was posthumously awarded both the Padma Vibhushan, India's second-highest civilian award, in 2012, and the Bharat Ratna, India's highest civilian award, in 2019. Hazarika also held the position of the Chairman of the Sangeet Natak Akademi from December 1998 to December 2003."
1993 Majrooh Sultanpuri lyricist,None
1994 Dilip Kumar actor,"Dilip Kumar (1922–2021) was an Indian actor. He made his acting debut in 1944 with Jwar Bhata. The 1947 drama Jugnu opposite Noor Jehan was his first major success. Nadiya Ke Paar (1948) was similarly that year's highest grossing Indian film. In 1949, he featured alongside Raj Kapoor in Mehboob Khan's Andaz opposite Nargis. This love triangle at the time of its release was the highest-grossing Indian film ever.The 1950s saw Kumar in a number of popular films playing a variety of roles. Kumar won the first-ever Filmfare Award in the Best Actor category for his performance in 1954 release Daag. Two years later, Kumar played the titular character in the drama Azaad, which earned him his second Filmfare Best Actor Award. His titular role in Devdas earned him his third Filmfare Best Actor Award. Some of these films established his screen image as the ""Tragedy King"" because of his ill-fated characters in films. Nine of Kumar's films were among the Top 30 highest-grossing films of the decade.In 1960, Kumar appeared in K. Asif's big-budget epic historical film Mughal-e-Azam. He played Mughal Prince Salim, who falls in love with Anarkali (a court dancer, played by  Madhubala), and later revolts against his father Akbar (Prithviraj Kapoor). The film was successful at the box office earning a net revenue of ₹55  million (US$11,530,000).The film became the highest-grossing Indian film of all time. He played dual roles in the drama film Ram Aur Shyam (1967) which earned him his sixth Filmfare Award for Best Actor.In 1981, Dilip Kumar appeared in historical drama Kranti, in the role of a revolutionary fighting for India's independence from British rule. He collaborated with director Subhash Ghai in films Vidhaata (1982), action film Karma, and Saudagar. He made his last film appearance in Qila. His two films Aag Ka Dariya and Kalinga (1996) are completed but remain unreleased.In total, Kumar worked in around 65 films including 4 cameo/guest appearances and 2 unreleased films. He earned 19 nominations for best actor at the Filmfare Awards in his career, winning 8, three of them back to back (which is a record in itself). He received the Filmfare Lifetime Achievement Award in 1994."
1995 Raj Kumar actor,"Raaj Kumar (born Kulbhushan Pandit; 8 October 1926 – 3 July 1996), was an Indian police sub inspector turned to film actor. He was a sub inspector in the Mumbai Police in the late 1940s before he turned to acting with the 1952 Hindi film Rangeeli. He appeared in the Oscar-nominated 1957 film Mother India and went on to star in over 70 Hindi films in a career that spanned over four decades."
1996 Sivaji Ganesan actor,"V. Chinnaiya Manrayar Ganesamoorthy, better known by his stage name Sivaji Ganesan, (1 October 1928 – 21 July 2001) was an Indian actor and producer. He was active in Tamil cinema during the latter half of the 20th century. He was known for his versatility and the variety of roles he depicted on screen, which gave him also the Tamil nickname Nadigar Thilagam (transl. the pride of actors). In a career that spanned close to five decades, he had acted 288 films in Tamil, Telugu, Kannada, Malayalam and Hindi.Ganesan was the first Indian film actor to win a ""Best Actor"" award in an International film festival, the Afro-Asian Film Festival held in Cairo, Egypt in 1960. Many leading South Indian film actors have stated that their acting was influenced by Ganesan. In addition, he received four Filmfare Awards South and a National Film Award (Special Jury). In 1997, Ganesan was conferred the Dadasaheb Phalke Award, the highest honour for films in India. He was also the first Indian actor to be made a Chevalier of the Ordre des Arts et des Lettres.Ganesan is remembered as an iconic figure of Tamil cinema. Upon his death, The Los Angeles Times described him as ""the Marlon Brando of south India's film industry""."
1997 Pradeep lyricist,None
"1998 B . R . Chopra director , producer","Baldev Raj Chopra (22 April 1914 – 5 November 2008) was an Indian director and producer of Bollywood movies and television serials. Best known for directing Hindi films like Naya Daur (1957), Sadhna (1958), Kanoon (1961), Gumrah (1963), Humraaz (1967), Insaaf Ka Tarazu (1980), Nikaah (1982), Awam (1987), and the producer of TV series, Mahabharat in 1988, he was awarded the Dadasaheb Phalke Award in 1998.His younger brother Yash Chopra, son Ravi Chopra and nephew Aditya Chopra are also directors in the Bollywood industry. His nephew Uday Chopra is an actor and producer."
1999 Hrishikesh Mukherjee director,"Hrishikesh Mukherjee (30 September 1922 – 27 August 2006) was an Indian film director, editor and writer regarded as one of the greatest filmmakers of Indian cinema, known for a number of films, including Anari, Satyakam, Chupke Chupke, Anupama, Anand, Abhimaan, Guddi, Gol Maal, Majhli Didi, Chaitali, Aashirwad, Bawarchi, Khubsoorat, Kissi Se Na Kehna, and Namak Haraam.Popularly known as Hrishi-da, he directed 42 films during his career spanning over four decades, and is named the pioneer of the 'middle cinema' of India. Renowned for his social films that reflected the changing middle-class ethos, Mukherjee ""carved a middle path between the extravagance of mainstream cinema and the stark realism of art cinema"".He also remained the chairman of the Central Board of Film Certification (CBFC) and of the National Film Development Corporation (NFDC). The Government of India honoured him with the Dada Saheb Phalke Award in 1999 and the Padma Vibhushan in 2001. He received the NTR National Award in 2001 and he also won eight Filmfare Awards."
2000 Asha Bhosle singer,"Asha Bhosle (Pronunciation: [aːʃaː bʱoːsle], née Mangeshkar; born 8 September 1933) is an Indian playback singer and entrepreneur. She is best known for her playback singing in Hindi cinema, although she has a wider repertoire. Bhosle's career started in 1943 and has spanned over seven decades. She has done playback singing for over a thousand movies. In addition, she has recorded several private albums and participated in numerous solo concerts in India and abroad. In 2006, Asha Bhosle stated that she had sung over 12,000 songs, a figure repeated by several other sources. In 2011, she was officially acknowledged by the Guinness Book of World Records as the most recorded artist in music history. The Government of India honoured her with the Dadasaheb Phalke Award in 2000 and the Padma Vibhushan in 2008. Bhosle is the sister of playback singer Lata Mangeshkar and belongs to the prominent Mangeshkar family.Renowned for her soprano voice range and often credited for her versatility, Bhosle's work includes film music, pop, ghazals, bhajans, traditional Indian classical music, folk songs, qawwalis, and Rabindra Sangeet. Apart from Hindi, she has sung in over 20 Indian and foreign languages. In 2013, she made her debut as an actress in the film Mai, and received critical acclaim for her performance."
"2001 Yash Chopra director , producer","Yash Raj Chopra (27 September 1932 – 21 October 2012) was an Indian film director and film producer who worked in Hindi cinema. The founding chairman of the film production and distribution company Yash Raj Films, Chopra was the recipient of several awards, including 6 National Film Awards and 8 Filmfare Awards. He is considered among the best Indian filmmakers. For his contributions to film, the Government of India honoured him with the Dadasaheb Phalke Award in 2001, and the Padma Bhushan in 2005. British Academy of Film and Television Arts BAFTA 2006 presented him with a lifetime membership, making him the first Indian to receive the honour.Chopra began his career as an assistant director to I. S. Johar and his elder brother, B.R. Chopra. He made his directorial debut with Dhool Ka Phool in 1959, a melodrama about illegitimacy, and followed it with the social drama Dharmputra (1961). Chopra rose to prominence after directing the critically and commercially successful drama Waqt (1965), which pioneered the concept of ensemble casts in Bollywood. In 1970, he founded his own production company, Yash Raj Films, whose first production was Daag: A Poem of Love (1973), a successful melodrama about polygamy. His success continued in the seventies, with some of Indian cinema's most successful and iconic films, including the action-thriller Deewaar (1975), which established Amitabh Bachchan as a leading actor in Bollywood; the ensemble romantic drama Kabhi Kabhie (1976) and the ensemble drama Trishul (1978).Chopra collaborated with Sridevi in two of what has been considered to be his finest films; the romantic musical Chandni (1989), which became instrumental in ending the era of violent films in Bollywood and returning to musicals, and the intergenerational musical romantic drama Lamhe (1991), considered by critics and Chopra himself to be his best work, but underperformed at the domestic box-office although brought profits overseas. After helming the critically panned Parampara (1993), Chopra directed the musical psychological thriller Darr (1993), the first of his films to star Shahrukh Khan. Chopra directed three more romantic films, all starring Khan; Dil To Pagal Hai (1997), Veer-Zaara (2004) and Jab Tak Hai Jaan (2012), before announcing his retirement from direction in 2012. He died of dengue fever during Jab Tak Hai Jaan's production in 2012. He was considered one of the best directors in Bollywood industry."
"2002 Dev Anand actor , director , producer","Chetan Anand (3 January 1915 – 6 July 1997) was a Hindi film producer, screenwriter and director from India, whose debut film, Neecha Nagar, was awarded the Grand Prix Prize (Now Golden Palm) at the first ever Cannes Film Festival in 1946. Later he co-founded Navketan Films with his younger brother Dev Anand in 1949.He was the eldest brother of the Anand family as he was the older brother of Hindi film actor-directors, Dev Anand and Vijay Anand. His younger sister, Sheel Kanta Kapur, is the mother of Hindi and English film director Shekhar Kapur."
  ,None
