Trent University Peterborough   ,"Trent University is a public liberal arts university in Peterborough, Ontario, with a satellite campus in Oshawa, which serves the Regional Municipality of Durham. Trent is known for its Oxbridge college system and small class sizes.Trent operates largely through its colleges: Champlain, Lady Eaton, Catharine Parr Traill, Otonabee, Peter Gzowski and Julian Blackburn. Each college has its own residence halls, dining room, and student government. Although Trent University is predominantly undergraduate, graduate programs are offered at the master's and doctoral levels.Trent was founded through the efforts of a citizens' committee interested in creating a university to serve the City of Peterborough and the surrounding counties, and was created by the Trent University Act, 1962–63. The committee recruited Dean Thomas H. B. Symons of the University of Toronto to serve as chair of the academic planning committee and Symons became the university's first president.The Symons campus of Trent, named after founding president Thomas Symons, is located on the banks of the Otonabee River at the northeast corner of the City of Peterborough. The Symons campus plan and its original college buildings, including Champlain College, Lady Eaton College, Bata Library and the Faryon bridge which spans the Otonabee, were designed by Canadian architect Ron Thom.Close to 9 000 undergraduate students and nearly 700 graduate students are enrolled at the Peterborough campus while Trent University Durham GTA serves over 1 600 full- and part-time students at the campus on Thornton Road in Oshawa. The university is represented in Canadian Interuniversity Sport by the Trent Excalibur."
University of Guelph Guelph   ,"Guelph ( (listen) GWELF; 2016 Canadian Census population 131,794) is a city in Southwestern Ontario, Canada. Known as ""The Royal City"", Guelph is roughly 28 km (17 mi) east of Kitchener and 100 km (62 mi) west of Downtown Toronto, at the intersection of Highway 6, Highway 7 and Wellington County Road 124. It is the seat of Wellington County, but is politically independent of it. The city is built on the traditional territory of the Mississaugas of the Credit First Nation.Guelph began as a settlement in the 1820s, established by Scotsman John Galt, who was in Upper Canada as the first Superintendent of the Canada Company. He based the headquarters, and his home, in the community. The area – much of which became Wellington County – had been part of the Halton Block, a Crown Reserve for the Six Nations Iroquois. Galt would later be considered as the founder of Guelph.For many years, Guelph ranked at or near the bottom of Canada's crime severity list. However, the 2017 Crime Severity Index showed a 15% increase from 2016. Guelph has been noted as having one of the lowest unemployment rates in the country throughout the Great Recession. In late 2018, the Guelph Eramosa and Puslinch entity had an unemployment rate of 2.3 per cent, which decreased to 1.9 percent by January 2019, the lowest of all Canadian cities. The national unemployment rate at the time was 5.8 percent. Much of this achievement was due to the great number of manufacturing facilities, including Linamar."
University of Ontario Institute of Technology Oshawa   ,"The University of Ontario Institute of Technology, corporately branded as Ontario Tech University or Ontario Tech, is a public research university located in Oshawa, Ontario, Canada. Ontario Tech's main campus is located on approximately 400 acres (160 ha) of land in the northern part of Oshawa. It operates a secondary campus in the downtown area of Oshawa.The school was founded in 2002 via the University of Ontario Institute of Technology Act, 2002, passed by the Government of Ontario. Within 15 years of its founding, Ontario Tech earned a reputation for engineering and computer science, ranking among the top 10 programs in Canada, placing 3rd for engineering and 4th out of all computer science programs in Ontario."
University of Ottawa Ottawa   ,"The University of Ottawa (French: Université d'Ottawa), often referred to as uOttawa or U of O, is a bilingual public research university in Ottawa, Ontario, Canada. The main campus is located on 42.5 hectares (105 acres) in the heart of Ottawa's Downtown Core, adjacent to the residential neighbourhood of Sandy Hill, adjacent to Ottawa's Rideau Canal.The University of Ottawa was first established as the College of Bytown in 1848 by the first bishop of the Catholic Archdiocese of Ottawa, Joseph-Bruno Guigues. Placed under the direction of the Oblates of Mary Immaculate, it was renamed the College of Ottawa in 1861 and received university status five years later through a royal charter. On 5 February 1889, the university was granted a pontifical charter by Pope Leo XIII, elevating the institution to a pontifical university. The university was reorganized on July 1, 1965, as a corporation, independent from any outside body or religious organization. As a result, the civil and pontifical charters were kept by the newly created Saint Paul University, federated with the university. The remaining civil faculties were retained by the reorganized university.The University of Ottawa is the largest English-French bilingual university in the world. The university offers a wide variety of academic programs, administered by ten faculties including the University of Ottawa Faculty of Medicine, the University of Ottawa Faculty of Law, the Telfer School of Management, and the University of Ottawa Faculty of Social Sciences. The University of Ottawa Library includes 12 branches, holding a collection of over 4.5 million titles. The university is a member of the Canadian U15 group of research-intensive universities, with a research income of CA$324.581 million in 2017.The school is co-educational and enrolls over 35,000 undergraduate and over 6,000 post-graduate students. The school has approximately 7,000 international students from 150 countries, accounting for 17 per cent of the student population.  The university has a network of more than 195,000 alumni. The university's athletic teams are known as the Gee-Gees and are members of U Sports."
University of Toronto Toronto   ,"The University of Toronto (U of T  or UToronto) is a public research university in Toronto, Ontario, Canada, located on the grounds that surround Queen's Park. It was founded by royal charter in 1827 as King's College, the first institution of higher learning in Upper Canada. Originally controlled by the Church of England, the university assumed its present name in 1850 upon becoming a secular institution. As a collegiate university, it comprises eleven colleges each with substantial autonomy on financial and institutional affairs and significant differences in character and history. The university also operates two suburban campuses located in Scarborough and Mississauga.The University of Toronto offers over 700 undergraduate and 200 graduate programs. In all major rankings, the university consistently ranks in the top ten public universities in the world and as the top university in the country. It receives the most annual scientific research funding and endowment of any Canadian university and is one of two members of the Association of American Universities outside the United States, the other being McGill University.Academically, the University of Toronto is noted for influential movements and curricula in literary criticism and communication theory, known collectively as the Toronto School. The university was the birthplace of insulin and stem cell research, the first artificial cardiac pacemaker, and the site of the first successful lung transplant and nerve transplant. The university was also home to the first electron microscope, the development of deep learning, neural network, multi-touch technology, the identification of the first black hole Cygnus X-1, and the development of the theory of NP-completeness.The Varsity Blues are the athletic teams that represent the university in intercollegiate league matches, with ties to gridiron football, rowing and ice hockey. The earliest recorded instance of gridiron football occurred at University of Toronto's University College in November 1861. The university's Hart House is an early example of the North American student centre, simultaneously serving cultural, intellectual, and recreational interests within its large Gothic-revival complex.The University of Toronto alumni include three Governors General of Canada, five Prime Ministers of Canada, nine foreign leaders, and seventeen justices of the Supreme Court. As of March 2019, twelve Nobel laureates, six Turing Award winners, 94 Rhodes Scholars, and one Fields Medalist have been affiliated with the university."
University of Waterloo Waterloo   ,"The University of Waterloo (commonly referred to as Waterloo, UW, or UWaterloo) is a public research university with a main campus in Waterloo, Ontario, Canada. The main campus is on 404 hectares (998 acres) of land adjacent to ""Uptown"" Waterloo and Waterloo Park. The university also operates three satellite campuses and four affiliated university colleges. The university offers academic programs administered by six faculties and thirteen faculty-based schools. Waterloo operates the largest post-secondary co-operative education program in the world, with over 20,000 undergraduate students enrolled in the university's co-op program. Waterloo is a member of the U15, a group of research-intensive universities in Canada.The institution originates from the Waterloo College Associate Faculties, established on 4 April 1956; a semi-autonomous entity of Waterloo College, which was an affiliate of the University of Western Ontario. This entity formally separated from Waterloo College and was incorporated as a university with the passage of the University of Waterloo Act by the Legislative Assembly of Ontario in 1959. It was established to fill the need to train engineers and technicians for Canada's growing postwar economy. It grew substantially over the next decade, adding a faculty of arts in 1960, and the College of Optometry of Ontario (now the School of Optometry and Vision Science), which moved from Toronto in 1967.The university is a co-educational institution, with approximately 36,000 undergraduate and 6,200 postgraduate students enrolled there in 2020. Alumni and former students of the university can be found across Canada and in over 150 countries; with a number of award winners, government officials, and business leaders having been associated with Waterloo. Waterloo's varsity teams, known as the Waterloo Warriors, compete in the Ontario University Athletics conference of the U Sports."
University of Western Ontario London   ,"The University of Western Ontario (UWO; branded as Western University, commonly shortened to Western) is a public research university in London, Ontario, Canada. The main campus is located on 455 hectares (1,120 acres) of land, surrounded by residential neighbourhoods and the Thames River bisecting the campus's eastern portion. The university operates twelve academic faculties and schools. It is a member of the U15, a group of research-intensive universities in Canada.The university was founded on 7 March 1878 by Bishop Isaac Hellmuth of the Anglican Diocese of Huron as the Western University of London, Ontario. It incorporated Huron College, which had been founded in 1863. The first four faculties were Arts, Divinity, Law and Medicine. The university became non-denominational in 1908. Beginning in 1919, the university had affiliated with several denominational colleges. The university grew substantially in the post-World War II era, and a number of faculties and schools were added.Western is a co-educational university, with more than 24,000 students, and over 306,000 living alumni worldwide. Notable alumni include government officials, academics, business leaders, Nobel Laureates, Rhodes Scholars, and distinguished fellows. Western's varsity teams, known as the Western Mustangs, compete in the Ontario University Athletics conference of U Sports."
University of Windsor Windsor   ,"The House of Windsor is the reigning royal house of the United Kingdom and the other Commonwealth realms. In 1901, the House of Saxe-Coburg and Gotha (a branch of the House of Wettin) succeeded the House of Hanover to the British monarchy with the accession of King Edward VII, son of Queen Victoria and Prince Albert of Saxe-Coburg and Gotha. In 1917, the name of the royal house was changed from the anglicised German Saxe-Coburg and Gotha to the English Windsor because of anti-German sentiment in the United Kingdom during World War I. There have been four British monarchs of the House of Windsor since then: George V, Edward VIII, George VI, and Elizabeth II.The current head of the house is monarch of sixteen sovereign states. These are the United Kingdom (where they are based), Canada, Australia, New Zealand, Jamaica, Barbados, the Bahamas, Grenada, Papua New Guinea, Solomon Islands, Tuvalu, Saint Lucia, Saint Vincent and the Grenadines, Belize, Antigua and Barbuda, and Saint Kitts and Nevis. As well as these separate monarchies, there are also three Crown dependencies, fourteen British Overseas Territories and two associated states of New Zealand."
Wilfrid Laurier University Waterloo   ,"Wilfrid Laurier University (commonly referred to as WLU or simply Laurier) is a public university in Waterloo, Brantford and Milton, Ontario, Canada. Unlike most Universities who facilitate satellite campuses, Laurier operates as a multi-campus, multi-community university.  with The university also operates offices in Kitchener, Toronto, Yellowknife, and Chongqing, China. It is named in honour of Sir Wilfrid Laurier, the seventh Prime Minister of Canada. The university offers undergraduate and graduate programs in a variety of fields, with over 15,000 full-time undergraduate students, over 1000 full‑time grad students and nearly 4,000 part-time students as of Fall 2019. Laurier's varsity teams, known as the Wilfrid Laurier Golden Hawks, compete in the West Conference of the Ontario University Athletics, affiliated to the U Sports."
York University Toronto   ,"York University (French: Université York) is a public research university in Toronto, Ontario, Canada. It is Canada's fourth-largest university, and it has approximately 55,700 students, 7,000 faculty and staff, and over 325,000 alumni worldwide. It has twelve faculties, including the Faculty of Liberal Arts & Professional Studies, Faculty of Science, Lassonde School of Engineering, Schulich School of Business, Osgoode Hall Law School, Glendon College, Faculty of Education, Faculty of Health, Faculty of Environmental Studies, Faculty of Graduate Studies, the School of the Arts, Media, Performance and Design (formerly the Faculty of Fine Arts), School of Medicine (proposed), and 28 research centres.York University was established in 1959 as a non-denominational institution by the York University Act, which received Royal Assent in the Legislative Assembly of Ontario on 26 March of that year. Its first class was held in September 1960 in Falconer Hall on the University of Toronto campus with a total of 76 students. In the fall of 1961, York moved to its first campus, Glendon College, which was leased from U of T, and began to emphasize liberal arts and part-time adult education. In 1965, the university opened a second campus, the Keele Campus, in North York, within the neighbourhood community now called York University Heights.Several of York's programs have gained notable recognition both nationally and internationally. York houses Canada's oldest film school, which has been ranked one of the best in Canada, with an acceptance rate comparable to that of USC School of Cinematic Arts and Tisch School of the Arts. York's Osgoode Hall Law School was ranked fourth best in Canada, behind U of T, McGill, and UBC. In The Economist's 2011 full-time MBA rankings, York's Schulich School of Business ranked ninth in the world, and first in Canada, and in CNN Expansion's ranking of MBA programs, Schulich ranked 18th in the world, placing first in Canada. York's School of Kinesiology and Health Science ranked fourth in Canada and 24th best in the world in 2018.Over the last twenty years, York has become a centre for labour strife with several faculty and other strikes occurring, including the longest university strike in Canadian history in 2018."
