The Hangover,None
Up,None
Inglourious Basterds,"Inglourious Basterds is a 2009 war film written and directed by Quentin Tarantino and starring Brad Pitt, Christoph Waltz, Michael Fassbender, Eli Roth, Diane Kruger, Daniel Brühl, Til Schweiger and Mélanie Laurent. The film tells an alternate history story of two plots to assassinate Nazi Germany's leadership, one planned by Shosanna Dreyfus (Laurent), a young French Jewish cinema proprietor, and the other by the British but ultimately conducted solely by a team of Jewish American soldiers led by First Lieutenant Aldo Raine (Pitt). Christoph Waltz co-stars as Hans Landa, an SS colonel in charge of tracking down Raine's group. The title was inspired by Italian director Enzo G. Castellari's Euro War film The Inglorious Bastards (1978), though Tarantino's film is not a remake of it.Tarantino wrote the script in 1998, but struggled with the ending and chose instead to direct the two-part film Kill Bill. After directing Death Proof in 2007, Tarantino returned to work on Inglourious Basterds. A co-production of the United States and Germany, the film began principal photography in October 2008 and was filmed in Germany and France with a $70 million production budget. It premiered on May 20, 2009, at the 62nd Cannes Film Festival, and received a wide release in theaters in the United States and Europe in August 2009 by The Weinstein Company and Universal Pictures.Inglourious Basterds grossed over $321 million in theaters worldwide, making it Tarantino's highest-grossing film to that point, until it was surpassed in box office by Django Unchained (2012) and Once Upon a Time in Hollywood (2019). The film received a mostly positive response. Critics praised the performances and Tarantino's screenplay and direction, but some criticized the historical liberties taken. It also won multiple awards and nominations, among them eight Academy Award nominations (including Best Picture, Best Director and Best Original Screenplay). For his role as Landa, Waltz won the Cannes Film Festival's Best Actor Award, as well as the BAFTA, Screen Actors Guild, Critics' Choice, Golden Globe, and Academy Award for Best Supporting Actor."
District 9,None
The Dark Knight,None
WALL?E,None
Gran Torino,None
Slumdog Millionaire,"Slumdog Millionaire is a 2008 British drama film that is a loose adaptation of the novel Q & A (2005) by Indian author Vikas Swarup, telling the story of 18-year-old Jamal Malik from the Juhu slums of Mumbai. Starring Dev Patel as Jamal, and filmed in India, the film was directed by Danny Boyle, written by Simon Beaufoy, and produced by Christian Colson, with Loveleen Tandan credited as co-director. As a contestant on Kaun Banega Crorepati, an Indian version of Who Wants to Be a Millionaire?, Jamal surprises everyone by being able to answer every question correctly. Accused of cheating, Jamal recounts his life story to the police, illustrating how he is able to answer each question correctly.After its world premiere at the Telluride Film Festival and later screenings at the Toronto International Film Festival and the London Film Festival, Slumdog Millionaire had a nationwide release in the United Kingdom on 9 January 2009, in India on 23 January 2009, and in the United States on 25 December 2008.Regarded as a sleeper hit, Slumdog Millionaire was widely acclaimed, being praised for its plot, soundtrack, cinematography, editing, direction, and performances (especially Patel's). It was nominated for ten Academy Awards in 2009 and won eight—the most for any 2008 film—including Best Picture, Best Director, and Best Adapted Screenplay. It won seven BAFTA Awards including Best Film, five Critics' Choice Awards and four Golden Globes."
Pirates of the Caribbean: At World\u0027s End,"The Caribbean island of Jamaica was initially inhabited in approximately 600 AD or 650 AD by the Redware people, often associated with redware pottery. By roughly 800 AD, a second wave of inhabitance occurred by the Arawak tribes, including the Tainos, prior to the arrival of Columbus in 1494. Early inhabitants of Jamaica named the land ""Xaymaca"", meaning ""land of wood and water"". The Spanish enslaved the Arawak, who were ravaged further by diseases that the Spanish brought with them. Early historians believe that by 1602, the Arawak-speaking Taino tribes were extinct. However, some of the Taino escaped into the forested mountains of the interior, where they mixed with runaway African slaves, and survived free from first Spanish, and then English, rule.The Spanish also transported hundreds of West African people to the island. However, the majority of Africans were brought into Jamaica by the English.In 1655, the English invaded Jamaica, and defeated the Spanish. Some African slaves took advantage of the political turmoil and escaped to the island's interior mountains, forming independent communities which became known as the Maroons. Meanwhile, on the coast, the English built the settlement of Port Royal, a base of operations where piracy flourished as so many European rebels had been rejected from their countries to serve sentences on the seas. Captain Henry Morgan, a plantation owner and Welsh privateer, raided settlements and shipping bases in Port Royal, earning him his reputation as one of the richest Pirates in the Caribbean. In the 18th century, sugar cane replaced piracy as British Jamaica's main source of income. The sugar industry was labour-intensive and the British brought hundreds of thousands of enslaved black Africans to the island. By 1850, the black & mulatto Jamaican population outnumbered the white population by a ratio of twenty to one. Enslaved Jamaicans mounted over a dozen major uprisings during the 18th century, including Tacky's Revolt in 1760. There were also periodic skirmishes between the British and the mountain communities of the Jamaican Maroons, culminating in the First Maroon War of the 1730s and the Second Maroon War of 1795–1796."
No Country for Old Men,"No Country for Old Men is a 2005 novel by American author Cormac McCarthy, who had originally written the story as a screenplay. The story occurs in the vicinity of the Mexico–United States border in 1980 and concerns an illegal drug deal gone awry in the Texas desert back country. Owing to the novel's origins as a screenplay, the novel has a simple writing style different from other Cormac McCarthy novels. The book was adapted into the 2007 film No Country for Old Men, which won four Academy Awards, including Best Picture."
The Departed,"The Departed is a 2006 American epic crime thriller film directed by Martin Scorsese and written by William Monahan. It is a remake of the 2002 Hong Kong film Infernal Affairs and is also loosely based on the real-life Boston Winter Hill Gang; the character Colin Sullivan is based on the corrupt FBI agent John Connolly, while  the character Frank Costello is based on Irish-American gangster Whitey Bulger. The film stars Leonardo DiCaprio, Matt Damon, Jack Nicholson, and Mark Wahlberg, with Martin Sheen, Ray Winstone, Vera Farmiga, and Alec Baldwin in supporting roles.The film takes place in Boston. Irish Mob boss Frank Costello (Nicholson) plants Colin Sullivan (Damon) as a mole within the Massachusetts State Police; simultaneously, the police assign undercover state trooper Billy Costigan (DiCaprio) to infiltrate Costello's crew. When both sides realize the situation, Sullivan and Costigan each attempt to discover the other's identity before they are found out.The Departed was a critical and commercial success, and won several accolades, including four Oscars at the 79th Academy Awards: for Best Picture, Best Director, Best Adapted Screenplay, and Best Film Editing. It became Scorsese's first and, to date, only win for Best Director; Wahlberg was also nominated for Best Supporting Actor. The film also received six nominations at the 64th Golden Globe Awards, six nominations at the 60th British Academy Film Awards, and two nominations at the 13th Screen Actors Guild Awards. DiCaprio was nominated for Golden Globe Award for Best Actor – Motion Picture Drama (also nominated that year in the same category for Blood Diamond), BAFTA Award for Best Actor in a Leading Role and Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Supporting Role for his performance."
Casino Royale,"Casino Royale is a 2006 spy film, the twenty-first in the Eon Productions James Bond series, and the third screen adaptation of Ian Fleming's 1953 novel of the same name. Directed by Martin Campbell and written by Neil Purvis, Robert Wade and Paul Haggis, it is the first film to star Daniel Craig as the fictional MI6 agent James Bond, and was the first Eon-produced Bond film to be co-distributed by Columbia Pictures. Following Die Another Day, Eon Productions decided to reboot the series, allowing them to show a less experienced and more vulnerable Bond.Casino Royale takes place at the beginning of Bond's career as Agent 007, as he is earning his licence to kill. The plot has Bond on an assignment to bankrupt terrorist financier Le Chiffre (Mads Mikkelsen) in a high-stakes poker game at the Casino Royale in Montenegro; Bond falls in love with Vesper Lynd (Eva Green), a treasury employee assigned to provide the money he needs for the game. The film begins a story arc that continues in the 2008 film, Quantum of Solace.Casting involved a widespread search for a new actor to succeed Pierce Brosnan as James Bond; the choice of Craig, announced in October 2005, drew controversy. Location filming took place in the Czech Republic, the Bahamas, Italy, and the United Kingdom with interior sets built at Barrandov Studios and Pinewood Studios.Casino Royale premiered at the Odeon Leicester Square on 14 November 2006. It received an overwhelmingly positive critical response, with reviewers highlighting Craig's reinvention of the character and the film's departure from the tropes of previous Bond films. It earned over $616 million worldwide, becoming the highest-grossing James Bond film until the release of Skyfall in 2012."
Pan\u0027s Labyrinth,None
The Prestige,"The Prestige is a 1995 novel by British writer Christopher Priest. It tells the story of a prolonged feud between two stage magicians in late 1800s England. It is epistolary in structure; that is, it purports to be a collection of real diaries that were kept by the protagonists and later collated. The title derives from the novel's fictional practice of stage illusions having three parts: the setup, the performance, and the prestige (effect).The novel received the James Tait Black Memorial Prize for best fiction and the World Fantasy Award for Best Novel."
The Lives of Others,"The Lives of Others (German: Das Leben der Anderen, pronounced [das ˈleːbn̩ deːɐ̯ ˈandəʁən] (listen)) is a 2006 German drama film written and directed by Florian Henckel von Donnersmarck marking his feature film debut. The plot is about the monitoring of East Berlin residents by agents of the Stasi, East Germany's secret police. It stars Ulrich Mühe as Stasi Captain Gerd Wiesler, Ulrich Tukur as his superior Anton Grubitz, Sebastian Koch as the playwright Georg Dreyman, and Martina Gedeck as Dreyman's lover, a prominent actress named Christa-Maria Sieland.The film was released in Germany on 23 March 2006. At the same time, the screenplay was published by Suhrkamp Verlag. The Lives of Others won the Academy Award for Best Foreign Language Film. The film had earlier won seven Deutscher Filmpreis awards—including those for best film, best director, best screenplay, best actor, and best supporting actor—after setting a new record with 11 nominations. It also won the BAFTA Award for Best Film Not in the English Language and European Film Award for Best Film, while was nominated for the Golden Globe Award for Best Foreign Language Film. The Lives of Others cost US$2 million and grossed more than US$77 million worldwide as of November 2007.Released 17 years after the fall of the Berlin Wall, marking the end of the German Democratic Republic, it was the first notable drama film about the subject after a series of comedies such as Good Bye, Lenin! and Sonnenallee. This approach was widely applauded in Germany even as some criticized the humanization of Wiesler's character. The film's authenticity was considered praiseworthy given that the director grew up outside of East Germany and was 16 when the Berlin Wall fell."
Sin City,None
Batman Begins,"Batman Begins is a 2005 superhero film directed by Christopher Nolan and written by Nolan and David S. Goyer. Based on the DC Comics character Batman, it stars Christian Bale as Bruce Wayne / Batman, with Michael Caine, Liam Neeson, Katie Holmes, Gary Oldman, Cillian Murphy, Tom Wilkinson, Rutger Hauer, Ken Watanabe, and Morgan Freeman in supporting roles. The film reboots the Batman film series, telling the origin story of Bruce Wayne from the death of his parents to his journey to become Batman and his fight to stop Ra's al Ghul and the Scarecrow from plunging Gotham City into chaos.Nolan and Goyer began development on the film in early 2003. Aiming for a darker, more realistic tone compared to the previous films, a primary goal for their vision was to engage the audience's emotional investment in both the Batman and Bruce Wayne identities of the lead character. The film, which was principally shot in the United Kingdom, Iceland and Chicago, relied heavily on traditional stunts and miniature effects, with computer-generated imagery being used in a minimal capacity compared to other action films. Comic book storylines such as The Man Who Falls, Batman: Year One and Batman: The Long Halloween served as inspiration.Batman Begins premiered in Tokyo on May 31, 2005. It opened in on June 15, 2005 in the United States in 3,858 theaters. It grossed over $48 million in its opening weekend in North America, eventually grossing over $371.9 million worldwide and becoming the ninth-highest-grossing film of 2005. The film was met with largely positive reviews, with praise for the tone, Bale's performance, action sequences, score, direction, and the emotional weight compared to previous Batman films. Batman Begins was nominated for the Academy Award for Best Cinematography, and has often been cited as one of the most influential films of the 2000s. It was followed by The Dark Knight (2008) and The Dark Knight Rises (2012), with the three films constituting The Dark Knight Trilogy."
Downfall,None
The Incredibles,"The Incredibles is a 2004 American computer-animated superhero film produced by Pixar Animation Studios and released by Walt Disney Pictures. Written and directed by Brad Bird, it stars the voices of Craig T. Nelson, Holly Hunter, Sarah Vowell, Spencer Fox, Jason Lee, Samuel L. Jackson, and Elizabeth Peña. Set in a fictitious version of the 1960s, the film follows Bob and Helen Parr, a couple of superheroes, known as Mr. Incredible and Elastigirl, who hide their powers in accordance with a government mandate, and attempt to live a quiet suburban life with their three children. Bob's desire to help people draws the entire family into a confrontation with a vengeful fan-turned-foe.Bird, who was Pixar's first outside director, developed the film as an extension of the 1960s comic books and spy films from his boyhood and personal family life. He pitched the film to Pixar after Warner Bros.' box office disappointment of his first feature, The Iron Giant (1999), and carried over much of its staff to develop The Incredibles. The animation team was tasked with animating an all-human cast, which required creating new technology to animate detailed human anatomy, clothing, and realistic skin and hair. Michael Giacchino composed the film's orchestral score.The Incredibles debuted at the El Capitan Theatre on October 24, 2004, and was released in theaters in the United States on November 5. It earned $633 million worldwide, finishing its theatrical run as the fourth-highest-grossing film of 2004. The Incredibles received acclaim from critics and audiences, and is frequently considered to be one of the greatest superhero movies of all time. It won two Academy Awards and the Annie Award for Best Animated Feature. It was the first entirely animated film to win the prestigious Hugo Award for Best Dramatic Presentation. A sequel, Incredibles 2, was released in June 2018."
The Notebook,None
Eternal Sunshine of the Spotless Mind,"Eternal Sunshine of the Spotless Mind (also simply known as Eternal Sunshine) is a 2004 American romantic science fiction film written by Charlie Kaufman and directed  by Michel Gondry. Pierre Bismuth created the story with Kaufman and Gondry. The film features an ensemble cast that includes Jim Carrey, Kate Winslet, Kirsten Dunst, Mark Ruffalo, Elijah Wood, and Tom Wilkinson. The title of the film is a quotation from the 1717 poem Eloisa to Abelard by Alexander Pope.The film uses elements of psychological drama, science fiction and a nonlinear narrative to explore the nature of memory and romantic love. It opened in North America on March 19, 2004, receiving universal acclaim from critics and audiences, praising the plot, screenplay, Gondry's direction, visual style, editing, musical score, themes, and the performances, specifically Carrey and Winslet. It was a box office success, grossing $74 million worldwide. It won the Academy Award for Best Original Screenplay, and Winslet received a nomination for the Academy Award for Best Actress. The film developed a cult following in the years after its release and has come to be regarded by many critics as one of the best films of the early 21st century."
Million Dollar Baby,"Million Dollar Baby is a 2004 American sports drama film directed, co-produced, scored by and starring Clint Eastwood from a screenplay written by Paul Haggis, based on short stories by F.X. Toole, the pen name of fight manager and cutman Jerry Boyd. It also stars Hilary Swank, and Morgan Freeman. The film follows Margaret ""Maggie"" Fitzgerald (Swank), an underdog amateur boxer who is helped by an underappreciated boxing trainer (Eastwood) to achieve her dream of becoming a professional.Million Dollar Baby was theatrically released on December 15, 2004, by Warner Bros. Pictures. It received critical acclaim and grossed $216.8 million worldwide. The film garnered seven nominations at the 77th Academy Awards and won four: Best Picture, Best Director, Best Actress (for Swank), and Best Supporting Actor (for Freeman)."
The Lord of the Rings: The Return of the King,"The Lord of the Rings: The Return of the King is a 2003 epic fantasy adventure film directed by Peter Jackson, based on the third volume of J. R. R. Tolkien's The Lord of the Rings. The film is the final entry in the Lord of the Rings trilogy and was produced by Barrie M. Osborne, Jackson and Fran Walsh, from a screenplay by Walsh, Philippa Boyens and Jackson. Continuing the plot of The Two Towers, Frodo, Sam and Gollum are making their final way toward Mount Doom in Mordor in order to destroy the One Ring, unaware of Gollum's true intentions, while Gandalf, Aragorn, Legolas, Gimli and the rest are joining forces together against Sauron and his legions in Minas Tirith. It was preceded by The Fellowship of the Ring (2001) and The Two Towers (2002).The film features an ensemble cast including Elijah Wood, Ian McKellen, Liv Tyler, Viggo Mortensen, Sean Astin, Cate Blanchett, John Rhys-Davies, Bernard Hill, Billy Boyd, Dominic Monaghan, Orlando Bloom, Hugo Weaving, Miranda Otto, David Wenham, Karl Urban, John Noble, Andy Serkis, Ian Holm, and Sean Bean. The Return of the King was financed and distributed by American studio New Line Cinema, but filmed and edited entirely in Jackson's native New Zealand, concurrently with the other two parts of the trilogy. It premiered on 1 December 2003 at the Embassy Theatre in Wellington and was theatrically released on 17 December 2003 in the United States, and on 18 December 2003 in New Zealand. The film was acclaimed by both critics and audiences, who considered it to be a landmark in filmmaking and the fantasy film genre, with praise for the visual effects, performances, action sequences, direction, screenplay, musical score, costume design and emotional depth. It grossed over $1.1 billion worldwide, making it the highest-grossing film of 2003 and the second highest-grossing film of all time at the time of its release, as well as the highest-grossing film released by New Line Cinema.Like the other two entries in the Lord of the Rings film trilogy, The Return of the King is widely regarded as one of the greatest and most influential films ever made. The film received numerous accolades; at the 76th Academy Awards, it won all 11 Oscars for which it was nominated, including Best Picture, tying with Ben-Hur and Titanic as the movie with the most Oscar wins. It also became the second film series whose entries have all won Best Visual Effects, after the original Star Wars Trilogy."
